Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        80,         487.52,           3.37,         107.10,           0.03,              0,          14.63,           0.47,         190.93,              0,          25.67,         212.35,         287.10,              0,          40.99,         221.43,              0,           0.02,          20.78,          13.30,           1.46,           4.89,              0,          20.50,          71.60,           1.42,           0.81,           5.08,              0,           2.81,          20.19,           1.43,           2.35,           6.96
        81,         388.63,           3.43,          67.08,           0.07,              0,          11.47,           0.48,         196.18,              0,          31.26,         204.94,         175.42,              0,          35.83,         262.88,              0,              0,          17.00,          13.08,           1.40,           4.42,              0,          20.77,          68.94,           1.00,           0.62,           4.45,              0,           2.48,          18.14,           1.19,           2.18,           6.49
        82,         353.57,           2.68,          81.66,           0.08,              0,           7.44,           0.62,         165.67,              0,          24.39,         254.18,         114.19,              0,          39.55,         265.19,              0,           0.06,          12.61,          11.87,           0.88,           3.56,              0,          20.72,          68.96,           1.55,           0.53,           4.43,              0,           2.21,          14.65,           1.24,           1.87,           6.02
        83,         278.89,           1.52,          34.79,           0.01,              0,           6.93,           0.78,         158.22,              0,          20.95,         244.80,          81.91,              0,          28.91,         301.30,              0,           0.04,          10.47,           9.80,           0.67,           3.00,              0,          18.36,          65.20,           1.44,           0.41,           3.66,              0,           2.03,          13.82,           1.08,           1.81,           5.54
        84,         229.53,           0.55,          22.22,           0.03,              0,           1.54,           0.04,         131.76,              0,          17.49,         192.18,          67.63,              0,          25.62,         253.82,              0,              0,           7.13,           8.03,           0.62,           2.16,              0,          12.14,          59.53,           0.88,           0.49,           3.08,              0,           2.56,          13.83,           1.40,           2.25,           6.27
        85,         203.12,           0.27,          13.24,           0.01,              0,           0.74,           0.22,         132.49,              0,          26.57,         139.29,          47.64,              0,          27.29,         204.07,              0,              0,           4.47,           7.46,           0.22,           1.21,              0,          12.14,          57.47,           0.91,           0.40,           2.61,              0,           2.56,          14.48,           1.23,           1.96,           6.08
        86,         177.03,           0.15,           6.14,              0,              0,           0.96,           0.08,         113.84,              0,          17.59,         110.91,          34.27,              0,          33.96,         184.87,              0,              0,           2.93,           5.99,           0.10,           0.72,              0,           8.80,          47.37,           0.61,           0.43,           2.18,              0,           2.58,          13.78,           1.37,           2.10,           6.93
        87,         142.13,           0.09,           4.47,              0,              0,           0.12,              0,         102.64,              0,           9.33,         141.73,          30.37,              0,          17.91,         136.32,              0,              0,           1.89,           4.66,           0.02,           0.55,              0,          10.08,          45.98,           0.63,           0.44,           2.04,              0,           2.75,          13.87,           1.66,           2.69,           7.75
        88,         108.91,           0.08,           1.76,              0,              0,           0.39,           0.02,         121.63,              0,           9.94,         133.61,          29.00,              0,          16.95,         169.22,              0,              0,           1.61,           4.39,           0.10,           0.65,              0,           5.04,          41.04,           0.21,           0.50,           1.71,              0,           2.47,          11.48,           1.79,           2.84,           7.09
        89,          92.26,           0.02,           3.31,              0,              0,              0,              0,         107.55,              0,          10.54,          77.81,          14.48,              0,          14.89,         169.91,              0,              0,           0.64,           2.96,           0.10,           0.29,              0,           3.71,          35.28,           0.20,           0.41,           1.26,              0,           2.32,          12.45,           1.72,           2.43,           5.95
        90,          76.15,           0.04,           1.08,              0,              0,           0.05,              0,          92.93,              0,           7.37,          35.38,          15.46,              0,          11.52,          69.78,              0,              0,           0.47,           2.26,           0.02,           0.21,              0,           2.10,          27.19,           0.07,           0.27,           0.71,              0,           2.41,          13.78,           1.71,           2.63,           6.79
        91,          64.12,           0.04,           1.05,              0,              0,              0,              0,          81.81,              0,           6.14,          38.74,          17.26,              0,          10.81,          50.94,              0,              0,           0.38,           1.88,           0.08,           0.22,              0,           1.03,          24.27,           0.06,           0.15,           0.50,              0,           2.32,          12.22,           2.04,           3.06,           8.28
        92,          64.82,           0.02,           0.47,              0,              0,           0.02,              0,          90.76,              0,           6.76,          39.95,           9.15,              0,          14.38,          41.19,              0,              0,           0.08,           1.38,              0,           0.11,              0,           0.95,          19.20,              0,           0.11,           0.22,              0,           2.19,          11.05,           1.90,           2.84,           7.06
        93,          41.87,              0,           0.15,              0,              0,              0,              0,          81.11,              0,           9.27,          39.15,           8.50,              0,          11.41,          50.30,              0,              0,           0.04,           1.15,           0.04,           0.08,              0,           0.58,          13.10,              0,           0.02,           0.11,              0,           1.73,           8.69,           1.58,           2.42,           5.63
        94,          21.39,              0,           0.24,              0,              0,              0,              0,          77.96,              0,           6.75,          43.51,           6.44,              0,          10.54,          23.52,              0,              0,              0,           0.67,              0,              0,              0,           0.28,           9.57,              0,           0.07,           0.06,              0,           1.37,           8.72,           1.42,           2.20,           5.21
        95,          13.60,              0,           0.14,              0,              0,              0,              0,          86.52,              0,           6.00,          21.22,           8.11,              0,          10.19,          40.41,              0,              0,              0,           0.35,              0,              0,              0,           0.28,           6.58,           0.02,           0.03,           0.02,              0,           1.53,           8.95,           1.64,           2.33,           5.79
        96,           9.60,              0,           1.07,              0,              0,              0,              0,          91.21,              0,           5.86,          18.80,          12.01,              0,           8.03,          18.46,              0,              0,              0,           0.32,              0,              0,              0,           0.05,           4.75,              0,           0.06,           0.01,              0,           1.09,           8.15,           1.35,           1.98,           5.15
        97,           5.00,              0,           0.02,              0,              0,              0,              0,          75.44,              0,           4.39,          15.49,           8.70,              0,           6.69,          17.85,              0,              0,              0,           0.16,              0,              0,              0,           0.01,           2.35,              0,           0.06,           0.03,              0,           1.07,           7.46,           1.40,           2.08,           4.98
        98,           2.63,           0.09,           0.11,              0,              0,              0,              0,          92.00,              0,           4.03,          15.49,          10.54,              0,           7.47,          14.05,              0,              0,              0,           0.04,              0,              0,              0,              0,           1.27,              0,           0.03,              0,              0,           0.46,           6.06,           0.66,           1.12,           3.31
        99,           1.75,              0,           0.01,              0,              0,              0,              0,          79.36,              0,           4.43,          20.01,           8.98,              0,           5.91,          14.22,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.81,              0,           0.04,              0,              0,           0.72,           6.02,           1.21,           1.53,           4.22
       100,           1.19,              0,           1.00,              0,              0,              0,              0,          85.47,              0,           2.87,           9.78,           9.16,              0,           6.28,          16.04,              0,              0,              0,           0.02,              0,              0,              0,           0.02,           0.40,              0,              0,              0,              0,           0.54,           6.28,           0.94,           1.16,           3.79
       101,           0.74,              0,              0,              0,              0,              0,              0,          77.62,              0,           3.81,          12.70,          10.89,              0,           6.02,           9.64,              0,              0,              0,              0,              0,              0,              0,              0,           0.14,              0,              0,              0,              0,           0.57,           6.83,           1.07,           1.60,           4.05
       102,           0.36,              0,              0,              0,              0,              0,              0,          72.83,              0,           5.58,           9.22,           9.85,              0,           7.30,          13.45,              0,              0,              0,              0,              0,              0,              0,              0,           0.19,              0,           0.02,              0,              0,           0.38,           6.01,           0.96,           1.34,           3.53
       103,           0.20,              0,              0,              0,              0,              0,              0,          89.68,              0,           5.62,           7.62,           9.95,              0,           7.47,           9.20,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.35,           5.08,           1.12,           1.59,           3.97
       104,           0.39,              0,           1.00,              0,              0,              0,              0,          93.48,              0,           6.88,           8.17,          12.56,              0,           8.64,          10.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.23,           5.48,           1.09,           1.49,           4.42
       105,           0.21,              0,              0,              0,              0,              0,              0,          96.25,              0,           5.80,           7.99,          10.11,              0,           8.01,           9.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.23,           4.09,           1.02,           1.42,           4.08
       106,           0.10,              0,              0,              0,              0,              0,              0,         102.10,              0,           4.37,           9.85,          13.62,              0,           7.58,          11.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.18,           3.37,           1.19,           1.57,           4.84
       107,           0.05,              0,              0,              0,              0,              0,              0,          96.45,              0,           6.67,          13.96,          11.27,              0,           6.08,          13.87,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,              0,           0.23,           1.93,           1.97,           2.55,           4.38
       108,              0,              0,              0,              0,              0,              0,              0,          93.20,              0,           6.42,          11.29,           7.55,              0,           9.99,          15.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.09,           0.79,           1.22,           1.62,           2.56
       109,              0,              0,              0,              0,              0,              0,              0,          63.85,              0,           2.97,          21.76,           6.37,              0,           5.72,          16.38,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.19,           1.22,           1.53,           1.63
       110,              0,              0,              0,              0,              0,              0,              0,          68.53,              0,           3.96,          18.64,           5.39,              0,           5.55,          14.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.04,           1.14,           1.38,           1.42
       111,              0,              0,              0,              0,              0,              0,              0,          74.00,              0,           4.64,          17.88,           2.18,              0,           5.76,          15.40,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           1.20,           1.59,           1.42
       112,              0,              0,              0,              0,              0,              0,              0,          88.80,              0,           3.80,          33.70,           2.20,              0,           6.42,          18.12,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,           1.09,           1.42,           0.43
       113,              0,              0,              0,              0,              0,              0,              0,          77.63,              0,           3.86,          13.54,           2.42,              0,           5.39,          20.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.61,           0.85,           0.53
       114,              0,              0,              0,              0,              0,              0,              0,          72.54,              0,           3.42,          39.10,           1.49,              0,           5.76,          17.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.93,           1.11,           0.41
       115,              0,              0,              0,              0,              0,              0,              0,          76.81,              0,           5.01,          31.35,           1.30,              0,           4.81,          27.88,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.43,           0.52,           0.55
       116,              0,              0,              0,              0,              0,              0,              0,          75.17,              0,           4.36,          48.58,           1.44,              0,           7.09,          32.33,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.34,           0.41,           0.08
       117,              0,              0,              0,              0,              0,              0,              0,          70.34,              0,           5.27,          79.72,           1.22,              0,           5.12,          41.86,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.32,           0.38,              0
       118,              0,              0,              0,              0,              0,              0,              0,          45.39,              0,           3.43,          74.42,           1.03,              0,           6.94,          67.58,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.30,           0.47,              0
       119,              0,              0,              0,              0,              0,              0,              0,          37.82,              0,           6.42,          69.26,           0.61,              0,           4.75,          78.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.44,           0.52,              0
       120,              0,              0,              0,              0,              0,              0,              0,          25.03,              0,           3.95,         135.12,           0.70,              0,           7.96,          87.41,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.46,           0.55,              0
       121,              0,              0,              0,              0,              0,              0,              0,          29.32,              0,           3.75,         244.04,           0.56,              0,           5.57,         103.63,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.28,           0.31,              0
       122,              0,              0,              0,              0,              0,              0,              0,          18.88,              0,           5.50,         271.68,           0.57,              0,           5.32,         305.52,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.42,           0.46,              0
       123,              0,              0,              0,              0,              0,              0,              0,          33.17,              0,           4.91,         103.58,           0.49,              0,           6.78,         245.51,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.16,           0.15,              0
       124,              0,              0,              0,              0,              0,              0,              0,          18.22,              0,           4.65,          71.90,           0.60,              0,           6.21,         130.29,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.18,           0.21,              0
       125,              0,              0,              0,              0,              0,              0,              0,          15.47,              0,           6.16,          46.57,           0.31,              0,           6.19,         121.87,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.19,           0.15,              0
       126,              0,              0,              0,              0,              0,              0,              0,          13.97,              0,           4.60,          88.52,           0.42,              0,           8.11,          79.51,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.39,           0.35,              0
       127,              0,              0,           1.00,              0,              0,              0,              0,          14.81,              0,           6.01,         112.97,           0.61,              0,           5.83,         172.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.10,           0.12,              0
       128,              0,              0,              0,              0,              0,              0,              0,          15.08,              0,           2.29,          90.45,           0.33,              0,           5.28,         108.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.03,              0
       129,              0,              0,              0,              0,              0,              0,              0,          12.87,              0,           2.39,         111.03,           0.34,              0,           3.81,         171.52,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,           0.06,              0
       130,              0,              0,              0,              0,              0,              0,              0,           8.46,              0,           1.17,         136.10,           0.26,              0,           3.59,         218.88,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.08,           0.06,              0
       131,              0,              0,              0,              0,              0,              0,              0,          11.03,              0,           3.55,          61.37,           0.16,              0,           2.46,         233.80,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.02,              0
       132,              0,              0,              0,              0,              0,              0,              0,          10.81,              0,           2.95,          84.91,           0.16,              0,           3.91,         145.89,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0
       133,              0,              0,              0,              0,              0,              0,              0,          10.53,              0,           0.76,          32.29,           0.06,              0,           3.79,         115.49,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.06,              0
       134,              0,              0,              0,              0,              0,              0,              0,          13.63,              0,           1.21,          40.37,           0.10,              0,           1.84,          92.68,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       135,              0,              0,              0,              0,              0,              0,              0,          12.88,              0,           0.88,          35.07,           0.15,              0,           1.86,          54.62,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       136,              0,              0,              0,              0,              0,              0,              0,          10.93,              0,           0.70,          53.24,           0.05,              0,           1.17,          65.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       137,              0,              0,              0,              0,              0,              0,              0,          12.16,              0,           1.75,          11.40,           0.03,              0,           0.95,          81.40,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       138,              0,              0,              0,              0,              0,              0,              0,          13.13,              0,           0.51,          11.23,           0.06,              0,           1.55,          23.33,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       139,              0,              0,              0,              0,              0,              0,              0,          13.34,              0,           0.47,          10.64,           0.02,              0,           1.41,          13.55,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       140,              0,              0,              0,              0,              0,              0,              0,          11.04,              0,           0.36,           3.88,           0.01,              0,           0.78,           8.71,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       141,              0,              0,              0,              0,              0,              0,              0,          12.81,              0,           0.29,           3.98,              0,              0,           0.53,           4.77,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       142,              0,              0,              0,              0,              0,              0,              0,          11.96,              0,           0.32,           4.63,              0,              0,           0.40,           3.49,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       143,              0,              0,              0,              0,              0,              0,              0,          14.55,              0,           0.70,           2.55,           0.02,              0,           0.52,           6.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       144,              0,              0,              0,              0,              0,              0,              0,          13.33,              0,           0.61,           2.11,              0,              0,           0.80,           3.43,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       145,              0,              0,              0,              0,              0,              0,              0,          12.74,              0,           0.50,           2.67,              0,              0,           0.74,           0.99,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       146,              0,              0,              0,              0,              0,              0,              0,          15.61,              0,           0.63,           1.33,              0,              0,           0.67,           0.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       147,              0,              0,              0,              0,              0,              0,              0,          12.74,              0,           0.69,           0.57,              0,              0,           0.55,           0.64,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       148,              0,              0,              0,              0,              0,              0,              0,          12.56,              0,           0.49,           0.97,              0,              0,           0.61,           0.68,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       149,              0,              0,              0,              0,              0,              0,              0,          11.15,              0,           0.83,           0.31,              0,              0,           0.53,           0.46,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       150,              0,              0,              0,              0,              0,              0,              0,           9.42,              0,           0.74,           0.18,              0,              0,           0.84,           0.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       151,              0,              0,              0,              0,              0,              0,              0,           9.94,              0,           0.77,           0.13,              0,              0,           0.68,           0.20,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       152,              0,              0,              0,              0,              0,              0,              0,           6.55,              0,           0.42,           0.61,              0,              0,           0.34,           0.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       153,              0,              0,              0,              0,              0,              0,              0,           6.22,              0,           0.49,           0.37,              0,              0,           0.63,           0.52,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       154,              0,              0,              0,              0,              0,              0,              0,           7.80,              0,           0.55,           0.19,              0,              0,           0.47,           0.33,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       155,              0,              0,              0,              0,              0,              0,              0,           6.23,              0,           0.40,           0.45,              0,              0,           0.36,           0.44,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       156,              0,              0,              0,              0,              0,              0,              0,           4.42,              0,           0.45,           0.29,              0,              0,           0.49,           0.58,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       157,              0,              0,              0,              0,              0,              0,              0,           4.20,              0,           0.51,           1.19,              0,              0,           0.52,           0.51,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       158,              0,              0,              0,              0,              0,              0,              0,           5.10,              0,           0.63,           0.80,              0,              0,           0.49,           2.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       159,              0,              0,              0,              0,              0,              0,              0,           3.28,              0,           0.76,           0.84,              0,              0,           0.45,           1.74,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       160,              0,              0,              0,              0,              0,              0,              0,           3.85,              0,           0.67,           1.46,              0,              0,           0.43,           1.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       161,              0,              0,              0,              0,              0,              0,              0,           2.55,              0,           0.58,           0.81,              0,              0,           0.74,           3.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       162,              0,              0,              0,              0,              0,              0,              0,           3.24,              0,           0.35,           2.55,              0,              0,           0.51,           3.40,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       163,              0,              0,              0,              0,              0,              0,              0,           1.90,              0,           0.75,           2.29,              0,              0,           0.34,           3.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       164,              0,              0,              0,              0,              0,              0,              0,           1.63,              0,           0.45,           1.33,              0,              0,           0.49,           2.90,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       165,              0,              0,              0,              0,              0,              0,              0,           1.32,              0,           0.49,           3.04,              0,              0,           0.37,           2.74,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       166,              0,              0,              0,              0,              0,              0,              0,           1.17,              0,           0.34,           1.22,              0,              0,           0.35,           3.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       167,              0,              0,              0,              0,              0,              0,              0,           1.38,              0,           0.45,           2.30,              0,              0,           0.37,           2.45,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       168,              0,              0,              0,              0,              0,              0,              0,           1.72,              0,           0.37,           1.88,              0,              0,           0.30,           2.39,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       169,              0,              0,              0,              0,              0,              0,              0,           1.32,              0,           0.38,           3.38,              0,              0,           0.25,           1.98,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       170,              0,              0,              0,              0,              0,              0,              0,           1.25,              0,           0.24,           0.97,              0,              0,           0.23,           6.39,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       171,              0,              0,              0,              0,              0,              0,              0,           1.57,              0,           0.09,           1.74,              0,              0,           0.22,           5.32,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       172,              0,              0,              0,              0,              0,              0,              0,           1.37,              0,           0.27,           1.29,              0,              0,           0.10,           2.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       173,              0,              0,              0,              0,              0,              0,              0,           1.03,              0,           0.31,           0.75,              0,              0,           0.20,           3.67,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       174,              0,              0,              0,              0,              0,              0,              0,           1.33,              0,           0.09,           0.85,              0,              0,           0.15,           2.27,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       175,              0,              0,              0,              0,              0,              0,              0,           0.77,              0,           0.09,           0.24,              0,              0,           0.05,           1.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       176,              0,              0,              0,              0,              0,              0,              0,           0.95,              0,           0.15,           0.46,              0,              0,           0.02,           1.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       177,              0,              0,              0,              0,              0,              0,              0,           1.07,              0,           0.07,           0.27,              0,              0,           0.11,           1.53,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       178,              0,              0,              0,              0,              0,              0,              0,           0.79,              0,           0.14,           0.16,              0,              0,           0.03,           0.53,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       179,              0,              0,              0,              0,              0,              0,              0,           0.82,              0,           0.16,           0.13,              0,              0,           0.10,           0.32,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       180,              0,              0,              0,              0,              0,              0,              0,           1.01,              0,           0.11,           0.06,              0,              0,           0.09,           0.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       181,              0,              0,              0,              0,              0,              0,              0,           0.74,              0,           0.08,           0.04,              0,              0,           0.10,           0.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       182,              0,              0,              0,              0,              0,              0,              0,           0.87,              0,           0.06,           0.16,              0,              0,           0.05,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       183,              0,              0,              0,              0,              0,              0,              0,           0.47,              0,           0.06,           0.15,              0,              0,           0.06,           0.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       184,              0,              0,              0,              0,              0,              0,              0,           0.50,              0,           0.14,           0.14,              0,              0,           0.04,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       185,              0,              0,              0,              0,              0,              0,              0,           0.53,              0,           0.05,           0.25,              0,              0,           0.09,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       186,              0,              0,              0,              0,              0,              0,              0,           0.55,              0,           0.08,           0.22,              0,              0,           0.01,           0.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       187,              0,              0,              0,              0,              0,              0,              0,           0.43,              0,           0.07,           0.16,              0,              0,           0.03,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       188,              0,              0,              0,              0,              0,              0,              0,           0.44,              0,           0.08,           0.12,              0,              0,           0.05,           0.12,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       189,              0,              0,              0,              0,              0,              0,              0,           0.44,              0,           0.12,           0.14,              0,              0,           0.04,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       190,              0,              0,              0,              0,              0,              0,              0,           0.29,              0,           0.14,           0.06,              0,              0,           0.06,           0.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       191,              0,              0,              0,              0,              0,              0,              0,           0.38,              0,           0.08,           0.23,              0,              0,           0.10,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       192,              0,              0,              0,              0,              0,              0,              0,           0.30,              0,           0.16,           0.32,              0,              0,           0.01,           0.37,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
