Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        88,        1871.51,         271.64,        1903.53,          24.34,              0,         665.80,         568.18,         484.54,              0,          28.57,          18.29,         350.23,              0,          31.63,          17.60,              0,          44.51,         247.38,          80.32,          19.90,          67.46,           4.70,         107.52,         167.80,           8.91,           0.79,           6.46,           5.45,           4.46,          25.88,           3.52,           1.95,           5.14
        89,        1834.82,         287.56,        1959.55,          22.42,              0,         723.39,         566.31,         407.97,              0,          29.99,           8.76,         239.38,              0,          45.41,          13.17,              0,          45.02,         240.26,          78.75,          21.55,          67.96,           4.36,         113.86,         167.31,           9.77,           0.81,           7.01,           6.88,           5.50,          31.01,           4.14,           2.54,           6.64
        90,        1778.42,         274.85,        1932.98,          20.95,              0,         728.83,         560.49,         391.76,              0,          23.85,          13.84,         227.47,              0,          30.66,          15.35,              0,          42.38,         228.89,          74.02,          19.86,          62.66,           4.17,         110.81,         167.30,           9.95,           0.71,           6.68,           6.63,           4.92,          31.72,           3.24,           1.89,           5.85
        91,        1730.57,         263.61,        1948.95,          21.37,              0,         686.53,         546.49,         418.21,              0,          23.37,          17.64,         184.51,              0,          32.39,          16.32,              0,          36.05,         208.54,          69.67,          17.45,          56.91,           3.75,         130.53,         170.16,          11.59,           1.14,           6.94,           7.00,           5.81,          37.68,           4.29,           2.50,           6.73
        92,        1624.07,         257.61,        1823.69,          21.95,              0,         640.52,         506.82,         386.16,              0,          19.52,           7.54,         166.15,              0,          31.35,          10.46,              0,          32.08,         199.24,          63.87,          16.80,          53.21,           4.24,         120.14,         168.77,          11.29,           1.21,           6.72,           6.43,           6.10,          35.14,           4.80,           2.94,           7.15
        93,        1509.88,         256.61,        1795.49,          19.14,              0,         592.21,         496.59,         300.20,              0,          28.40,           7.91,         132.98,              0,          33.53,           9.34,              0,          33.86,         187.82,          62.71,          15.62,          52.91,           3.83,         119.51,         161.91,          10.82,           0.95,           5.90,           7.26,           7.82,          39.38,           6.04,           4.19,           9.08
        94,        1486.78,         227.52,        1934.93,          17.70,              0,         592.49,         472.24,         254.98,              0,          27.52,          10.80,         165.77,              0,          33.46,          11.57,              0,          26.33,         169.46,          56.34,          15.72,          45.73,           3.58,         121.31,         156.71,          12.24,           1.11,           6.46,           6.21,           6.31,          33.32,           5.15,           3.44,           7.62
        95,        1458.92,         250.84,        1716.82,          16.07,              0,         551.39,         502.92,         307.58,              0,          19.68,          11.22,         110.10,              0,          29.38,          10.81,              0,          22.42,         156.62,          50.63,          13.07,          40.67,           4.40,         137.43,         164.29,          14.33,           1.30,           6.90,           6.17,           6.49,          39.35,           5.29,           3.64,           8.35
        96,        1378.25,         238.65,        1742.35,          15.55,              0,         527.66,         448.83,         351.42,              0,          19.04,           5.68,         141.86,              0,          24.10,           7.10,              0,          23.50,         155.34,          52.03,          13.42,          42.37,           3.56,         144.60,         159.03,          13.63,           1.23,           6.47,           5.80,           7.44,          41.73,           5.93,           4.10,           9.61
        97,        1393.04,         239.03,        1550.88,          17.95,              0,         511.50,         472.43,         339.90,              0,          16.21,           6.49,          73.72,              0,          22.11,           8.57,              0,          20.39,         140.91,          44.67,          12.59,          36.83,           3.73,         155.35,         154.58,          11.70,           1.18,           6.26,           5.21,           8.86,          42.07,           7.16,           5.24,          10.80
        98,        1285.17,         227.56,        1513.14,          15.45,              0,         530.60,         439.60,         349.92,              0,          17.29,          10.90,          85.41,              0,          18.83,           9.68,              0,          20.22,         133.81,          45.91,          13.32,          37.21,           2.76,         110.45,         145.38,          10.34,           0.93,           6.45,           4.98,           8.23,          41.45,           6.92,           5.13,          10.67
        99,        1276.58,         235.82,        1538.47,          12.21,              0,         479.38,         436.67,         388.97,              0,          21.57,           6.53,          78.28,              0,          22.24,           5.98,              0,          16.14,         123.43,          41.98,          12.25,          33.25,           2.65,         110.78,         145.05,          10.70,           0.96,           6.50,           4.49,           6.81,          38.86,           5.41,           3.83,           8.88
       100,        1298.68,         240.98,        1410.76,          13.07,              0,         495.83,         417.56,         444.77,              0,          16.94,          12.77,          70.30,              0,          19.78,          10.37,              0,          15.29,         117.42,          40.67,          11.13,          30.98,           2.91,         121.67,         146.85,          12.19,           1.28,           6.92,           4.78,           6.22,          39.50,           4.56,           3.23,           8.77
       101,        1299.76,         200.62,        1388.20,          10.22,              0,         463.13,         409.00,         388.74,              0,          24.21,          12.04,          49.99,              0,          24.27,          10.49,              0,          13.58,         107.43,          36.59,           9.79,          28.90,           3.13,         130.53,         139.87,          12.39,           1.16,           6.80,           3.18,           5.53,          34.54,           4.38,           3.03,           7.72
       102,        1165.42,         191.71,        1312.16,          11.42,              0,         450.31,         360.83,         325.77,              0,          21.41,          25.85,          42.85,              0,          22.77,          11.08,              0,          14.33,         103.74,          38.71,           8.84,          27.74,           2.46,         115.80,         135.37,          11.25,           1.10,           6.59,           2.96,           7.77,          41.87,           5.78,           4.34,          10.27
       103,        1131.74,         163.68,        1211.30,          11.03,              0,         427.67,         366.03,         356.55,              0,          18.70,          22.03,          63.51,              0,          27.81,          20.58,              0,           9.20,          88.67,          31.59,           7.06,          21.59,           2.54,         112.69,         129.78,          10.09,           0.94,           6.55,           3.04,           6.31,          37.57,           4.93,           3.64,           8.52
       104,        1123.85,         167.57,        1268.14,           9.96,              0,         404.64,         362.90,         297.42,              0,          19.57,          17.09,          73.20,              0,          25.75,          18.68,              0,           7.81,          82.24,          29.32,           6.18,          19.90,           1.52,          99.65,         124.24,           9.83,           0.87,           5.45,           2.59,           6.24,          36.43,           4.95,           3.74,           8.96
       105,         982.11,         170.44,        1191.71,           9.66,              0,         425.19,         354.75,         403.97,              0,          18.39,          27.27,          53.46,              0,          20.65,          21.51,              0,           7.15,          78.34,          26.60,           5.94,          18.86,           1.64,         101.35,         116.70,           8.59,           0.80,           5.43,           1.86,           6.50,          36.72,           4.41,           3.50,           8.65
       106,         914.94,         165.04,        1192.98,           7.47,              0,         420.66,         327.86,         400.99,              0,          25.93,          11.93,          48.62,              0,          25.55,          14.69,              0,           7.38,          74.36,          26.46,           7.76,          19.16,           1.56,          94.61,         125.13,           8.60,           0.90,           7.00,           1.42,           6.03,          35.00,           4.81,           3.85,           8.77
       107,         829.67,         177.26,        1120.77,           7.74,              0,         369.27,         308.22,         312.37,              0,          19.53,          50.08,          41.68,              0,          29.31,          33.61,              0,           4.62,          63.76,          24.00,           5.79,          15.72,           1.72,          97.18,         112.68,           8.41,           0.66,           5.36,           1.15,           5.67,          34.38,           4.58,           3.54,           8.49
       108,         770.38,         167.52,        1236.83,           7.19,              0,         354.83,         296.43,         340.54,              0,          18.15,          44.09,          45.85,              0,          24.03,          43.36,              0,           4.79,          62.34,          24.51,           6.77,          16.57,           1.20,          93.77,         112.01,           8.11,           0.81,           5.42,           0.66,           4.69,          31.52,           3.57,           3.00,           7.34
       109,         744.57,         162.26,        1140.78,           6.91,              0,         353.28,         283.13,         339.02,              0,          20.73,          37.93,          47.94,              0,          24.77,          37.63,              0,           4.15,          62.29,          24.53,           6.04,          15.96,           1.11,          79.96,         106.61,           6.48,           0.43,           4.91,           0.53,           4.36,          30.27,           2.94,           2.39,           6.14
       110,         720.72,         169.91,        1069.26,           8.20,              0,         339.15,         274.48,         377.21,              0,          17.82,          40.26,          51.04,              0,          21.90,          45.97,              0,           3.92,          53.91,          22.10,           4.62,          14.12,           0.91,          84.63,         105.77,           7.28,           0.63,           5.02,           0.29,           5.36,          32.25,           3.91,           3.20,           8.01
       111,         663.52,         151.44,        1026.41,           7.01,              0,         295.81,         252.08,         269.45,              0,          23.61,          38.03,          32.79,              0,          26.97,          38.31,              0,           2.66,          48.67,          19.99,           4.26,          12.55,           1.12,          81.77,         103.69,           6.68,           0.40,           4.83,           0.04,           4.49,          30.91,           2.92,           2.33,           6.60
       112,         614.81,         141.32,         937.01,           5.99,              0,         308.76,         236.48,         258.28,              0,          27.53,          42.31,          30.63,              0,          35.98,          46.55,              0,           2.54,          46.34,          19.61,           3.02,          11.61,           0.61,          76.96,          95.66,           6.48,           0.52,           4.41,           0.01,           4.72,          28.27,           3.48,           2.82,           6.50
       113,         679.64,          97.14,         873.36,           5.94,              0,         290.25,         234.81,         222.80,              0,          24.01,          71.51,          29.91,              0,          32.61,          61.61,              0,           1.82,          41.93,          17.45,           3.27,          10.73,           0.59,          70.61,          91.41,           5.37,           0.39,           4.51,              0,           3.99,          27.83,           2.56,           2.23,           6.00
       114,         621.32,          72.51,         823.66,           4.61,              0,         278.50,         208.13,         225.72,              0,          18.05,          63.83,          27.96,              0,          21.97,          82.02,              0,           1.20,          38.23,          16.82,           2.89,           9.59,           0.37,          68.13,          87.60,           6.06,           0.48,           4.62,              0,           3.92,          25.98,           2.81,           2.45,           6.67
       115,         608.07,          82.26,         752.37,           4.57,              0,         254.99,         199.47,         242.50,              0,          25.75,          44.34,          27.64,              0,          28.66,          89.36,              0,           0.51,          34.38,          15.88,           2.24,           8.46,           0.56,          74.11,          87.22,           5.58,           0.36,           4.33,              0,           3.47,          27.26,           2.19,           1.85,           5.68
       116,         620.77,          70.24,         749.31,           4.73,              0,         271.35,         196.56,         262.87,              0,          24.91,          56.23,          29.75,              0,          31.77,          55.74,              0,           0.48,          30.70,          14.26,           1.73,           7.55,           0.30,          66.55,          77.50,           5.41,           0.38,           4.07,              0,           3.04,          23.71,           2.09,           1.72,           5.22
       117,         561.48,          60.86,         715.86,           3.98,              0,         224.48,         170.69,         208.28,              0,          22.18,          88.85,          23.16,              0,          27.09,          86.23,              0,           0.14,          27.32,          12.80,           1.66,           6.14,           0.20,          58.34,          72.31,           4.63,           0.62,           4.05,              0,           3.28,          24.41,           2.20,           1.92,           5.94
       118,         488.37,          57.55,         678.02,           2.88,              0,         233.34,         189.14,         233.33,              0,          25.89,          84.68,          44.44,              0,          38.26,         129.26,              0,           0.09,          24.41,          12.10,           1.78,           5.89,           0.21,          55.23,          72.67,           4.25,           0.35,           4.15,              0,           3.09,          23.18,           1.94,           1.84,           5.55
       119,         466.11,          53.57,         704.73,           2.44,              0,         243.24,         157.73,         249.11,              0,          15.02,          86.79,          39.86,              0,          17.07,         107.49,              0,           0.02,          21.21,          11.18,           1.55,           5.07,           0.13,          57.77,          71.56,           4.53,           0.27,           3.67,              0,           2.86,          22.34,           1.56,           1.46,           5.36
       120,         421.58,          58.19,         678.95,           1.60,              0,         201.65,         140.81,         179.20,              0,          22.06,          36.06,          61.73,              0,          22.19,          67.89,              0,              0,          19.30,          11.32,           1.15,           4.50,           0.06,          54.24,          68.77,           4.86,           0.42,           4.03,              0,           2.40,          18.99,           1.66,           1.57,           5.00
       121,         410.68,          48.71,         631.34,           1.27,              0,         173.60,         117.84,         186.45,              0,          16.48,          62.54,          70.14,              0,          21.17,          57.23,              0,              0,          18.52,          10.31,           1.44,           4.72,           0.14,          46.72,          64.11,           4.02,           0.48,           3.50,              0,           2.67,          20.70,           1.80,           1.90,           5.29
       122,         416.73,          51.46,         616.61,           1.17,              0,         176.25,         119.28,         194.26,              0,          14.81,          60.49,          86.99,              0,          21.57,          75.20,              0,              0,          14.91,           9.03,           0.92,           3.24,           0.03,          46.69,          60.28,           3.66,           0.31,           3.97,              0,           2.22,          18.43,           1.33,           1.47,           4.71
       123,         393.87,          43.64,         534.32,           1.50,              0,         162.90,         109.92,         166.06,              0,          16.08,          69.89,          83.00,              0,          20.27,          76.38,              0,              0,          13.29,           9.14,           0.78,           2.84,           0.07,          46.57,          61.33,           3.86,           0.25,           4.24,              0,           2.28,          18.35,           1.41,           1.57,           4.79
       124,         365.10,          45.97,         507.59,           1.25,              0,         149.56,          97.66,         222.17,              0,          17.54,          44.22,          96.81,              0,          20.49,          60.17,              0,              0,          10.40,           8.09,           0.57,           2.54,              0,          40.84,          56.28,           3.43,           0.29,           3.67,              0,           1.89,          16.74,           1.24,           1.33,           4.33
       125,         378.04,          36.90,         473.78,           0.36,              0,         144.04,          94.48,         187.64,              0,          12.77,          66.25,         143.95,              0,          20.35,          56.17,              0,              0,           9.55,           8.02,           0.54,           2.26,              0,          44.93,          57.36,           3.56,           0.26,           4.35,              0,           2.35,          16.21,           1.61,           1.76,           5.46
       126,         358.27,          32.42,         456.76,           0.10,              0,         117.42,          75.57,         167.71,              0,          13.46,         102.12,          91.90,              0,          14.59,         112.82,              0,              0,           9.13,           7.94,           0.82,           2.48,           0.02,          40.11,          53.30,           3.49,           0.32,           3.78,              0,           2.13,          15.44,           1.52,           1.68,           4.61
       127,         357.15,          30.59,         414.79,           0.01,              0,         121.00,          68.14,         161.14,              0,          11.54,          70.67,          91.27,              0,          18.79,          85.39,              0,              0,           6.03,           7.17,           0.56,           1.65,              0,          36.63,          51.81,           2.94,           0.23,           3.97,              0,           2.31,          14.83,           1.56,           2.01,           5.57
       128,         342.16,          35.53,         400.51,              0,              0,          94.16,          58.01,         166.90,              0,          15.15,          83.01,         133.06,              0,          17.12,         118.02,              0,              0,           4.98,           6.28,           0.27,           1.26,              0,          34.36,          49.51,           2.49,           0.20,           3.97,              0,           2.53,          14.74,           1.66,           2.19,           5.39
       129,         313.69,          30.74,         373.69,           0.02,              0,         103.30,          57.84,         207.36,              0,          15.14,          31.57,         163.42,              0,          26.18,          75.22,              0,              0,           4.73,           5.74,           0.25,           1.19,              0,          34.20,          48.72,           3.07,           0.29,           3.26,              0,           2.38,          13.53,           1.53,           1.99,           4.95
       130,         319.90,          24.71,         354.92,           0.01,              0,         104.46,          49.83,         156.51,              0,          16.87,          59.04,         145.37,              0,          16.47,          83.15,              0,              0,           3.44,           5.31,           0.07,           0.95,              0,          31.19,          45.67,           2.52,           0.24,           3.62,              0,           1.85,          12.94,           1.05,           1.46,           4.08
       131,         294.14,          21.35,         355.91,              0,              0,          83.44,          63.46,         170.26,              0,          18.63,          63.78,         232.39,              0,          21.89,         106.52,              0,              0,           2.59,           4.04,           0.18,           0.77,              0,          31.57,          46.25,           2.70,           0.33,           3.79,              0,           1.87,          13.20,           1.10,           1.60,           4.52
       132,         253.87,          17.54,         304.92,              0,              0,         146.19,          40.63,         182.52,              0,          13.00,         137.59,         145.62,              0,          20.86,         171.10,              0,              0,           1.85,           3.97,           0.09,           0.46,              0,          33.15,          45.19,           2.85,           0.17,           3.40,              0,           1.67,          12.88,           0.97,           1.37,           4.47
       133,         249.45,          16.11,         325.51,              0,              0,          81.66,          33.89,         209.86,              0,          15.42,         106.77,         374.73,              0,          18.50,          97.63,              0,              0,           1.46,           3.87,           0.10,           0.42,              0,          24.97,          45.33,           2.55,           0.32,           3.34,              0,           1.69,          13.13,           0.87,           1.24,           4.06
       134,         236.73,          16.40,         379.67,              0,              0,          62.43,          27.15,         174.70,              0,          15.35,          86.65,         197.92,              0,          14.85,         164.95,              0,              0,           0.46,           3.07,              0,           0.24,              0,          30.30,          46.00,           2.46,           0.41,           3.16,              0,           1.77,          13.22,           0.96,           1.45,           4.63
       135,         217.19,          14.88,         292.52,              0,              0,          62.00,          23.11,         185.00,              0,          19.36,         102.42,         184.77,              0,          27.65,         102.50,              0,              0,           0.46,           3.31,           0.11,           0.23,              0,          26.30,          43.42,           2.49,           0.44,           3.55,              0,           2.37,          14.24,           1.25,           1.83,           5.42
       136,         211.34,          13.45,         287.94,              0,              0,          60.45,          21.17,         155.34,              0,          11.18,          93.98,         233.03,              0,          16.38,         135.24,              0,              0,           0.30,           2.65,              0,           0.19,              0,          22.75,          44.61,           2.12,           0.36,           3.38,              0,           1.98,          11.60,           1.07,           1.87,           4.50
       137,         188.92,          11.94,         295.87,              0,              0,          62.06,          17.77,         151.22,              0,          14.24,          94.02,         142.33,              0,          16.35,         149.74,              0,              0,           0.04,           2.33,              0,           0.10,              0,          24.36,          46.27,           2.40,           0.38,           3.35,              0,           2.19,          13.76,           1.02,           1.65,           4.79
       138,         171.54,          13.48,         255.58,              0,              0,          49.40,          13.80,         149.51,              0,          13.93,          75.50,         141.32,              0,          18.79,          99.73,              0,              0,           0.02,           2.55,              0,           0.06,              0,          20.22,          45.34,           2.16,           0.38,           3.27,              0,           2.10,          13.12,           1.04,           1.83,           5.07
       139,         156.65,          10.11,         265.33,              0,              0,          48.81,          10.47,         121.60,              0,          18.65,         105.20,         137.45,              0,          22.85,         144.51,              0,              0,           0.04,           1.38,           0.04,           0.08,              0,          19.88,          41.89,           1.61,           0.35,           2.78,              0,           2.53,          12.42,           1.43,           2.41,           5.87
       140,         164.46,           9.32,         246.31,              0,              0,          43.53,           6.56,         130.55,              0,          15.81,         120.31,         141.91,              0,          20.45,         152.47,              0,              0,              0,           1.52,              0,              0,              0,          21.90,          40.03,           1.93,           0.24,           2.39,              0,           2.47,          14.05,           1.37,           2.19,           5.74
       141,         124.81,           8.26,         217.55,              0,              0,          34.06,           3.58,         120.36,              0,          17.23,         172.16,         149.17,              0,          25.07,         174.19,              0,              0,              0,           1.22,              0,              0,              0,          17.29,          38.96,           1.67,           0.35,           2.52,              0,           1.92,          10.48,           0.84,           1.66,           4.44
       142,         118.95,           7.39,         201.82,              0,              0,          30.72,           2.19,         136.83,              0,          16.19,         137.16,         118.47,              0,          19.04,         179.82,              0,              0,              0,           1.00,              0,              0,              0,          17.31,          38.45,           1.29,           0.36,           2.37,              0,           2.13,          13.25,           1.12,           1.93,           5.02
       143,          99.91,           6.11,         183.81,              0,              0,          28.86,           0.44,         137.87,              0,          24.24,         132.15,         151.28,              0,          34.82,         116.00,              0,              0,              0,           0.77,              0,              0,              0,          12.70,          37.97,           0.91,           0.26,           3.07,              0,           1.72,          11.88,           0.96,           1.61,           4.37
       144,          93.85,           4.46,         165.65,              0,              0,          25.19,           0.13,         143.59,              0,          16.01,         160.83,          98.78,              0,          20.67,         192.08,              0,              0,              0,           0.60,              0,              0,              0,          16.69,          39.70,           1.35,           0.29,           2.58,              0,           1.57,          10.70,           0.80,           1.39,           3.74
       145,          91.86,           4.68,         141.94,              0,              0,          18.79,           0.03,         111.62,              0,          14.60,         115.54,          80.98,              0,          22.75,         147.29,              0,              0,              0,           0.56,              0,              0,              0,          17.19,          37.24,           1.20,           0.21,           2.24,              0,           1.96,          12.12,           1.02,           1.80,           4.27
       146,          77.67,           2.76,         128.61,              0,              0,          16.62,              0,         103.79,              0,          15.05,         163.03,          72.95,              0,          22.04,         184.46,              0,              0,              0,           0.45,              0,              0,              0,          13.33,          34.95,           0.73,           0.33,           2.16,              0,           1.53,           9.98,           0.75,           1.32,           3.87
       147,          68.50,           1.43,         108.47,              0,              0,          15.14,              0,         102.87,              0,          19.05,          99.24,          65.34,              0,          24.36,         124.42,              0,              0,              0,           0.32,              0,              0,              0,          11.62,          32.95,           0.82,           0.20,           1.87,              0,           1.68,          10.03,           0.86,           1.47,           4.11
       148,          66.04,           0.29,          92.67,              0,              0,          12.66,              0,          94.04,              0,          10.61,          97.65,          45.58,              0,          14.11,         113.19,              0,              0,              0,           0.26,              0,              0,              0,           7.97,          33.79,           0.66,           0.40,           2.15,              0,           1.48,           8.57,           0.76,           1.24,           4.09
       149,          59.00,           0.08,          82.13,              0,              0,           9.29,              0,         101.22,              0,          15.17,         166.94,          73.20,              0,          19.65,         161.21,              0,              0,              0,           0.24,              0,              0,              0,           7.42,          32.52,           0.30,           0.21,           1.84,              0,           1.51,           8.95,           0.78,           1.18,           4.64
       150,          48.92,           0.02,          73.58,              0,              0,           8.27,              0,          96.60,              0,          11.85,          98.70,          50.45,              0,          20.43,         172.01,              0,              0,              0,           0.16,              0,              0,              0,           7.11,          32.65,           0.42,           0.31,           1.62,              0,           1.50,           8.86,           0.84,           1.29,           3.88
       151,          37.66,           0.01,          60.58,              0,              0,           5.42,              0,         109.31,              0,          14.13,         127.84,          42.61,              0,          15.86,         122.51,              0,              0,              0,           0.02,              0,              0,              0,           7.44,          29.87,           0.56,           0.32,           1.88,              0,           1.55,           8.47,           0.69,           1.21,           3.41
       152,          33.96,              0,          35.25,              0,              0,           4.57,              0,         103.02,              0,          13.00,         112.37,          27.70,              0,          21.74,         179.29,              0,              0,              0,           0.10,              0,              0,              0,           4.68,          28.51,           0.22,           0.17,           1.54,              0,           1.11,           7.32,           0.54,           0.93,           3.10
       153,          28.93,              0,          28.91,              0,              0,           2.60,              0,          87.27,              0,          14.31,          99.07,          21.58,              0,          14.79,          83.33,              0,              0,              0,           0.02,              0,              0,              0,           3.88,          30.13,           0.15,           0.32,           1.51,              0,           1.36,           7.07,           0.78,           1.10,           3.21
       154,          18.68,              0,          13.33,              0,              0,           1.26,              0,          95.26,              0,           9.98,          82.55,          15.53,              0,          20.14,         140.27,              0,              0,              0,              0,              0,              0,              0,           5.66,          28.13,           0.29,           0.31,           1.26,              0,           1.20,           7.46,           0.66,           1.02,           3.57
       155,          15.24,              0,           7.59,              0,              0,           0.22,              0,          74.52,              0,           8.06,          89.91,          16.33,              0,          13.93,         102.85,              0,              0,              0,              0,              0,              0,              0,           4.84,          26.50,           0.28,           0.15,           0.95,              0,           1.15,           5.87,           0.72,           1.20,           3.02
       156,           9.60,              0,          11.62,              0,              0,           0.36,              0,          80.24,              0,           7.09,          91.39,          11.99,              0,          10.94,         166.47,              0,              0,              0,              0,              0,              0,              0,           2.79,          23.89,           0.08,           0.11,           0.95,              0,           1.65,           6.92,           1.11,           1.63,           3.83
       157,           6.61,              0,           0.65,              0,              0,           0.04,              0,          76.01,              0,           9.23,          90.25,           9.55,              0,          11.55,         108.57,              0,              0,              0,              0,              0,              0,              0,           3.43,          22.95,           0.14,           0.21,           0.84,              0,           1.40,           7.06,           0.89,           1.33,           3.76
       158,           4.32,              0,           8.26,              0,              0,              0,              0,          56.44,              0,           6.63,          30.55,           7.91,              0,          10.79,          67.95,              0,              0,              0,              0,              0,              0,              0,           3.36,          20.83,           0.22,           0.31,           0.85,              0,           1.14,           5.94,           0.86,           1.28,           3.50
       159,           1.64,              0,          20.00,              0,              0,              0,              0,          76.64,              0,           9.04,          73.57,           4.67,              0,           8.82,          74.14,              0,              0,              0,              0,              0,              0,              0,           3.38,          20.22,           0.16,           0.19,           0.91,              0,           1.29,           6.56,           0.99,           1.63,           3.66
       160,           0.85,              0,           4.00,              0,              0,              0,              0,          58.56,              0,           7.26,          99.90,           2.57,              0,          11.95,          93.16,              0,              0,              0,              0,              0,              0,              0,           2.30,          19.37,           0.07,           0.19,           0.55,              0,           1.21,           6.82,           1.06,           1.43,           3.34
       161,           0.80,              0,           2.00,              0,              0,              0,              0,          54.91,              0,           7.43,          51.23,           2.06,              0,          10.54,         128.03,              0,              0,              0,              0,              0,              0,              0,           2.04,          16.23,           0.07,           0.18,           0.44,              0,           1.54,           6.72,           1.26,           2.05,           4.29
       162,           0.42,              0,           2.00,              0,              0,              0,              0,          53.17,              0,           7.45,          70.85,           1.25,              0,          10.19,          69.01,              0,              0,              0,              0,              0,              0,              0,           1.64,          13.44,           0.05,           0.09,           0.33,              0,           1.11,           6.54,           0.99,           1.44,           3.80
       163,           0.30,              0,           1.00,              0,              0,              0,              0,          49.21,              0,           5.19,          55.66,           0.54,              0,           8.60,         103.36,              0,              0,              0,              0,              0,              0,              0,           1.52,          14.60,           0.05,           0.21,           0.62,              0,           0.84,           6.21,           0.71,           1.11,           3.48
       164,           0.16,              0,           1.00,              0,              0,              0,              0,          56.86,              0,           4.58,          45.03,           0.19,              0,           8.29,          52.23,              0,              0,              0,              0,              0,              0,              0,           1.21,          12.07,           0.01,           0.12,           0.18,              0,           1.08,           6.05,           0.93,           1.36,           3.52
       165,              0,              0,           1.00,              0,              0,              0,              0,          39.80,              0,           5.75,          41.23,           0.25,              0,           8.16,          53.69,              0,              0,              0,              0,              0,              0,              0,           0.66,           9.60,              0,           0.09,           0.16,              0,           1.06,           5.88,           0.93,           1.52,           3.34
       166,              0,              0,           1.00,              0,              0,              0,              0,          35.69,              0,           3.88,          29.16,           0.21,              0,           5.39,          45.91,              0,              0,              0,              0,              0,              0,              0,           1.15,           8.80,           0.02,           0.08,           0.12,              0,           0.92,           5.92,           0.69,           1.18,           3.15
       167,              0,              0,              0,              0,              0,              0,              0,          37.00,              0,           5.66,          36.56,           0.14,              0,           6.48,          38.64,              0,              0,              0,              0,              0,              0,              0,           0.45,           8.67,           0.01,           0.11,           0.14,              0,           0.83,           5.59,           0.86,           1.37,           3.36
       168,              0,              0,              0,              0,              0,              0,              0,          57.16,              0,           4.96,          30.22,           0.18,              0,           8.22,          33.03,              0,              0,              0,              0,              0,              0,              0,           0.37,           7.62,              0,           0.05,           0.04,              0,           0.61,           4.83,           0.66,           0.91,           2.22
       169,              0,              0,              0,              0,              0,              0,              0,          43.56,              0,           5.32,          28.28,           0.18,              0,           7.88,          27.25,              0,              0,              0,              0,              0,              0,              0,           0.30,           5.55,              0,           0.03,           0.02,              0,           0.93,           5.03,           1.01,           1.54,           3.50
       170,              0,              0,              0,              0,              0,              0,              0,          64.06,              0,           5.85,          19.00,           0.34,              0,           7.96,          17.82,              0,              0,              0,              0,              0,              0,              0,           0.05,           4.14,              0,           0.05,           0.01,              0,           0.88,           4.58,           1.02,           1.50,           3.33
       171,              0,              0,              0,              0,              0,              0,              0,          46.34,              0,           4.39,          12.36,           0.24,              0,           6.36,          15.80,              0,              0,              0,              0,              0,              0,              0,           0.04,           3.83,              0,           0.03,              0,              0,           0.84,           5.79,           0.93,           1.29,           3.30
