I,J,TOT,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,HBC,NHBW,NHBNW,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,HBSch,HBO,NHB,TTUNIQUE,HBOthnTT,Tot_HBW,Tel_HBW,Tot_NHBW,Tel_NHBW,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk,IX_MD,XI_MD,XX_MD,IX_HV,XI_HV,XX_HV
         8,        22,       27.57,       17.74,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,        5.95,        3.85,        0.01,           0,           0,           0,        0.04,           0,           0,        0.04,       18.06,        0.63,           0,           0,           0,           0,        1.00,        4.74,        0.04,        0.17,           0,           0,        3.71,           0,           0,        0.14,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
         8,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        24,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        25,        0.39,        0.23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.15,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,        0.23,           0,           0,           0,           0,           0,           0,        0.15,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        27,     8106.63,           0,           0,           0,           0,           0,           0,           0,           0,     7140.52,           0,           0,           0,           0,           0,      481.96,      484.96,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      481.96,           0,           0,      484.96,           0,           0
         9,         1,      297.25,       88.32,        1.01,       37.02,        0.83,           0,           0,       33.84,       29.80,           0,           0,           0,       45.10,       46.52,       14.79,           0,           0,        0.83,       38.03,       63.64,           0,       37.02,       93.53,        5.24,       34.04,        0.21,           0,        2.95,       25.95,        9.28,        1.88,        5.03,           0,        2.00,       37.03,        0.14,        1.26,        6.09,        0.81,        0.95,       10.85,        0.50,        0.31,        1.37,           0,           0,           0,           0,           0,           0
         9,         2,       16.26,        1.70,           0,        2.27,           0,           0,           0,        2.77,        2.23,           0,           0,           0,        4.42,        2.61,        0.26,           0,           0,           0,        2.27,        5.00,           0,        2.27,        1.71,        0.01,        2.78,        0.01,           0,        0.39,        2.43,        0.64,        0.12,        0.84,           0,        0.01,        2.34,           0,           0,        0.26,           0,           0,        0.26,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,         4,     3511.87,      891.81,        8.72,      819.73,       26.77,       18.77,           0,      525.93,      530.84,           0,           0,           0,      415.32,      208.82,       67.10,           0,           0,       45.54,      828.45,     1056.23,           0,      819.73,      987.91,       97.42,      548.02,       22.33,        2.02,       45.50,      222.07,       61.95,       13.63,       70.13,        0.22,       16.55,      158.80,        2.35,        6.15,       24.75,       21.37,        4.65,       30.65,        3.40,        1.46,        5.57,           0,           0,           0,           0,           0,           0
         9,         5,     6695.45,     1640.28,       26.69,     1701.05,       26.06,       22.38,      924.00,      768.88,      789.50,           0,           0,           0,      490.98,      237.92,       72.51,           0,           0,       48.43,     1727.74,     1557.36,           0,     1701.05,     1847.58,      210.89,      823.35,       54.76,        6.13,       63.18,      245.76,       71.59,       20.33,       84.05,        1.06,       20.57,      177.94,        2.82,        6.17,       29.36,       23.82,        2.99,       39.60,        1.47,        0.49,        4.14,           0,           0,           0,           0,           0,           0
         9,         6,        3.59,        0.11,           0,        2.34,           0,           0,           0,        0.07,        0.21,           0,           0,           0,        0.86,           0,           0,           0,           0,           0,        2.34,        0.28,           0,        2.34,        0.11,           0,        0.07,           0,        0.85,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,         7,       63.64,        0.07,           0,        0.30,           0,           0,           0,        0.05,        0.09,           0,           0,           0,       63.13,           0,           0,           0,           0,           0,        0.30,        0.14,           0,        0.30,        0.07,           0,        0.05,           0,       63.13,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,         8,    30185.11,     6191.27,      423.75,    12204.67,      839.65,     1223.83,      219.00,     2776.11,     4400.22,           0,           0,           0,     1703.10,      204.75,       10.94,           0,           0,     2063.24,    12627.68,     7173.56,           0,    12204.67,     7177.48,      990.63,     2996.93,      221.73,      185.55,      230.82,      779.35,      173.46,       49.81,      285.33,        0.25,       12.05,      146.91,        0.82,        2.69,       42.03,        7.64,        0.05,        3.14,        0.01,           0,        0.10,           0,           0,           0,           0,           0,           0
         9,         9,   403948.13,    28994.28,    42065.03,   178669.20,    16923.90,    16397.41,           0,    24075.98,    70630.16,           0,           0,           0,    24720.02,     1378.94,      103.74,           0,           0,    33321.10,   220730.54,    94704.11,           0,   178669.20,    33532.69,     4536.76,    26122.97,     2047.02,    15023.01,     1773.63,     4675.16,      890.27,      416.13,     1947.70,        8.51,      106.46,      933.03,       10.74,       27.28,      292.89,       31.50,        2.45,       64.15,        0.57,        0.52,        4.55,           0,           0,           0,           0,           0,           0
         9,        10,       53.78,        0.30,           0,       15.96,           0,           0,           0,        0.46,        2.14,           0,           0,           0,       34.92,           0,           0,           0,           0,           0,       15.96,        2.60,           0,       15.96,        0.30,           0,        0.46,           0,       34.90,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,        11,     8160.39,     3669.52,      139.59,     2897.38,       14.23,       21.98,           0,      531.64,      439.74,           0,           0,           0,      358.29,       84.33,       11.30,           0,           0,       36.21,     3036.90,      969.84,           0,     2897.38,     4166.88,      499.72,      577.20,       46.40,       16.90,       48.02,      164.82,       43.30,       16.59,       69.33,        1.44,       39.00,       35.89,        4.76,        0.71,        2.60,        5.89,        0.42,        3.73,        0.28,        0.23,        0.75,           0,           0,           0,           0,           0,           0
         9,        12,    46875.31,    14601.37,      677.76,    20900.03,      242.44,      373.61,      322.00,     3222.48,     4125.52,           0,           0,           0,     2001.80,      400.39,       47.53,           0,           0,      615.61,    21573.34,     7339.10,     1854.00,    19046.03,    16813.84,     2220.41,     3503.56,      285.33,      142.25,      269.16,      884.75,      226.63,       96.93,      384.06,        7.68,      189.73,      171.44,       20.09,        1.55,       10.02,       21.20,        1.73,       20.30,        0.77,        0.66,        2.87,           0,           0,           0,           0,           0,           0
         9,        13,    23066.32,     6992.88,      737.14,    11276.94,        2.95,        8.25,       94.00,     1263.03,     1964.16,           0,           0,           0,      643.42,       89.99,       11.20,           0,           0,       11.13,    12009.91,     3221.34,           0,    11276.94,     8493.56,     1500.50,     1371.69,      111.79,       60.38,       77.41,      292.42,       74.88,       32.14,      107.52,        1.62,       42.31,       41.50,        2.72,        0.07,        1.78,        8.07,        0.01,        3.08,           0,           0,        0.04,           0,           0,           0,           0,           0,           0
         9,        14,    49044.32,    14904.36,      968.26,    20819.11,       96.60,      412.03,     1327.00,     3753.07,     4817.72,           0,           0,           0,     1728.14,      265.55,       13.73,           0,           0,      508.37,    21781.84,     8558.15,           0,    20819.11,    17193.57,     2304.91,     4086.14,      339.30,       96.42,      256.61,      812.73,      204.41,       54.06,      304.94,        3.84,      126.72,      126.16,        5.33,        0.13,        3.44,        5.15,        0.18,        8.07,        0.03,        0.02,        0.28,           0,           0,           0,           0,           0,           0
         9,        15,      645.70,      117.06,        0.06,      153.20,       11.68,        5.71,           0,      121.85,      113.52,           0,           0,           0,      104.02,       22.86,        0.88,           0,           0,       17.38,      153.26,      233.67,           0,      153.20,      127.41,       12.23,      125.33,        4.27,        0.05,       11.08,       57.66,       13.87,        3.74,       17.69,        0.03,       16.04,        5.69,        0.97,           0,        0.13,        0.26,        0.02,        0.51,           0,           0,        0.09,           0,           0,           0,           0,           0,           0
         9,        16,     6301.58,     1507.85,       44.38,     1716.92,       38.26,       71.10,       35.00,     1025.63,     1110.05,           0,           0,           0,      672.20,      104.99,        6.91,           0,           0,      109.30,     1761.05,     2126.99,           0,     1716.92,     1748.58,      254.14,     1087.90,       66.79,        0.46,       77.14,      343.95,      100.94,       31.06,      119.12,        0.65,       52.73,       47.46,        2.90,        0.05,        1.20,        2.94,        0.05,        3.82,        0.03,           0,        0.07,           0,           0,           0,           0,           0,           0
         9,        17,     6291.08,     1500.97,       47.56,     1990.66,       24.71,      103.58,           0,      934.25,     1033.59,           0,           0,           0,      604.80,       83.15,        5.03,           0,           0,      128.26,     2037.91,     1958.82,           0,     1990.66,     1754.52,      266.75,      989.65,       60.22,        0.16,       69.31,      311.40,       90.12,       27.46,      106.72,        0.70,       39.50,       40.08,        1.94,        0.02,        0.92,        2.27,           0,        2.74,           0,           0,        0.02,           0,           0,           0,           0,           0,           0
         9,        18,      107.15,       15.69,        6.48,       24.76,           0,           0,           0,       22.83,       22.12,           0,           0,           0,       14.76,        0.73,           0,           0,           0,           0,       31.23,       44.86,           0,       24.76,       16.21,        0.59,       23.51,        0.78,        0.08,        1.57,        6.72,        2.54,        1.44,        2.41,           0,        0.07,        0.61,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,        19,       45.80,        6.27,           0,        3.98,        0.77,           0,           0,        9.31,        6.89,           0,           0,           0,       11.13,        7.60,           0,           0,           0,        0.77,        3.98,       16.15,           0,        3.98,        6.58,        0.71,        9.31,           0,           0,        0.15,        8.29,        1.48,        0.07,        1.14,           0,           0,        7.16,           0,           0,        0.46,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,        20,     1790.00,      281.06,       23.32,      315.81,       21.21,        0.34,           0,      295.66,      299.69,           0,           0,           0,      329.73,      229.46,        0.38,           0,           0,       21.55,      339.12,      593.05,           0,      315.81,      324.15,       48.69,      307.72,       13.84,           0,       28.54,      177.43,       61.25,       16.21,       46.42,           0,        0.06,      187.79,           0,        1.07,       40.57,           0,        0.03,        0.34,        0.01,           0,           0,           0,           0,           0,           0,           0,           0
         9,        21,     1540.76,      208.52,        8.60,      288.73,        1.91,           0,      402.00,      165.42,      124.67,           0,           0,           0,      201.40,      144.31,        0.14,           0,           0,        1.91,      297.33,      288.77,        2.00,      286.73,      229.93,       24.95,      176.33,       11.80,           0,       13.26,      110.04,       42.13,        9.05,       27.33,           0,        0.21,      122.17,        0.04,        0.57,       21.35,           0,           0,        0.09,           0,           0,        0.05,           0,           0,           0,           0,           0,           0
         9,        22,      136.54,       32.84,        0.87,       10.13,        0.03,           0,           0,       18.07,        7.42,           0,           0,           0,       34.50,       33.19,           0,           0,           0,        0.03,       11.00,       25.29,           0,       10.13,       33.82,        1.50,       18.18,        0.17,           0,        0.28,       18.06,       11.72,        1.34,        3.15,           0,           0,       28.92,           0,        0.06,        4.21,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,        23,        0.07,        0.07,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.07,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,        24,        0.03,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,        25,        5.47,        0.86,        0.42,        0.79,           0,           0,           0,        1.01,        0.09,           0,           0,           0,        1.51,        0.89,           0,           0,           0,           0,        1.20,        1.08,           0,        0.79,        0.86,           0,        1.01,        0.01,           0,           0,        0.67,        0.43,        0.16,        0.25,           0,           0,        0.79,           0,           0,        0.10,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,        27,     4767.78,           0,           0,           0,           0,           0,           0,           0,           0,     3884.64,           0,           0,           0,           0,           0,      278.17,      606.00,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      278.17,           0,           0,      606.00,           0,           0
        10,         1,        0.20,        0.11,        0.03,        0.04,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,        0.07,           0,           0,        0.04,        0.11,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,         2,        0.01,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,         4,        8.67,        1.24,        0.27,        3.05,        0.53,        0.15,           0,        0.01,        0.12,           0,           0,           0,        3.30,           0,           0,           0,           0,        0.68,        3.32,        0.13,           0,        3.05,        1.31,        0.08,        0.01,           0,        3.30,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,         5,       26.17,        3.03,        1.00,        8.58,        0.58,        0.27,           0,        0.16,        0.58,           0,           0,           0,       11.97,           0,           0,           0,           0,        0.85,        9.58,        0.74,           0,        8.58,        3.24,        0.19,        0.16,           0,       11.97,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,         6,        1.21,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.21,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.21,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,         7,        1.99,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.99,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.99,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,         8,      130.04,       10.10,        4.25,       34.03,        3.70,        5.05,           0,        0.92,        3.28,           0,           0,           0,       68.73,           0,           0,           0,           0,        8.75,       38.28,        4.20,           0,       34.03,       11.50,        1.39,        0.93,        0.02,       68.67,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,         9,      122.08,        8.15,        4.82,       22.90,        1.73,        2.94,           0,        0.47,        2.29,           0,           0,           0,       78.79,           0,           0,           0,           0,        4.67,       27.71,        2.76,           0,       22.90,        9.33,        1.18,        0.47,           0,       78.77,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,        10,      190.03,        0.01,           0,        5.41,           0,           0,           0,        0.01,        0.12,           0,           0,           0,      184.47,           0,           0,           0,           0,           0,        5.41,        0.13,           0,        5.41,        0.01,           0,        0.01,           0,      184.47,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,        11,        5.61,        1.33,        0.89,        2.65,        0.12,           0,           0,        0.01,        0.05,           0,           0,           0,        0.56,           0,           0,           0,           0,        0.12,        3.54,        0.06,           0,        2.65,        1.48,        0.15,        0.01,           0,        0.55,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,        12,       25.01,        4.99,        2.06,       13.22,        0.58,        0.05,           0,        0.10,        0.44,           0,           0,           0,        3.57,           0,           0,           0,           0,        0.63,       15.28,        0.54,        1.00,       12.22,        5.51,        0.54,        0.10,           0,        3.54,           0,        0.02,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,        13,       15.27,        2.50,        1.65,        7.62,        0.01,        0.01,           0,        0.04,        0.28,           0,           0,           0,        3.17,           0,           0,           0,           0,        0.02,        9.27,        0.32,           0,        7.62,        2.90,        0.40,        0.04,           0,        3.17,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,        14,       27.90,        4.94,        2.79,       16.41,        0.45,        0.11,           0,        0.15,        0.59,           0,           0,           0,        2.49,           0,           0,           0,           0,        0.56,       19.20,        0.74,           0,       16.41,        5.36,        0.44,        0.16,        0.01,        2.44,        0.02,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,        15,        0.34,        0.04,           0,        0.25,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.05,        0.25,           0,           0,        0.25,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,        16,        4.38,        0.52,        0.86,        2.54,        0.32,           0,           0,        0.01,        0.13,           0,           0,           0,           0,           0,           0,           0,           0,        0.32,        3.40,        0.14,           0,        2.54,        0.54,        0.02,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,        17,        4.60,        0.54,        0.92,        2.84,        0.20,           0,           0,           0,        0.10,           0,           0,           0,           0,           0,           0,           0,           0,        0.20,        3.76,        0.10,           0,        2.84,        0.58,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,        18,        0.13,        0.01,        0.08,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.12,           0,           0,        0.04,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,        19,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,        20,        0.52,        0.11,        0.20,        0.21,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.41,           0,           0,        0.21,        0.11,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,        21,        0.03,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,        22,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,        24,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,        25,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,        27,        1.01,           0,           0,           0,           0,           0,           0,           0,           0,        1.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        11,         1,       60.55,        9.04,           0,        0.57,           0,           0,           0,        2.20,        0.58,           0,           0,           0,        8.66,       17.37,       22.18,           0,           0,           0,        0.57,        2.78,           0,        0.57,        9.28,        0.28,        2.22,        0.02,           0,        0.21,        3.86,        2.48,        0.68,        1.43,           0,        8.65,        6.93,        1.52,        0.16,        0.16,           0,        2.24,       10.73,        1.48,        2.32,        5.41,           0,           0,           0,           0,           0,           0
        11,         2,        1.45,        0.06,           0,           0,           0,           0,           0,        0.08,           0,           0,           0,           0,        0.46,        0.46,        0.39,           0,           0,           0,           0,        0.08,           0,           0,        0.06,           0,        0.08,           0,           0,           0,        0.23,        0.12,        0.02,        0.09,           0,        0.16,        0.28,        0.02,           0,           0,           0,        0.03,        0.23,           0,        0.02,        0.11,           0,           0,           0,           0,           0,           0
        11,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        11,         4,      441.01,       53.09,        3.60,       53.82,        0.30,           0,           0,       47.41,       24.84,           0,           0,           0,       88.90,      101.65,       67.68,           0,           0,        0.30,       57.42,       72.20,           0,       53.82,       56.96,        3.92,       48.38,        1.05,           0,        8.66,       45.06,       16.33,        4.16,       14.73,        0.55,       58.75,       32.63,        7.59,        1.05,        1.10,        3.89,        8.57,       27.73,        7.84,        6.65,       13.01,           0,           0,           0,           0,           0,           0
        11,         5,      572.72,       77.50,        9.64,       93.31,        0.62,           0,           0,       68.81,       38.84,           0,           0,           0,      104.74,      113.61,       66.00,           0,           0,        0.62,      102.95,      107.57,           0,       93.31,       85.12,        7.68,       72.31,        3.60,           0,       13.13,       48.94,       18.94,        6.16,       17.57,        1.59,       66.49,       34.68,        8.40,        1.05,        1.40,        6.20,        6.73,       34.54,        4.98,        3.71,        9.84,           0,           0,           0,           0,           0,           0
        11,         6,        0.03,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        11,         7,        1.18,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,        1.17,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,        0.01,           0,        1.17,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
