I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
    9,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    9,   27,         0,         0,         0,         0,         0,   3884.64,         0,         0,         0,         0,         0,    278.17,    606.00,   4768.81
   10,    1,      0.08,         0,      0.02,      0.07,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.17
   10,    2,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   10,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,    4,      1.50,         0,      0.68,      3.32,      0.13,         0,         0,         0,      3.30,         0,         0,         0,         0,      8.93
   10,    5,      3.10,         0,      0.85,      9.58,      0.74,         0,         0,         0,     11.97,         0,         0,         0,         0,     26.24
   10,    6,         0,         0,         0,         0,         0,         0,         0,         0,      1.21,         0,         0,         0,         0,      1.21
   10,    7,         0,         0,         0,         0,         0,         0,         0,         0,      1.99,         0,         0,         0,         0,      1.99
   10,    8,      9.65,         0,      8.75,     38.28,      4.20,         0,         0,         0,     68.73,         0,         0,         0,         0,    129.61
   10,    9,      7.93,         0,      4.67,     27.72,      2.76,         0,         0,         0,     78.79,         0,         0,         0,         0,    121.87
   10,   10,         0,         0,         0,      5.41,      0.13,         0,         0,         0,    184.47,         0,         0,         0,         0,    190.01
   10,   11,      1.59,         0,      0.12,      3.54,      0.06,         0,         0,         0,      0.56,         0,         0,         0,         0,      5.87
   10,   12,      5.58,         0,      0.63,     15.28,      0.54,         0,         0,         0,      3.57,         0,         0,         0,         0,     25.60
   10,   13,      2.28,         0,      0.02,      9.27,      0.32,         0,         0,         0,      3.17,         0,         0,         0,         0,     15.06
   10,   14,      4.98,         0,      0.56,     19.20,      0.74,         0,         0,         0,      2.49,         0,         0,         0,         0,     27.97
   10,   15,      0.03,         0,      0.05,      0.25,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.33
   10,   16,      0.47,         0,      0.32,      3.40,      0.14,         0,         0,         0,         0,         0,         0,         0,         0,      4.33
   10,   17,      0.44,         0,      0.20,      3.76,      0.10,         0,         0,         0,         0,         0,         0,         0,         0,      4.50
   10,   18,         0,         0,         0,      0.12,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.12
   10,   19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   20,      0.01,         0,         0,      0.41,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.42
   10,   21,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   10,   22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   27,         0,         0,         0,         0,         0,      1.01,         0,         0,         0,         0,         0,         0,         0,      1.01
   11,    1,      8.80,         0,         0,      0.57,      2.78,         0,         0,         0,      8.66,     17.37,     22.18,         0,         0,     60.36
   11,    2,         0,         0,         0,         0,      0.08,         0,         0,         0,      0.46,      0.46,      0.39,         0,         0,      1.39
   11,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   11,    4,     58.95,         0,      0.30,     57.42,     72.25,         0,         0,         0,     88.90,    101.65,     67.68,         0,         0,    447.15
   11,    5,     91.36,         0,      0.62,    102.95,    107.65,         0,         0,         0,    104.74,    113.61,     66.00,         0,         0,    586.93
   11,    6,         0,         0,         0,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.03
   11,    7,         0,         0,         0,         0,      0.01,         0,         0,         0,      1.17,         0,         0,         0,         0,      1.18
   11,    8,    258.23,         0,      6.51,    206.66,    337.92,         0,         0,         0,    241.41,     57.29,      6.67,         0,         0,   1114.69
   11,    9,    911.24,         0,     30.65,    820.96,    903.18,         0,         0,         0,    351.88,     81.54,     13.77,         0,         0,   3113.22
   11,   10,         0,         0,         0,      0.47,      0.04,         0,         0,         0,      0.41,         0,         0,         0,         0,      0.92
   11,   11,   8513.98,         0,  13539.58,  62000.53,  20171.18,         0,         0,         0,   9712.73,   3446.14,    277.63,         0,         0, 117661.77
   11,   12,  13905.14,    373.00,   3014.27,  45678.25,  10050.37,         0,         0,         0,   2921.16,   2462.08,    195.67,         0,         0,  78599.94
   11,   13,   1977.87,      7.00,      1.60,   3019.24,   1274.16,         0,         0,         0,    344.22,    273.29,     24.73,         0,         0,   6922.11
   11,   14,   5849.44,    385.00,    112.48,   9124.49,   3783.72,         0,         0,         0,    944.79,    826.45,     47.46,         0,         0,  21073.83
   11,   15,    580.10,         0,     87.85,   1780.50,    568.55,         0,         0,         0,    247.29,    202.13,      8.47,         0,         0,   3474.89
   11,   16,   1875.57,     79.00,    251.06,   3878.23,   2126.20,         0,         0,         0,    646.28,    472.92,     33.51,         0,         0,   9362.77
   11,   17,   1058.33,         0,     71.89,   1720.25,   1098.61,         0,         0,         0,    383.62,    296.04,     20.18,         0,         0,   4648.92
   11,   18,     11.74,         0,         0,     25.85,     23.70,         0,         0,         0,      9.07,      2.80,      0.04,         0,         0,     73.20
   11,   19,      6.46,         0,      0.69,      6.43,     14.15,         0,         0,         0,     11.16,      5.26,      0.17,         0,         0,     44.32
   11,   20,    226.85,         0,     10.98,    272.38,    353.48,         0,         0,         0,    218.43,    125.95,     10.93,         0,         0,   1219.00
   11,   21,     92.88,     69.00,      0.78,    202.47,    161.93,         0,         0,         0,    135.18,     85.15,      6.40,         0,         0,    753.79
   11,   22,     16.87,         0,         0,     22.86,     21.61,         0,         0,         0,     33.44,     26.05,      2.64,         0,         0,    123.47
   11,   23,      0.28,         0,         0,      0.15,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,      0.44
   11,   24,         0,         0,         0,      0.10,      0.02,         0,         0,         0,         0,      0.04,         0,         0,         0,      0.16
   11,   25,      0.24,         0,         0,      3.68,      1.16,         0,         0,         0,      1.10,      0.52,      0.02,         0,         0,      6.72
   11,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   11,   27,         0,         0,         0,         0,         0,   1871.81,         0,         0,         0,         0,         0,    334.96,    994.93,   3201.70
   12,    1,     28.45,         0,         0,      1.40,     15.69,         0,         0,         0,     38.02,     72.77,     88.45,         0,         0,    244.78
   12,    2,         0,         0,         0,      0.05,      0.61,         0,         0,         0,      2.97,      2.43,      1.69,         0,         0,      7.75
   12,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   12,    4,    228.30,         0,      8.86,    153.57,    411.15,         0,         0,         0,    399.39,    404.81,    275.25,         0,         0,   1881.33
   12,    5,    374.32,     95.00,     11.32,    311.39,    607.19,         0,         0,         0,    466.85,    452.99,    280.82,         0,         0,   2599.88
   12,    6,         0,         0,         0,      0.04,         0,         0,         0,         0,      0.02,      0.02,      0.01,         0,         0,      0.09
   12,    7,         0,         0,         0,         0,      0.02,         0,         0,         0,      8.12,         0,         0,         0,         0,      8.14
   12,    8,   1130.31,     15.00,    132.44,    800.40,   2095.56,         0,         0,         0,   1118.99,    230.33,     22.98,         0,         0,   5546.01
   12,    9,   4788.24,         0,    751.32,   5848.92,   6483.66,         0,         0,         0,   1980.55,    386.45,     57.79,         0,         0,  20296.93
   12,   10,         0,         0,         0,      1.70,      0.32,         0,         0,         0,      2.25,         0,         0,         0,         0,      4.27
   12,   11,  12657.45,         0,   2437.48,  24770.23,   9681.22,         0,         0,         0,   3000.59,   2463.97,    194.77,         0,         0,  55205.71
   12,   12,  72338.14,   1165.00,  55954.51, 359685.01, 144575.30,         0,         0,         0,  41453.35,  17891.66,   1318.07,         0,         0, 694381.04
   12,   13,  12873.34,     12.00,    224.71,  40375.24,  14437.95,         0,         0,         0,   3168.62,   1705.69,    124.46,         0,         0,  72922.01
   12,   14,  38596.36,   2317.00,   6693.10, 100812.15,  47917.12,         0,         0,         0,   9773.80,   5781.96,    310.86,         0,         0, 212202.35
   12,   15,   1390.63,         0,    442.59,   3191.00,   2135.46,         0,         0,         0,    714.72,    581.38,     21.67,         0,         0,   8477.45
   12,   16,  11347.17,    278.00,   4215.08,  43816.56,  21750.84,         0,         0,         0,   4879.35,   2357.60,    153.09,         0,         0,  88797.69
   12,   17,   7571.50,         0,   1124.62,  15987.49,  11145.22,         0,         0,         0,   2724.34,   1588.80,    101.71,         0,         0,  40243.68
   12,   18,     73.88,         0,         0,     99.17,    197.81,         0,         0,         0,     61.20,     12.08,      0.11,         0,         0,    444.25
   12,   19,     20.02,         0,      6.22,     16.39,     83.28,         0,         0,         0,     48.96,     21.54,      0.54,         0,         0,    196.95
   12,   20,   1247.82,     40.00,    144.05,   1130.40,   2855.65,         0,         0,         0,   1117.04,    573.74,     39.05,         0,         0,   7147.75
   12,   21,    480.39,    321.00,     14.40,    698.10,   1130.77,         0,         0,         0,    687.22,    376.41,     22.72,         0,         0,   3731.01
   12,   22,     78.11,         0,      1.29,     66.93,    215.50,         0,         0,         0,    187.83,    122.07,      8.36,         0,         0,    680.09
   12,   23,      0.46,         0,         0,      0.21,      0.20,         0,         0,         0,      0.03,      0.01,         0,         0,         0,      0.91
   12,   24,         0,         0,         0,      0.47,      0.19,         0,         0,         0,      0.04,      0.16,      0.01,         0,         0,      0.87
   12,   25,      1.23,         0,         0,     12.33,     11.75,         0,         0,         0,      6.95,      2.61,      0.06,         0,         0,     34.93
   12,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   12,   27,         0,         0,         0,         0,         0,   9473.49,         0,         0,         0,         0,         0,   1225.88,   3374.06,  14073.43
   13,    1,      0.95,         0,         0,         0,      8.71,         0,         0,         0,     11.03,     13.31,     11.17,         0,         0,     45.17
   13,    2,         0,         0,         0,         0,      0.43,         0,         0,         0,      1.09,      0.55,      0.24,         0,         0,      2.31
   13,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,    4,     11.05,         0,      0.69,      1.03,    161.57,         0,         0,         0,    116.67,     82.25,     44.40,         0,         0,    417.66
   13,    5,     23.62,     24.00,      0.58,      6.20,    235.31,         0,         0,         0,    135.92,     93.71,     50.62,         0,         0,    569.96
   13,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,    7,         0,         0,         0,         0,      0.01,         0,         0,         0,      3.11,         0,         0,         0,         0,      3.12
   13,    8,     76.42,      2.00,      9.29,     35.37,    903.00,         0,         0,         0,    354.46,     46.99,      3.85,         0,         0,   1431.38
   13,    9,    349.54,         0,     46.33,    312.92,   2632.82,         0,         0,         0,    646.45,     87.14,     14.07,         0,         0,   4089.27
   13,   10,         0,         0,         0,      0.03,      0.18,         0,         0,         0,      2.26,         0,         0,         0,         0,      2.47
   13,   11,    473.16,         0,      9.05,    460.59,   1131.30,         0,         0,         0,    338.79,    273.86,     24.10,         0,         0,   2710.85
   13,   12,   2298.20,     71.00,    537.92,   8309.76,  13633.99,         0,         0,         0,   3194.45,   1705.35,    122.38,         0,         0,  29873.05
   13,   13,   7091.08,     18.00,    293.58,  26124.70,  48411.42,         0,         0,         0,   6958.43,   2118.42,    156.38,         0,         0,  91172.01
   13,   14,   6390.28,   1128.00,   1805.29,  18295.68,  41396.69,         0,         0,         0,   6664.60,   2449.08,    126.23,         0,         0,  78255.85
   13,   15,     15.29,         0,      3.37,      8.16,    249.20,         0,         0,         0,     82.89,     77.63,      1.77,         0,         0,    438.31
   13,   16,    209.66,      2.00,     23.41,    166.08,   2198.18,         0,         0,         0,    565.49,    325.04,     17.13,         0,         0,   3506.99
   13,   17,    221.15,         0,     28.90,    223.67,   2185.98,         0,         0,         0,    533.87,    268.69,     15.67,         0,         0,   3477.93
   13,   18,      1.78,         0,         0,      1.89,     55.24,         0,         0,         0,     16.12,      2.07,         0,         0,         0,     77.10
   13,   19,      0.39,         0,      0.16,         0,     16.72,         0,         0,         0,     10.29,      3.28,         0,         0,         0,     30.84
   13,   20,     33.83,         0,      4.57,      8.15,    657.67,         0,         0,         0,    259.91,    105.52,      1.72,         0,         0,   1071.37
   13,   21,     11.15,     19.00,      0.27,      6.97,    295.58,         0,         0,         0,    169.16,     70.90,      0.76,         0,         0,    573.79
   13,   22,      0.61,         0,         0,      0.04,     51.29,         0,         0,         0,     41.96,     18.72,      0.12,         0,         0,    112.74
   13,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,   24,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   13,   25,         0,         0,         0,      0.04,      2.96,         0,         0,         0,      1.63,      0.52,         0,         0,         0,      5.15
   13,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,   27,         0,         0,         0,         0,         0,    976.46,         0,         0,         0,         0,         0,    317.66,    331.19,   1625.31
   14,    1,     26.00,         0,         0,         0,     18.45,         0,         0,         0,     24.39,     43.29,     40.15,         0,         0,    152.28
   14,    2,         0,         0,         0,         0,      0.41,         0,         0,         0,      2.12,      1.50,      0.81,         0,         0,      4.84
   14,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   14,    4,    217.27,         0,      3.27,     52.03,    521.91,         0,         0,         0,    329.59,    292.33,    131.91,         0,         0,   1548.31
   14,    5,    375.28,    170.00,      4.49,    159.64,    753.85,         0,         0,         0,    408.22,    337.27,    144.32,         0,         0,   2353.07
   14,    6,         0,         0,         0,         0,      0.10,         0,         0,         0,      0.03,      0.02,         0,         0,         0,      0.15
   14,    7,         0,         0,         0,         0,      0.06,         0,         0,         0,      4.60,         0,         0,         0,         0,      4.66
   14,    8,   1141.66,     20.00,     50.59,    486.74,   2579.38,         0,         0,         0,   1034.09,    156.00,      7.47,         0,         0,   5475.93
   14,    9,   4371.18,         0,    206.40,   2683.13,   7158.94,         0,         0,         0,   1685.22,    255.27,     18.42,         0,         0,  16378.56
   14,   10,         0,         0,         0,      0.73,      0.45,         0,         0,         0,      1.71,         0,         0,         0,         0,      2.89
   14,   11,   6692.77,         0,     74.09,   3635.90,   3418.36,         0,         0,         0,    942.03,    829.01,     47.42,         0,         0,  15639.58
   14,   12,  35999.13,   1111.00,   2376.91,  53671.37,  45849.29,         0,         0,         0,   9645.68,   5791.28,    315.08,         0,         0, 154759.74
   14,   13,  23808.38,    124.00,    641.22,  72111.13,  41843.39,         0,         0,         0,   6555.51,   2454.91,    128.95,         0,         0, 147667.49
   14,   14, 110283.20,  18088.00,  43019.28, 463502.24, 269735.65,         0,         0,         0,  56132.09,  14356.60,    613.40,         0,         0, 975730.46
   14,   15,    451.75,         0,     43.31,    323.50,   1253.34,         0,         0,         0,    337.40,    351.49,      5.40,         0,         0,   2766.19
   14,   16,   6913.58,    133.00,    339.47,   7818.96,  14553.98,         0,         0,         0,   2942.91,   1787.75,     74.77,         0,         0,  34564.42
   14,   17,  11128.46,         0,   2235.88,  32411.87,  27097.40,         0,         0,         0,   4957.13,   2142.36,    102.01,         0,         0,  80075.11
   14,   18,    142.00,         0,         0,    213.09,    469.28,         0,         0,         0,    167.29,     11.71,      0.05,         0,         0,   1003.42
   14,   19,     14.59,         0,      2.21,      2.38,     90.74,         0,         0,         0,     37.64,     14.16,      0.05,         0,         0,    161.77
   14,   20,   1212.45,     29.00,     67.20,    621.44,   3645.90,         0,         0,         0,   1060.85,    489.28,      9.42,         0,         0,   7135.54
   14,   21,    469.68,    519.00,      4.29,    385.49,   1491.95,         0,         0,         0,    633.91,    309.42,      5.97,         0,         0,   3819.71
   14,   22,     68.27,         0,      0.18,     17.31,    270.44,         0,         0,         0,    152.74,     88.65,      1.72,         0,         0,    599.31
   14,   23,      0.14,         0,         0,         0,      0.20,         0,         0,         0,      0.10,      0.03,         0,         0,         0,      0.47
   14,   24,         0,         0,         0,      0.09,      0.26,         0,         0,         0,      0.12,      0.09,         0,         0,         0,      0.56
   14,   25,      0.91,         0,         0,      6.02,     14.73,         0,         0,         0,      6.54,      2.37,      0.02,         0,         0,     30.59
   14,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   14,   27,         0,         0,         0,         0,         0,  11851.88,         0,         0,         0,         0,         0,    957.81,   1023.99,  13833.68
   15,    1,     10.76,         0,         0,      0.01,         0,         0,         0,         0,      0.07,      0.45,      5.85,         0,         0,     17.14
   15,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.09,         0,         0,      0.09
   15,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   15,    4,     64.00,         0,         0,     44.51,      7.67,         0,         0,         0,     12.85,     27.42,     16.35,         0,         0,    172.80
   15,    5,    102.77,     40.00,      0.09,    119.19,     26.21,         0,         0,         0,     25.47,     37.53,     15.24,         0,         0,    366.50
   15,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   15,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   15,    8,    265.85,      2.00,      1.19,    281.96,    104.77,         0,         0,         0,     80.30,     17.94,      0.50,         0,         0,    754.51
   15,    9,    787.59,         0,      6.47,    634.73,    230.34,         0,         0,         0,    103.12,     21.90,      1.45,         0,         0,   1785.60
   15,   10,         0,         0,         0,      0.66,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.66
   15,   11,   3683.77,         0,     75.94,   3419.56,    585.41,         0,         0,         0,    281.08,    206.82,      8.85,         0,         0,   8261.43
   15,   12,  10078.91,    302.00,    321.41,  12822.72,   2326.40,         0,         0,         0,    727.61,    598.57,     22.99,         0,         0,  27200.61
   15,   13,   1559.30,      7.00,      0.42,   1850.37,    297.91,         0,         0,         0,     88.42,     80.39,      2.13,         0,         0,   3885.94
   15,   14,   5857.08,    495.00,     58.47,   6849.72,   1459.32,         0,         0,         0,    356.48,    362.59,      5.74,         0,         0,  15444.40
   15,   15,   6360.39,         0,  18418.44,  78845.47,  14268.71,         0,         0,         0,  12254.31,   1271.46,     38.52,         0,         0, 131457.30
   15,   16,  14906.75,    161.00,   7123.24,  67214.41,  12371.67,         0,         0,         0,   2592.09,    873.21,     35.99,         0,         0, 105278.36
   15,   17,   5211.29,         0,    161.30,   9401.31,   1868.60,         0,         0,         0,    415.57,    276.91,      9.41,         0,         0,  17344.39
   15,   18,     46.13,         0,         0,     82.90,     25.27,         0,         0,         0,      6.27,      2.04,         0,         0,         0,    162.61
   15,   19,     79.33,         0,     10.78,     82.57,     66.73,         0,         0,         0,     17.29,      4.44,      0.09,         0,         0,    261.23
   15,   20,   2786.18,     46.00,     96.97,   3413.68,   1374.30,         0,         0,         0,    334.40,    113.84,      3.35,         0,         0,   8168.72
   15,   21,    909.38,    511.00,      7.58,   1235.51,    419.82,         0,         0,         0,    147.08,     64.69,      1.60,         0,         0,   3296.66
   15,   22,    166.44,         0,      0.62,    203.44,     71.87,         0,         0,         0,     34.90,     19.41,      0.42,         0,         0,    497.10
   15,   23,      2.95,         0,         0,      1.35,      0.44,         0,         0,         0,      0.04,      0.03,         0,         0,         0,      4.81
   15,   24,         0,         0,         0,      1.56,      0.10,         0,         0,         0,      0.37,      0.06,         0,         0,         0,      2.09
   15,   25,      2.30,         0,         0,     41.09,      3.98,         0,         0,         0,      1.85,      0.46,         0,         0,         0,     49.68
   15,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.37,         0,         0,         0,         0,      0.37
   15,   27,         0,         0,         0,         0,         0,   1965.14,         0,         0,         0,         0,         0,     60.73,    208.39,   2234.26
   16,    1,     28.96,         0,         0,      0.09,      0.35,         0,         0,         0,      3.98,      7.53,     34.50,         0,         0,     75.41
   16,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.23,      0.07,      0.74,         0,         0,      1.04
   16,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   16,    4,    196.65,         0,      0.25,    123.85,    147.09,         0,         0,         0,    141.29,    131.47,    101.09,         0,         0,    841.69
   16,    5,    325.02,    121.00,      1.20,    291.49,    267.74,         0,         0,         0,    198.48,    163.18,    104.20,         0,         0,   1472.31
   16,    6,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   16,    7,         0,         0,         0,         0,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,      0.02
   16,    8,    872.16,      5.00,      9.49,    623.03,    790.32,         0,         0,         0,    512.56,     70.85,      4.07,         0,         0,   2887.48
   16,    9,   2867.21,         0,     47.49,   1815.33,   2005.66,         0,         0,         0,    659.42,     98.14,     11.41,         0,         0,   7504.66
   16,   10,         0,         0,         0,      1.50,      0.09,         0,         0,         0,         0,         0,         0,         0,         0,      1.59
   16,   11,   8569.03,         0,    143.89,   6751.94,   2142.61,         0,         0,         0,    651.51,    483.17,     36.60,         0,         0,  18778.75
   16,   12,  35778.74,   1463.00,   5345.40,  65710.56,  22746.68,         0,         0,         0,   4665.06,   2408.21,    168.12,         0,         0, 138285.77
   16,   13,   6545.04,     35.00,      2.07,   6374.81,   2525.97,         0,         0,         0,    581.36,    332.36,     20.92,         0,         0,  16417.53
   16,   14,  26386.14,   2369.00,    672.69,  32811.03,  16075.71,         0,         0,         0,   2959.01,   1825.05,     81.88,         0,         0,  83180.51
   16,   15,   6077.73,         0,   4618.67,  30196.66,  12074.31,         0,         0,         0,   2503.38,    871.02,     36.85,         0,         0,  56378.62
   16,   16,  60018.89,    464.00,  56609.97, 384290.68, 148553.93,         0,         0,         0,  43510.17,   8539.85,    585.33,         0,         0, 702572.82
   16,   17,  21817.86,         0,   4108.35,  68760.23,  35518.82,         0,         0,         0,   6157.59,   2922.07,    204.89,         0,         0, 139489.81
   16,   18,    173.77,         0,         0,    174.28,    226.82,         0,         0,         0,     54.46,      9.29,      0.11,         0,         0,    638.73
   16,   19,    151.56,         0,     23.40,    142.45,    309.44,         0,         0,         0,     78.85,     23.49,      0.41,         0,         0,    729.60
   16,   20,   6972.38,    183.00,    341.04,   8086.88,   8430.70,         0,         0,         0,   1891.76,    646.48,     33.53,         0,         0,  26585.77
   16,   21,   2254.77,   1564.00,     28.71,   2432.60,   2742.85,         0,         0,         0,    864.91,    358.64,     13.72,         0,         0,  10260.20
   16,   22,    388.56,         0,      3.16,    270.09,    512.69,         0,         0,         0,    245.32,    107.27,      2.89,         0,         0,   1529.98
   16,   23,      5.07,         0,      0.01,      1.70,      3.23,         0,         0,         0,      0.84,      0.15,         0,         0,         0,     11.00
   16,   24,         0,         0,         0,      4.19,      1.39,         0,         0,         0,      3.40,      0.13,         0,         0,         0,      9.11
   16,   25,      5.48,         0,         0,     40.78,     25.41,         0,         0,         0,     10.26,      2.63,      0.03,         0,         0,     84.59
   16,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.92,         0,         0,         0,         0,      0.92
   16,   27,         0,         0,         0,         0,         0,   7872.42,         0,         0,         0,         0,         0,    449.55,    785.40,   9107.37
   17,    1,     20.53,         0,         0,         0,      0.21,         0,         0,         0,      4.12,      6.66,     22.68,         0,         0,     54.20
   17,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.27,      0.09,      0.46,         0,         0,      0.82
   17,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   17,    4,    140.33,         0,      0.05,     63.64,    137.49,         0,         0,         0,    132.02,    103.93,     67.14,         0,         0,    644.60
   17,    5,    230.75,     77.00,      0.60,    166.23,    237.90,         0,         0,         0,    177.49,    126.79,     71.57,         0,         0,   1088.33
   17,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   17,    7,         0,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.01
   17,    8,    633.26,      9.00,      6.62,    366.29,    681.75,         0,         0,         0,    449.95,     53.57,      3.14,         0,         0,   2203.58
   17,    9,   2008.97,         0,     31.23,   1122.54,   1791.42,         0,         0,         0,    589.20,     77.65,      8.51,         0,         0,   5629.52
   17,   10,         0,         0,         0,      0.87,      0.09,         0,         0,         0,         0,         0,         0,         0,         0,      0.96
   17,   11,   3573.78,         0,     21.96,   1662.87,   1075.34,         0,         0,         0,    390.87,    300.73,     21.89,         0,         0,   7047.44
   17,   12,  19367.27,    836.00,    430.38,  18692.85,  11415.63,         0,         0,         0,   2721.85,   1613.01,    111.86,         0,         0,  55188.85
   17,   13,   5739.62,     31.00,      1.46,   4816.68,   2435.71,         0,         0,         0,    543.60,    273.30,     19.14,         0,         0,  13860.51
   17,   14,  32336.28,   2631.00,   2440.94,  56226.90,  28638.48,         0,         0,         0,   4983.68,   2167.65,    108.31,         0,         0, 129533.24
   17,   15,   1256.03,         0,    136.90,   1313.06,   1749.37,         0,         0,         0,    433.59,    273.95,      9.73,         0,         0,   5172.63
   17,   16,  21915.56,    247.00,   3196.08,  59395.82,  34825.25,         0,         0,         0,   6275.53,   2910.07,    203.43,         0,         0, 128968.74
   17,   17,  41749.31,         0,  36502.35, 290373.61, 120162.32,         0,         0,         0,  33320.98,   5196.88,    351.43,         0,         0, 527656.88
   17,   18,    335.55,         0,      0.01,    630.24,    370.48,         0,         0,         0,    135.69,     10.55,      0.19,         0,         0,   1482.71
   17,   19,     67.04,         0,     13.04,     46.89,    174.42,         0,         0,         0,     50.49,     14.05,      0.08,         0,         0,    366.01
   17,   20,   5049.09,    135.00,    440.79,   5190.50,   6553.63,         0,         0,         0,   1549.63,    475.32,     17.20,         0,         0,  19411.16
   17,   21,   1674.53,   1170.00,     32.30,   1595.52,   2296.22,         0,         0,         0,    714.88,    270.10,      6.87,         0,         0,   7760.42
   17,   22,    281.73,         0,      5.50,    147.73,    422.90,         0,         0,         0,    198.79,     77.54,      0.90,         0,         0,   1135.09
   17,   23,      2.25,         0,      0.01,      0.58,      1.58,         0,         0,         0,      0.44,      0.06,         0,         0,         0,      4.92
   17,   24,         0,         0,         0,      5.37,      1.35,         0,         0,         0,      5.97,      0.06,         0,         0,         0,     12.75
   17,   25,      4.10,         0,         0,     22.35,     20.83,         0,         0,         0,      8.61,      2.10,         0,         0,         0,     57.99
   17,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.20,         0,         0,         0,         0,      0.20
   17,   27,         0,         0,         0,         0,         0,   6625.20,         0,         0,         0,         0,         0,    380.47,    428.66,   7434.33
   18,    1,      0.08,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,      0.02,         0,         0,      0.11
   18,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    4,      0.74,         0,         0,      0.01,      1.69,         0,         0,         0,      2.06,      0.62,      0.08,         0,         0,      5.20
   18,    5,      1.23,         0,         0,      0.43,      4.42,         0,         0,         0,      3.44,      0.95,      0.13,         0,         0,     10.60
   18,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    8,      4.12,         0,      0.11,      2.98,     24.65,         0,         0,         0,     11.24,      0.47,         0,         0,         0,     43.57
   18,    9,     12.31,         0,      1.29,      8.91,     50.08,         0,         0,         0,     14.84,      0.63,         0,         0,         0,     88.06
