TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
2092,351187,35,1,3,4071.1,2558.5,3838.1,2338.8,29.0,9.3,734.4,349.2,369.3,5.8,2077.7,1605.7,128.5,0.0,131.3,0.0,141.6,140.9,241.2,237.2,12.0,0.0,2.0,0.0,29.0,0.0,0.0,9.3
2093,351188,35,1,3,2965.4,4267.5,2704.0,3990.8,14.7,10.0,354.8,316.6,181.8,353.3,1067.0,851.5,98.9,0.0,100.9,1592.2,279.9,279.3,605.6,597.9,5.0,0.0,10.0,0.0,14.7,0.0,0.0,10.0
2094,351189,35,1,3,10009.3,10190.8,9377.3,9528.5,47.4,39.5,1159.9,748.7,579.6,2575.4,3454.8,2764.3,326.0,0.0,332.6,0.0,907.7,905.9,2560.6,2534.3,34.0,0.0,22.0,0.0,47.4,0.0,0.0,39.5
2095,351190,35,1,3,4674.8,2751.0,4403.8,2462.9,33.7,8.8,779.0,231.4,398.0,0.0,2314.2,1429.5,219.8,163.4,224.4,210.8,157.5,157.4,272.9,270.3,15.0,0.0,23.0,0.0,33.7,0.0,0.0,8.8
2096,351191,35,1,3,458.8,284.0,331.2,148.5,2.8,0.6,68.2,0.1,33.8,0.0,176.8,126.9,9.8,0.0,9.9,0.0,5.4,5.3,16.3,16.2,10.0,0.0,1.0,0.0,2.8,0.0,0.0,0.6
2097,351192,35,1,3,5561.5,3040.7,5271.9,2757.6,42.7,11.8,1045.7,98.2,510.1,49.9,2729.5,2033.4,157.2,0.0,160.7,0.0,174.3,174.1,405.5,402.0,77.0,0.0,12.0,0.0,42.7,0.0,0.0,11.8
2098,351193,35,1,3,2082.9,2144.5,1889.4,1944.5,14.9,8.4,344.3,421.9,185.7,14.6,946.3,1173.8,44.0,23.1,45.0,0.0,123.0,122.9,190.1,188.2,1.0,0.0,10.0,0.0,14.9,0.0,0.0,8.4
2099,351194,35,1,3,1230.0,1165.5,1097.4,1035.7,8.4,4.5,203.0,187.2,108.7,24.1,558.8,656.3,27.0,0.0,27.8,0.0,61.2,61.2,107.9,106.8,0.0,0.0,3.0,0.0,8.4,0.0,0.0,4.5
2100,351195,35,1,3,6404.7,2318.6,6224.1,2152.6,42.5,7.7,990.9,4.9,589.1,0.0,3537.6,1814.2,354.8,0.0,362.2,0.0,95.3,94.4,244.2,239.1,35.0,0.0,15.0,0.0,42.5,0.0,0.0,7.7
2101,351196,35,1,3,4110.1,2737.1,3867.7,2500.8,32.8,11.1,699.8,268.0,357.1,74.4,1986.3,1675.8,130.9,0.0,133.7,0.0,157.5,158.3,324.3,324.2,64.0,0.0,14.0,0.0,32.8,0.0,0.0,11.1
2102,351197,35,1,4,3619.7,2490.4,3404.5,2293.4,27.6,10.4,596.4,265.3,305.1,242.7,1692.9,1245.2,111.4,0.0,113.7,0.0,144.0,144.6,395.0,395.5,39.0,0.0,7.0,0.0,27.6,0.0,0.0,10.4
2103,351198,35,1,4,4666.5,5738.1,4319.3,5395.3,27.7,25.8,592.6,600.8,290.8,1010.3,1619.6,2154.1,88.9,0.0,90.8,0.0,421.5,423.8,1203.0,1206.3,6.0,0.0,6.0,0.0,27.7,0.0,0.0,25.8
2104,351199,35,1,4,5778.6,19138.6,4297.9,17567.9,0.0,83.0,0.0,3939.9,0.0,2806.7,28.0,6566.6,0.0,0.0,0.0,0.0,1269.6,1275.8,2972.3,2978.9,0.0,0.0,28.0,0.0,0.0,0.0,0.0,83.0
2105,351200,35,1,4,7014.9,10112.8,6271.9,9347.7,39.0,44.7,849.0,1881.0,417.8,962.5,2254.5,4027.2,113.5,0.0,115.7,0.0,782.1,786.7,1683.4,1690.3,30.0,0.0,26.0,0.0,39.0,0.0,0.0,44.7
2106,351201,35,1,4,2926.8,1393.7,2748.5,1236.0,25.0,5.6,564.7,2.4,275.3,0.0,1472.4,1019.0,78.2,0.0,80.0,0.0,59.3,59.9,154.6,154.8,59.0,0.0,5.0,0.0,25.0,0.0,0.0,5.6
2107,351202,35,1,4,3914.1,4432.5,3575.7,4089.7,23.5,20.1,529.5,538.7,260.3,671.2,1393.5,1660.9,74.9,0.0,76.6,0.9,322.9,324.5,891.0,893.6,16.0,0.0,11.0,0.0,23.5,0.0,0.0,20.1
2108,351203,35,1,4,12097.3,17900.2,10799.6,16502.9,48.2,79.4,1029.0,3180.1,557.1,2059.1,2760.6,5133.7,104.4,0.0,106.4,0.0,1934.6,1941.8,4189.6,4188.3,39.0,0.0,79.0,0.0,48.2,0.0,0.0,79.4
2109,351204,35,1,4,7194.4,8456.8,6655.2,7914.7,43.3,35.2,951.1,1110.6,516.1,515.8,2510.9,3438.7,99.4,127.8,101.6,286.8,804.2,807.5,1628.8,1627.6,25.0,0.0,18.0,0.0,43.3,0.0,0.0,35.2
2110,351205,35,1,4,4247.3,3473.9,3920.4,3153.1,31.7,14.5,692.7,841.7,366.5,24.8,2020.0,1757.7,140.8,0.0,143.6,0.0,207.8,209.3,319.9,319.7,11.0,0.0,18.0,0.0,31.7,0.0,0.0,14.5
2111,351206,35,1,4,2504.1,10191.5,1508.0,9173.9,0.0,32.9,0.0,3712.2,0.0,675.2,8.0,981.2,0.0,1409.8,0.0,900.9,765.6,768.4,726.5,726.1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,32.9
2112,351207,35,1,4,2521.2,5057.6,2116.1,4639.5,5.5,22.2,121.0,898.4,64.9,452.2,321.0,1707.5,12.5,0.0,12.9,0.0,515.9,518.5,1063.9,1062.9,0.0,0.0,4.0,0.0,5.5,0.0,0.0,22.2
2113,351208,35,1,4,4262.8,7969.6,3637.4,7312.9,4.3,35.6,93.0,1137.9,49.8,1206.8,275.2,1800.9,18.3,0.0,18.8,0.0,949.1,952.7,2221.3,2214.6,1.0,0.0,11.0,0.0,4.3,0.0,0.0,35.6
2114,351209,35,1,3,1951.4,3526.4,1668.8,3214.8,1.2,15.5,26.2,413.1,13.4,786.2,79.1,485.2,5.0,0.0,5.2,0.0,411.3,412.5,1122.5,1117.7,0.0,0.0,6.0,0.0,1.2,0.0,0.0,15.5
2115,351210,35,1,3,2467.2,1089.5,2259.4,870.7,18.7,3.7,464.1,2.6,217.9,0.0,1231.7,718.4,87.6,0.0,89.5,0.0,41.4,41.4,109.2,108.3,7.0,0.0,11.0,0.0,18.7,0.0,0.0,3.7
2116,351211,35,1,3,2363.6,1219.7,2143.5,990.8,17.6,4.1,466.9,23.1,215.1,0.0,1153.6,798.7,62.9,0.0,64.2,0.0,48.2,48.3,121.6,120.7,0.0,0.0,11.0,0.0,17.6,0.0,0.0,4.1
2117,351212,35,1,4,5271.1,13051.6,4388.7,12134.5,25.7,54.5,603.9,4387.0,299.4,444.0,1654.0,5684.6,87.6,0.0,89.6,0.0,612.3,613.7,1008.8,1005.2,14.0,0.0,19.0,0.0,25.7,0.0,0.0,54.5
2118,351213,35,1,4,3341.1,9804.2,2178.8,8607.3,0.0,40.7,0.0,2687.1,0.0,1437.7,15.0,2334.3,0.0,0.0,0.0,0.0,732.7,735.1,1416.2,1413.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,40.7
2119,351214,35,1,4,4428.5,4199.5,4085.4,3877.0,34.6,17.6,743.5,625.7,371.2,168.0,2026.1,2365.7,108.3,0.0,110.7,0.0,241.3,242.1,476.2,475.4,3.0,0.0,5.0,0.0,34.6,0.0,0.0,17.6
2120,351215,35,1,4,8898.1,17050.3,7628.7,15697.3,16.1,75.4,342.6,3255.7,171.0,2317.1,995.5,4161.4,55.8,0.0,57.1,0.0,1871.6,1878.1,4089.2,4084.9,7.0,0.0,39.0,0.0,16.1,0.0,0.0,75.4
2121,351216,35,1,4,5503.0,6283.5,4916.0,5695.6,28.6,26.9,636.3,1025.1,313.9,526.8,1736.0,2218.3,128.8,0.0,131.3,0.0,621.7,623.9,1303.0,1301.5,28.0,0.0,17.0,0.0,28.6,0.0,0.0,26.9
2122,351217,35,1,4,3388.0,5615.6,2912.5,5129.7,12.8,24.6,292.5,1028.1,144.5,929.1,784.7,1602.1,54.8,0.0,55.8,0.0,434.7,436.4,1136.5,1133.9,4.0,0.0,5.0,0.0,12.8,0.0,0.0,24.6
2123,351218,35,1,3,2172.4,4449.0,1817.9,4078.9,10.3,14.5,235.1,1031.8,116.0,72.5,636.7,1294.9,44.9,943.3,46.0,0.0,321.4,322.5,415.7,413.8,0.0,0.0,2.0,0.0,10.3,0.0,0.0,14.5
2124,351219,35,1,3,4202.5,3402.6,3931.2,3132.4,33.2,6.4,726.1,76.4,368.9,0.0,2103.2,1095.7,191.7,0.0,195.8,1685.7,88.8,88.9,186.7,185.7,61.0,0.0,9.0,0.0,33.2,0.0,0.0,6.4
2125,351220,35,1,3,1303.2,542.7,1137.4,367.3,9.5,1.6,216.9,0.4,114.1,0.0,631.4,305.9,53.7,0.0,55.0,0.0,16.2,16.1,45.1,44.8,3.0,0.0,2.0,0.0,9.5,0.0,0.0,1.6
2126,351221,35,1,3,5799.8,2033.0,5513.1,1753.0,45.0,7.4,1023.9,12.7,518.8,0.0,3008.0,1435.9,283.9,0.0,289.1,0.0,86.1,86.4,219.3,218.0,68.0,0.0,16.0,0.0,45.0,0.0,0.0,7.4
2127,351222,35,1,4,9581.1,14551.2,8966.5,13910.6,36.6,66.8,827.5,748.9,410.0,4690.4,2252.5,3286.4,119.3,0.0,121.5,0.0,1074.4,1076.1,4137.4,4108.8,12.0,0.0,12.0,0.0,36.6,0.0,0.0,66.8
2128,351223,35,1,4,4586.4,14384.2,3620.1,13357.1,0.1,62.2,2.3,2695.6,1.9,2333.8,24.7,4768.7,0.2,0.0,0.3,0.0,1049.3,1050.9,2523.4,2508.1,0.0,0.0,18.0,0.0,0.1,0.0,0.0,62.2
2129,351224,35,1,4,10866.6,8918.9,10260.1,8355.6,86.7,34.8,1851.3,606.3,942.5,605.7,5136.2,4821.4,294.8,644.1,300.9,128.1,433.5,433.8,1123.8,1116.2,155.0,0.0,22.0,0.0,86.7,0.0,0.0,34.8
2130,351225,35,1,4,3952.9,1575.3,3716.4,1361.1,31.8,6.0,734.4,2.5,358.6,0.0,1995.4,1124.3,148.1,0.0,151.1,0.0,65.6,65.7,169.1,168.6,81.0,0.0,13.0,0.0,31.8,0.0,0.0,6.0
2131,351226,35,1,3,540.0,3728.8,368.8,3544.7,1.9,2.7,41.3,172.7,19.9,0.0,118.8,252.5,9.4,0.0,9.6,2953.0,74.3,74.4,92.6,92.2,0.0,0.0,3.0,0.0,1.9,0.0,0.0,2.7
2132,351227,35,1,3,3265.5,1952.2,3036.4,1718.5,24.9,7.7,566.9,218.3,280.0,0.0,1535.5,1121.3,107.7,0.0,110.1,0.0,140.4,141.2,238.7,237.7,47.0,0.0,10.0,0.0,24.9,0.0,0.0,7.7
2133,351228,35,1,3,67.5,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,351229,35,1,4,9508.2,7801.9,8965.8,7292.8,74.7,32.5,1682.9,554.5,845.9,439.2,4532.3,4932.7,230.5,0.0,234.9,0.0,398.5,398.8,974.8,967.6,46.0,0.0,20.0,0.0,74.7,0.0,0.0,32.5
2135,351230,35,1,3,9487.6,4012.1,9095.1,3635.3,77.9,12.6,1632.9,82.4,829.4,0.0,4987.5,2244.8,516.3,789.4,526.6,0.0,158.5,158.8,361.8,359.8,55.0,0.0,27.0,0.0,77.9,0.0,0.0,12.6
2136,351231,35,1,3,5367.6,2327.0,5103.3,2067.0,44.2,9.0,1029.4,27.3,502.1,0.0,2751.9,1681.9,186.5,0.0,190.2,0.0,102.9,103.1,256.2,254.7,65.0,0.0,19.0,0.0,44.2,0.0,0.0,9.0
2137,351232,35,1,2,2955.3,1051.4,2758.0,855.3,22.2,3.6,494.5,1.5,255.3,0.0,1483.2,708.0,139.6,0.0,142.3,0.0,40.6,40.7,106.4,105.1,87.0,0.0,9.0,0.0,22.2,0.0,0.0,3.6
2138,351233,35,1,3,67.5,66.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139,351234,35,1,4,2466.0,7746.3,1926.3,7180.5,0.0,33.7,0.0,2105.1,0.0,898.1,8.0,2278.6,0.0,0.0,0.0,0.0,620.2,620.1,1290.1,1278.6,0.0,0.0,8.0,0.0,0.0,0.0,0.0,33.7
2140,351235,35,1,4,74.5,67.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,351236,35,1,4,1348.4,4492.1,959.2,4098.1,0.0,18.7,0.0,1038.4,0.0,395.2,2.0,1714.7,0.0,0.0,0.0,0.0,338.4,338.3,616.8,611.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.7
2142,351237,35,1,4,1746.9,7579.6,1188.1,6994.3,0.1,32.8,2.5,2668.6,1.9,406.1,17.6,2771.9,0.2,0.0,0.2,0.0,433.6,433.6,721.0,714.1,0.0,0.0,11.0,0.0,0.1,0.0,0.0,32.8
2143,351238,35,1,4,2129.3,5228.9,1773.0,4844.2,0.0,23.6,0.0,636.8,0.0,1014.4,17.0,1463.9,0.0,0.0,0.0,0.0,472.4,473.0,1266.5,1256.1,0.0,0.0,17.0,0.0,0.0,0.0,0.0,23.6
2144,351239,35,1,4,3716.9,2450.5,3476.4,2233.7,30.9,9.9,700.6,192.7,364.2,13.2,1811.1,1680.0,85.9,0.0,87.8,0.0,110.1,110.1,239.8,237.6,71.0,0.0,6.0,0.0,30.9,0.0,0.0,9.9
2145,351240,35,1,3,2464.1,1227.4,2315.2,1075.4,20.7,4.8,470.1,2.0,238.6,0.0,1241.1,890.7,62.0,0.0,63.5,0.0,51.1,51.1,132.8,131.5,44.0,0.0,12.0,0.0,20.7,0.0,0.0,4.8
2146,351241,35,1,3,8101.0,4939.3,7772.2,4625.9,65.4,16.5,1522.9,197.6,772.9,8.1,4161.9,3067.6,233.8,670.2,238.9,0.0,211.5,211.3,476.3,471.0,127.0,0.0,27.0,0.0,65.4,0.0,0.0,16.5
2147,351242,35,1,2,4188.0,2071.7,3992.0,1876.0,33.4,7.7,822.5,4.7,418.8,0.0,2159.7,1549.1,107.6,0.0,110.0,0.0,91.0,90.9,233.5,231.4,29.0,0.0,20.0,0.0,33.4,0.0,0.0,7.7
2148,351243,35,1,2,2661.3,1280.3,2467.4,1110.1,20.8,4.4,523.7,2.1,249.7,0.0,1346.4,922.8,77.1,0.0,78.9,0.0,52.3,52.0,135.3,133.2,1.0,0.0,3.0,0.0,20.8,0.0,0.0,4.4
2149,351244,35,1,3,95.7,95.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2150,351245,35,1,4,4027.5,3632.2,3701.4,3324.3,31.0,15.1,686.9,433.6,346.7,178.3,1808.5,2076.6,91.9,0.0,93.8,0.0,201.7,201.6,438.8,434.2,24.0,0.0,9.0,0.0,31.0,0.0,0.0,15.1
2151,351246,35,1,4,3654.6,1893.4,3476.4,1730.6,31.5,7.7,696.5,10.1,359.0,26.6,1867.1,1382.2,94.8,0.0,96.5,0.0,86.2,86.0,228.4,225.7,33.0,0.0,15.0,0.0,31.5,0.0,0.0,7.7
2152,351247,35,1,2,4272.2,2651.2,4038.6,2424.9,33.7,10.2,802.7,168.3,416.3,47.4,2109.7,1761.0,101.4,0.0,103.3,0.0,138.3,138.1,313.9,310.1,39.0,0.0,14.0,0.0,33.7,0.0,0.0,10.2
2153,351248,35,1,4,937.3,2379.8,738.2,2175.5,0.0,10.5,0.0,492.2,0.0,354.8,4.0,604.4,0.0,0.0,0.0,0.0,240.0,239.8,490.2,484.3,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.5
2154,351249,35,1,4,4185.5,6785.2,3653.4,6262.3,25.4,28.7,566.1,1693.1,287.6,200.2,1482.9,3215.9,75.1,0.0,76.7,0.0,441.8,441.4,720.2,711.7,1.0,0.0,2.0,0.0,25.4,0.0,0.0,28.7
2155,351250,35,1,3,7451.8,3327.3,7136.9,3028.5,63.7,13.1,1458.9,7.9,702.6,0.0,3888.8,2510.7,251.5,0.0,256.3,0.0,144.8,144.6,370.0,365.4,41.0,0.0,23.0,0.0,63.7,0.0,0.0,13.1
2156,351251,35,1,2,5526.0,2443.7,5263.8,2196.5,40.7,8.7,986.6,57.4,510.1,8.7,2858.3,1756.2,233.1,0.0,237.3,0.0,111.3,111.0,267.0,263.3,44.0,0.0,16.0,0.0,40.7,0.0,0.0,8.7
2157,351252,35,1,3,121.8,254.5,14.2,145.1,0.0,0.7,0.0,52.0,0.0,3.4,1.0,77.8,0.0,0.0,0.0,0.0,7.5,7.4,4.6,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7
2158,351253,35,1,3,6838.2,9165.6,6072.3,8398.3,51.7,39.3,1064.6,1306.6,516.0,388.2,2874.1,5472.9,172.6,0.0,175.8,0.0,421.3,420.3,820.7,810.3,12.0,0.0,15.0,0.0,51.7,0.0,0.0,39.3
2159,351254,35,1,3,149.7,192.2,4.6,48.3,0.0,0.2,0.0,14.3,0.0,3.4,0.0,26.0,0.0,0.0,0.0,0.0,1.9,1.9,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2160,351255,35,1,2,141.9,145.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2161,351256,35,1,2,143.0,236.1,18.0,107.7,0.0,0.5,0.0,31.0,0.0,8.9,1.0,51.8,0.0,0.0,0.0,0.0,6.2,6.2,9.8,9.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
2162,351257,35,1,3,2177.3,1009.3,2017.3,848.8,15.0,3.3,395.8,3.0,195.8,0.0,1104.6,712.8,81.9,0.0,83.8,0.0,37.2,36.9,97.3,96.1,15.0,0.0,6.0,0.0,15.0,0.0,0.0,3.3
2163,351258,35,1,3,1045.5,517.6,909.0,379.0,7.1,1.5,179.3,2.5,87.7,0.0,505.3,319.1,37.8,0.0,38.8,0.0,15.4,15.2,42.7,42.2,0.0,0.0,2.0,0.0,7.1,0.0,0.0,1.5
2164,351259,35,1,3,1041.4,1484.4,895.0,1334.5,6.7,2.9,160.5,110.2,78.4,4.7,444.7,407.2,31.7,455.9,32.5,214.4,54.8,54.7,88.4,87.4,3.0,0.0,1.0,0.0,6.7,0.0,0.0,2.9
2165,351260,35,1,2,1634.2,2606.3,1435.1,2399.1,10.2,6.4,236.1,308.5,117.7,15.6,657.8,824.6,47.1,929.8,48.2,0.0,134.8,134.4,188.4,186.1,0.0,0.0,5.0,0.0,10.2,0.0,0.0,6.4
2166,351261,35,1,2,2036.5,2166.3,1904.5,2030.1,14.0,6.1,282.4,158.6,163.2,173.1,932.6,683.8,81.4,673.1,83.3,0.0,99.8,99.8,244.8,241.8,7.0,0.0,10.0,0.0,14.0,0.0,0.0,6.1
2167,351262,35,1,2,7114.7,5602.1,6650.3,5149.5,51.6,22.6,1146.0,606.3,568.6,206.2,3268.0,3182.5,229.9,0.0,234.6,0.0,380.0,379.6,783.3,774.9,29.0,0.0,11.0,0.0,51.6,0.0,0.0,22.6
2168,351263,35,1,2,463.6,876.3,304.9,712.9,1.5,3.2,35.5,197.2,17.1,63.0,103.0,319.1,7.2,0.0,7.6,0.0,51.1,51.1,83.4,82.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.2
2169,351264,35,1,3,2638.7,1091.8,2503.7,962.6,21.4,4.1,449.8,1.7,239.0,0.0,1387.7,805.3,111.8,0.0,114.1,0.0,43.6,43.5,113.8,112.0,36.0,0.0,8.0,0.0,21.4,0.0,0.0,4.1
2170,351265,35,1,3,871.8,3003.4,465.1,2586.8,0.0,12.1,0.0,873.2,0.0,260.7,2.0,996.2,0.0,0.0,0.0,0.0,186.3,185.5,274.8,271.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.1
2171,351266,35,1,3,1755.0,811.8,1606.5,661.5,12.5,2.7,314.3,1.0,151.2,0.0,892.7,556.6,67.8,0.0,69.4,0.0,28.9,28.6,76.2,75.3,0.0,0.0,6.0,0.0,12.5,0.0,0.0,2.7
2172,351267,35,1,2,2518.0,945.4,2333.3,764.6,18.7,3.1,433.7,1.3,237.4,0.0,1307.4,642.1,113.0,0.0,115.3,0.0,33.8,33.7,88.8,87.6,2.0,0.0,2.0,0.0,18.7,0.0,0.0,3.1
2173,351268,35,1,2,2539.8,952.1,2358.2,771.1,19.3,3.2,435.0,1.3,236.2,0.0,1318.6,647.2,116.9,0.0,119.5,0.0,34.3,34.0,89.7,88.5,2.0,0.0,6.0,0.0,19.3,0.0,0.0,3.2
2174,351269,35,1,2,1287.0,531.4,1195.6,443.2,10.4,1.9,208.7,1.8,121.5,0.0,677.8,372.6,57.1,0.0,58.6,0.0,18.7,18.5,51.2,50.2,0.0,0.0,2.0,0.0,10.4,0.0,0.0,1.9
2175,351270,35,1,2,1216.6,613.3,1097.2,494.9,9.6,2.1,215.0,3.2,106.5,0.0,608.4,416.8,41.6,0.0,42.7,0.0,20.7,20.5,55.4,54.4,5.0,0.0,2.0,0.0,9.6,0.0,0.0,2.1
2176,351271,35,1,3,136.0,117.2,40.3,19.2,0.4,0.1,7.9,0.0,4.3,0.0,23.2,17.1,1.4,0.0,1.4,0.0,0.3,0.3,1.7,1.7,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1
2177,351272,35,1,3,3155.6,1508.3,2978.5,1338.5,26.8,5.8,581.7,15.8,292.6,5.2,1644.2,1095.0,113.2,0.0,115.7,0.0,64.4,63.8,161.7,158.7,1.0,0.0,4.0,0.0,26.8,0.0,0.0,5.8
2178,351273,35,1,3,5452.8,7949.9,4667.4,7165.1,34.6,29.1,735.8,1422.0,370.3,409.0,2082.4,3392.8,143.3,0.0,146.4,781.7,441.3,439.6,730.9,719.9,9.0,0.0,8.0,0.0,34.6,0.0,0.0,29.1
2179,351274,35,1,4,1436.6,4050.2,1068.7,3670.7,0.1,17.3,0.9,848.4,0.9,364.1,8.1,1414.0,0.2,0.0,0.3,0.0,363.1,362.1,691.2,682.0,0.0,0.0,4.0,0.0,0.1,0.0,0.0,17.3
2180,351275,35,1,2,2858.8,1015.1,2676.3,829.0,20.4,3.4,462.7,6.3,249.9,0.0,1420.8,692.4,130.4,0.0,133.2,0.0,36.5,36.3,95.7,94.0,136.0,0.0,11.0,0.0,20.4,0.0,0.0,3.4
2181,351276,35,1,2,3564.4,1921.5,3367.0,1730.9,26.8,7.2,634.7,81.1,312.1,20.4,1820.9,1355.3,128.4,0.0,131.2,0.0,84.0,83.5,193.8,190.6,50.0,0.0,12.0,0.0,26.8,0.0,0.0,7.2
2182,351277,35,1,3,11922.9,8360.5,11455.5,7951.6,98.6,24.6,2197.1,292.9,1103.9,0.0,6210.8,4399.0,431.9,1006.2,440.8,1208.7,342.9,341.6,716.2,703.2,7.0,0.0,5.0,0.0,98.6,0.0,0.0,24.6
2183,351278,35,1,3,11249.6,6371.3,10826.3,5994.8,93.6,21.1,2098.2,120.8,1050.9,0.0,5948.8,4000.1,414.9,734.6,423.6,286.6,260.1,259.5,603.8,593.3,16.0,0.0,10.0,0.0,93.6,0.0,0.0,21.1
2184,351279,35,1,3,921.2,1361.7,696.4,1134.1,5.4,5.1,114.9,285.6,56.7,46.0,326.2,654.8,22.1,0.0,22.7,0.0,67.4,66.7,82.5,81.0,2.0,0.0,2.0,0.0,5.4,0.0,0.0,5.1
2185,351280,35,1,2,782.0,2292.9,208.8,1727.4,0.0,7.7,0.0,886.2,0.0,57.3,1.0,579.0,0.0,0.0,0.0,0.0,135.7,135.2,71.1,69.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.7
2186,351281,35,1,2,4685.4,5649.8,4174.7,5157.2,29.4,21.7,688.5,947.3,345.0,305.3,1945.4,3006.4,134.9,0.0,137.6,0.0,320.3,318.4,592.0,579.8,9.0,0.0,2.0,0.0,29.4,0.0,0.0,21.7
2187,351282,35,1,1,339.2,238.8,188.1,88.0,1.9,1.9,43.7,0.0,21.2,0.0,100.8,72.9,3.4,0.0,3.7,0.0,3.5,3.4,11.7,11.7,0.0,0.0,0.0,0.0,1.9,0.0,0.0,1.9
2188,351283,35,1,2,3658.0,1511.5,3421.0,1276.6,34.0,23.1,739.9,0.0,363.7,0.0,1830.7,1002.1,91.0,0.0,92.3,0.0,76.2,77.6,196.3,196.9,18.0,0.0,13.0,0.0,34.0,0.0,0.0,23.1
2189,351284,35,1,3,1726.3,813.2,1544.2,635.9,15.1,7.8,332.7,9.7,164.8,0.0,819.6,492.6,39.0,0.0,39.6,0.0,38.1,38.9,93.3,94.7,10.0,0.0,7.0,0.0,15.1,0.0,0.0,7.8
2190,351285,35,1,2,529.1,647.8,392.4,517.9,0.5,7.0,10.2,69.1,4.9,73.2,24.7,21.6,0.6,0.0,0.8,0.0,111.2,113.2,238.9,240.8,0.0,0.0,1.0,0.0,0.5,0.0,0.0,7.0
2191,351286,35,1,1,111.8,106.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2192,351287,35,1,1,919.9,753.2,777.5,609.5,1.9,1.8,84.9,63.9,41.6,32.3,189.3,170.1,5.7,0.0,5.8,0.0,115.7,116.5,252.4,226.7,76.0,0.0,6.0,0.0,1.9,0.0,0.0,1.8
2193,351288,35,1,2,208.2,143.3,83.3,42.4,0.7,0.3,18.9,0.0,8.9,0.0,46.2,37.2,1.3,0.0,1.6,0.0,0.9,0.9,4.5,4.3,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.3
2194,351289,35,1,1,692.8,747.4,559.0,595.7,0.7,1.7,32.3,64.7,16.3,81.5,89.0,98.5,2.7,0.0,3.0,0.0,113.3,111.6,290.4,239.4,0.0,0.0,12.0,0.0,0.7,0.0,0.0,1.7
2195,351290,35,1,1,777.7,567.2,646.5,431.4,1.9,1.1,115.1,33.7,55.6,21.2,273.4,222.5,10.2,0.0,10.3,0.0,51.0,50.4,123.8,103.5,1.0,0.0,6.0,0.0,1.9,0.0,0.0,1.1
2196,351291,35,1,1,1964.0,1821.3,1766.8,1600.7,5.2,3.7,236.2,184.2,120.0,66.8,531.7,574.8,14.2,13.1,14.9,0.0,265.6,258.0,559.2,503.8,0.0,0.0,25.0,0.0,5.2,0.0,0.0,3.7
2197,351292,35,1,1,3786.6,4915.4,3372.7,4436.9,0.9,11.2,38.0,652.0,19.6,578.8,140.6,359.1,2.3,0.0,2.7,0.0,986.5,943.2,2124.9,1903.9,0.0,0.0,58.0,0.0,0.9,0.0,0.0,11.2
