O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2332,45018,1979,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3804,70709,3246,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1449,25213,1495,26084
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,919,12525,869,12979
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3764,70829,3323,71978
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1556,23787,1663,24560
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2819,50456,2671,50475
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,767,11160,709,11634
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2214,39702,3027,42299
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,850,15410,1102,17620
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1757,31631,1985,31386
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1370,24407,1538,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3222,74012,3627,73953
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1091,18702,1150,19482
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2891,55492,3103,53212
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1763,30442,2259,28920
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1820,24860,2242,25068
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2536,40874,2767,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,748,9176,753,8805
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,709,10610,796,10949
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1732,23705,1614,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,796,11693,707,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,817,10392,831,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,766,10303,762,10703
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,876,13243,1016,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1122,21948,1205,20252
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,825,8654,734,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,848,7658,775,10640
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1536,27983,1714,27470
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,842,12864,996,13522
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,684,6641,625,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,310,2914,311,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,908,15336,1054,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1491,33535,1641,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,875,12049,822,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,972,14268,972,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1182,15739,984,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,829,8425,900,8427
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,945,10754,1135,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,593,4634,596,4569
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,970,9963,921,9755
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,934,11080,994,11075
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1148,24444,1201,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1145,14158,1489,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1088,13686,1307,15291
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1885,30172,2064,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1316,18447,1636,18492
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1371,18715,1595,18981
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1478,21033,1530,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2084,49258,2216,48682
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,494,6563,522,6629
