O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4556,71558,3622,73719
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1453,25372,1639,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1509,20101,1329,19951
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4077,70829,3595,75238
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3027,51156,3140,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3380,70822,3057,70614
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,918,11322,780,11191
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1368,20623,1419,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1034,15411,1188,17621
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1664,24408,1631,26168
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3656,73972,4246,74288
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1122,18861,1259,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3081,54707,3772,53553
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1750,29678,2140,28833
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1993,23719,1948,28670
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,3047,40872,2914,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,775,9176,811,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,795,10767,790,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,851,11692,794,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,854,10394,812,8912
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1279,22056,1296,20251
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,884,7608,832,7598
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,756,6751,738,6935
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,556,4810,632,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,985,12863,1076,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1275,13940,1270,14233
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,706,6641,715,7176
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,304,2914,310,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,945,17247,1015,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1492,36020,1534,33851
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,960,12049,891,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1081,14268,1002,13723
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,814,8425,916,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,995,10767,1065,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,562,4479,627,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1091,18869,937,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1029,9833,1082,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,685,7690,721,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2019,39633,2024,39965
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1016,10773,1056,11476
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1882,37500,1832,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1194,23871,1187,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1174,13694,1253,15299
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1424,18372,1615,18380
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1508,21034,1481,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2283,49417,2212,48681
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,532,6563,539,6629
