O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2589,45018,3052,48189
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4073,73958,4585,72812
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1419,25213,1683,23632
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1420,19939,1722,19175
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,973,12598,1175,13476
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2173,33506,2344,34485
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1519,23787,1682,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2808,50456,3436,46674
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3139,70820,3836,74044
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,917,11160,1167,12379
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2544,39702,2530,43491
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1586,21846,1244,22405
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1760,23138,1038,17620
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2251,30509,1927,31386
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3886,58521,2934,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,2041,28121,1433,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,4684,75630,3804,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1019,18702,1483,16891
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3318,55108,3359,54439
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1965,24860,2038,25068
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1773,23718,1908,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2617,40874,2631,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,763,9176,728,8805
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,777,10973,692,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,790,11693,712,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,850,10392,822,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,754,10303,766,10703
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,916,13193,1047,11221
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,636,6250,598,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,837,7608,759,10640
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,610,5359,625,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,783,12864,849,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1176,13936,1179,10872
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,312,2914,322,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,883,14770,1016,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1423,33542,1503,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,894,12049,811,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1049,14268,963,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1145,15739,949,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,831,8425,865,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,938,14206,943,11165
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,607,4479,617,4466
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,977,9808,1035,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,657,7690,691,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1932,39632,2117,36616
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,944,11080,972,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1838,37500,2188,37898
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1222,14158,1309,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1264,13572,1330,14067
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1379,18447,1534,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1414,17861,1689,17864
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1509,21033,1542,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2008,49258,2069,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,516,6221,531,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1357,18195,1412,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,497,6563,532,6629
