O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1211,25215,1373,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1145,19941,1164,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,748,12527,761,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1543,33509,1585,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2930,70829,3084,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1328,23790,1477,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2380,50456,2475,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2546,70822,2606,70614
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2197,40121,2211,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1063,20623,1167,22408
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1624,31631,1596,31387
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1275,24408,1337,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3031,74012,2880,73952
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1644,29974,1595,28826
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1641,24860,1834,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1598,23718,1582,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2160,40873,2379,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,752,9176,741,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,700,10610,705,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1523,23705,1537,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,781,11692,638,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,796,10392,785,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,715,10302,662,10553
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,817,13194,934,11221
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,571,4810,577,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,691,12864,774,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1142,13936,1111,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,665,6641,586,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,304,2914,313,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,924,17248,972,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1459,36019,1507,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,868,12049,848,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,912,14268,920,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,968,15739,927,15559
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,877,10754,922,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,591,4503,577,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,930,18869,819,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,974,9833,862,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,641,9171,680,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,626,7690,680,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1874,39631,1969,30225
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1175,23872,1153,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1011,14157,1124,14171
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1534,30171,1679,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1261,18446,1361,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1322,17860,1325,17864
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1968,49258,1918,48682
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1356,18195,1294,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,513,6563,530,6629
