O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1625,25215,1632,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1561,19941,1428,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,932,12601,970,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2618,33509,1872,33573
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1676,23790,1634,22255
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3722,70822,2921,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2354,37419,2190,37782
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,834,11162,787,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1260,20623,1348,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,997,15410,1163,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2024,31631,2197,31835
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2761,54445,3521,54366
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3486,74012,4241,74289
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1193,18704,1329,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3049,54058,3675,53212
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1947,30445,2097,28945
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1906,24860,1894,25434
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1949,23718,1845,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2444,40873,2447,41078
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,758,10973,723,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1750,24809,1604,22222
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,855,10392,803,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,748,10302,722,10552
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,837,9498,702,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,910,7608,768,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,774,6751,745,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1509,27983,1531,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,619,4810,621,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,720,12864,780,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1190,13936,1183,10872
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,308,2914,306,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,909,15343,1024,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1441,33542,1478,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,949,12049,856,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1149,15739,932,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,811,8427,855,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,958,10754,1018,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,609,4479,626,4466
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,679,9171,671,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,659,7690,706,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1954,39631,2075,30225
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1003,11080,1043,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1784,37500,1761,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1132,24444,1196,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1141,14157,1213,14171
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1686,30171,1703,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1358,18446,1418,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1426,17860,1532,18758
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1441,21033,1427,21303
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,522,6221,542,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1420,18195,1369,18195
