O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1720,45021,1734,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2715,70708,2752,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1165,25215,1244,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1078,19941,1045,19951
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1211,23790,1295,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2250,50456,2221,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2504,70822,2458,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1605,35824,1676,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,541,11162,554,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,1942,40121,2015,42263
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,740,15410,886,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1518,31631,1458,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2181,54445,2172,54366
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2428,55492,2305,53212
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1497,30829,1439,28885
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1518,24860,1520,25069
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2040,40873,2036,41078
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,639,10610,615,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1410,23001,1311,23483
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,739,11692,627,13905
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,721,13195,804,11221
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,469,6250,460,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,647,9498,583,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,764,7608,652,10646
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1323,27983,1383,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,490,4810,510,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,620,12864,698,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,947,13936,923,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,576,6641,536,6615
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,645,8425,680,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,770,10754,765,11165
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,483,4636,499,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,819,18869,783,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,769,9808,740,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,588,9171,582,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,593,7690,626,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1735,33134,1709,30225
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1634,37500,1627,37620
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,918,14157,885,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,936,14426,877,14067
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1126,18715,1109,18758
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1813,49258,1856,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,456,6221,483,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1170,18195,1159,18217
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,466,6563,484,6629
