O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1859,45023,1828,44758
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,768,12685,763,12535
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3012,70829,3119,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1303,23947,1490,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2353,50456,2522,50475
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1747,36078,1764,36762
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1071,20623,1174,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,801,15411,904,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1658,31631,1597,31387
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,945,18862,1087,19038
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1645,29974,1669,28826
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1704,24860,1861,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1619,23719,1661,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2284,39616,2493,39789
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,758,9176,762,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,753,10767,713,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1605,23705,1528,23483
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,804,11692,655,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,817,10394,815,8912
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,824,13195,906,13813
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1067,22057,1122,21924
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,556,6250,548,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,776,8402,698,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,845,7608,893,7598
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,714,6751,717,6199
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1416,28140,1453,28037
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,553,4810,590,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,703,12687,824,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1174,13937,1112,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,644,6641,605,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,312,2914,310,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,950,17247,950,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1528,36796,1532,34527
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,881,12049,857,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1021,14482,986,14270
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,780,8425,755,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1002,8857,984,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,554,4479,591,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,909,18869,845,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,917,9808,890,9810
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1972,39631,1942,39996
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1023,11184,1036,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1794,37500,1763,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1155,23871,1135,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1033,14157,1157,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1065,13571,991,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1595,28914,1779,28891
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1388,18372,1431,18380
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2105,49416,1955,49248
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,509,6221,510,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1323,18195,1307,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,505,6563,512,6629
