O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1955,45023,1877,44761
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1286,25217,1386,24117
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,871,12530,734,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1565,33504,1566,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2884,70832,3167,71977
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1390,23791,1406,22740
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2393,50454,2544,50471
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2585,70822,2549,70617
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,689,11165,575,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2289,38607,2206,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1036,20388,1330,22410
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1619,31631,1581,31385
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1235,24169,1339,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3201,73960,2896,73948
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1045,18706,1056,19037
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1698,28582,1574,28832
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1701,23719,1587,24230
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2255,40872,2477,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,726,9176,719,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,670,10609,756,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1584,23703,1499,22221
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,822,8735,807,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,744,10302,654,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,880,13194,954,11219
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,733,8401,634,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,844,7608,825,7598
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1486,27979,1436,27468
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1131,10953,994,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,628,6640,536,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,297,2912,316,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,907,17249,880,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1408,36020,1412,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,875,12049,859,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,872,14268,914,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1036,15739,1155,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,747,8425,695,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,847,10756,926,8881
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1150,18869,874,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,873,9808,833,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,638,9171,632,9539
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1911,29976,1860,39963
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1735,37500,1649,37618
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1136,23872,1065,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,972,14152,1031,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1133,13694,924,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1552,30166,1806,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1212,18372,1284,18380
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2021,49258,1889,48681
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1250,18195,1248,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,493,6563,499,6629
