O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1716,45023,1750,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2745,70710,2868,73719
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1178,25217,1358,24117
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,729,12530,730,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1423,35118,1403,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2755,70831,2954,70590
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1184,23791,1307,24115
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2483,70821,2456,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1658,37421,1666,36760
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1007,20627,1057,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,779,15411,910,17624
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1526,31631,1465,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2313,54445,2221,54358
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1226,24408,1253,26169
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2420,54760,2335,53239
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1475,30096,1442,28857
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1532,23719,1462,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2186,40872,2074,41077
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1453,21905,1399,24622
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,711,11692,644,13907
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,642,10302,607,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,736,13195,836,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1016,21900,1021,21358
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,658,8402,588,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,771,7608,672,10646
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,472,4810,515,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,625,12686,689,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,963,10953,956,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,545,6641,535,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,281,2910,289,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,826,17249,848,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1406,36020,1426,33850
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,667,8425,629,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,498,4503,509,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,851,18870,804,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,814,9833,756,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,617,7690,600,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1794,30405,1766,30626
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,882,11789,873,11476
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1033,23872,1044,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,897,14152,855,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,938,13694,875,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1468,30166,1431,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1098,18372,1094,18453
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1220,21034,1281,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1847,49260,1850,48681
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,455,6563,472,6629
