O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4347,73849,3654,70436
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,901,12600,880,12536
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4175,70832,3586,71977
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1739,23791,1649,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3109,51157,3103,50471
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3524,70822,3208,75226
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2414,35764,2185,36761
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,780,11165,760,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2818,38607,3038,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1308,20388,1389,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,987,15172,1180,17624
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1926,31631,2233,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3077,54391,3462,54357
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1871,24169,1521,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3512,73960,4406,73948
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3107,53192,4270,53213
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1914,28582,2359,31819
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2263,24858,2161,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2102,23719,1954,28758
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,785,9176,893,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,733,10609,761,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1841,22246,1705,22221
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,848,14453,739,13906
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,769,10491,968,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1124,21898,1233,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,658,6989,691,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,863,8401,766,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,863,7608,772,10647
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,744,6751,736,6933
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,620,5359,598,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,891,12866,956,13523
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,700,6640,704,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,1005,17249,1073,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1474,36020,1568,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,953,12049,894,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1210,14268,968,13724
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,846,8425,889,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,621,4478,563,4463
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,958,18869,1046,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,695,9171,678,9539
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2035,39631,2256,39963
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1839,37500,1907,37618
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1265,23872,1212,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1379,14152,1407,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1204,13694,1281,15385
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2163,30166,2044,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1470,18372,1594,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1451,18637,1639,19988
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1491,21033,1603,21301
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,540,6221,529,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1388,18195,1460,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,544,6563,532,6629
