O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1256,25215,1392,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1196,19941,1210,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,829,12527,873,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1581,33509,2096,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2916,70829,3645,67363
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1644,23790,1532,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2795,50456,2511,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2794,70822,3132,70614
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2623,40356,2289,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1138,20623,1232,22408
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1884,31440,1633,31387
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1280,24408,1357,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3527,74012,2945,73952
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2262,30232,1701,28826
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2083,24860,1841,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2010,23953,1622,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2694,40873,2361,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,802,9176,816,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,718,10610,759,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1662,21906,1569,23482
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,792,11692,668,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,905,9026,829,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,709,10491,685,10553
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,815,13194,989,11221
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,565,4810,592,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,679,12864,778,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1120,10984,990,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,667,6641,595,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,311,2914,316,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,918,17248,967,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1461,36019,1447,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,921,12049,892,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,895,14268,913,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1067,15739,931,15559
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,943,8857,878,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,602,4503,560,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,922,18869,874,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,856,9833,841,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,672,9171,671,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,647,7690,684,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1890,33134,1955,30225
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1189,23872,1130,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1469,14157,1089,14171
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2075,30171,1595,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1606,18446,1339,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1703,18118,1343,18685
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1961,49258,1916,48682
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1312,18195,1341,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,493,6563,515,6629
