O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3867,45018,2093,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,5604,70709,3502,70652
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1427,18874,1389,20395
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,962,12598,913,13002
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,3131,33505,1824,35170
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4745,70830,3668,71978
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1640,23787,1783,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3372,50456,3193,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3864,75086,2967,70614
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,854,11160,890,11634
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2297,39702,2961,42299
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1350,20623,1372,22405
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1057,15410,1144,17620
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1949,31631,2328,32885
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2871,56137,4406,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1710,26866,1745,28919
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1117,18702,1311,16674
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2992,54342,4142,54006
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1750,23718,1943,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2811,40874,2969,45809
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,789,9176,756,8805
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,774,10610,741,10949
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1860,21906,1709,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,1157,11693,793,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,841,10392,826,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,848,10491,908,10703
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,1001,13243,1207,12634
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1223,21947,1761,24638
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,695,6250,648,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,803,9710,797,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,788,6751,785,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1791,27982,2438,27470
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,679,6641,684,6866
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,320,2914,321,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,919,15336,1156,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1429,33535,1862,33846
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1246,15739,1093,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,870,8425,967,9364
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,964,10754,1053,11165
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,616,4634,669,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1076,18869,1048,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1004,9963,1029,9755
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,659,7690,683,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1962,39632,2268,36616
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,971,11080,1058,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1835,37500,2305,37620
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1303,14426,1364,14067
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2253,30172,2223,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1388,18447,1792,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1428,18715,1645,19983
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2133,49258,3030,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,521,6221,525,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1400,18195,1566,18195
