O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2256,45023,1889,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3617,70711,3010,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1449,25215,1556,25640
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,858,12527,843,12558
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2060,33509,1641,33573
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1452,23790,1909,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2580,50456,2693,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2789,70822,2882,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2109,35921,2059,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,701,11162,737,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1190,20623,1239,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,946,15411,1059,17621
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2445,54445,2692,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1364,24408,1397,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3049,74012,3404,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1006,18704,1211,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2757,54638,3313,53211
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1657,23719,2082,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2436,40873,2765,46141
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,732,10610,702,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,801,11692,710,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,810,10394,842,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,767,10302,846,11061
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,573,6250,591,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,776,8402,690,8376
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1474,27983,1581,27470
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1143,13937,1159,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,635,6641,661,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,292,2914,293,2912
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,900,12049,872,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,925,14268,954,13727
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,782,8425,795,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,883,10754,1022,8885
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,627,7690,708,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1905,39631,2002,33602
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1085,23872,1127,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1116,14157,1703,14171
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1758,30171,2290,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1301,18444,1852,21390
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1324,17858,1806,19995
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1401,21033,1419,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1902,49258,2009,48682
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1297,18195,1343,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,480,6563,501,6629
