O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1824,45023,1868,44775
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1236,25374,1336,25657
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1142,20099,1124,19968
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1550,33666,1552,33590
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2887,70829,3114,67325
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2345,50457,2461,50492
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2574,70822,2558,70631
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1032,20640,1239,22409
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1638,31648,1609,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2313,54460,2351,54363
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1174,24185,1348,26169
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,957,18863,1095,19055
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2762,54650,2565,53219
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1761,29986,1611,28834
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1626,24858,1796,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1705,23719,1601,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2191,40872,2411,41076
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,711,9176,755,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1600,21906,1542,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,851,11692,672,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,868,10394,807,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,771,10491,670,10554
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1132,22057,1140,21924
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,551,6250,554,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,823,7608,743,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,745,6751,697,6935
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,785,12687,743,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1107,10984,1027,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,619,6641,562,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,305,2914,311,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,884,17249,950,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1430,36020,1457,33849
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,893,12049,853,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,900,16558,943,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1022,15739,991,15559
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,926,8857,851,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,551,4634,563,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,976,18869,871,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,885,9963,855,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,638,7690,652,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1917,39631,1913,39995
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1743,37500,1730,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1114,23872,1118,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1020,14152,1047,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1179,13566,974,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1386,18372,1303,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1455,18640,1267,18684
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1963,49416,1899,49247
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,515,6221,493,6213
