O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2709,45023,1944,44759
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,873,12527,850,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2170,33048,1603,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3582,70829,3248,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1521,23790,1588,22255
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2080,35921,2044,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,693,11162,674,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1203,20623,1277,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,892,15411,961,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1840,31631,1872,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2570,53394,2983,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1460,24408,1369,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3180,72965,3769,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1015,18704,1130,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3035,54638,3572,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1863,29974,2065,28920
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1985,24860,2047,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1807,23719,1975,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2568,40873,2660,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,768,9176,772,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1764,21906,1615,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,800,11692,665,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,857,8735,850,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,731,10491,739,10704
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,883,13195,940,13813
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,646,6250,621,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,805,8402,717,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,865,7608,774,10646
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1510,27983,1508,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,586,4810,591,4810
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1169,13937,1133,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,671,6641,634,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,314,2911,304,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,864,17247,1015,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1454,36019,1524,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,908,12049,858,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,995,14268,948,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1165,15739,951,15559
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,945,10754,986,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,582,4634,612,4466
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1050,9833,977,9810
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1955,39631,2085,36723
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,974,10673,1006,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1862,37500,1780,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1164,23871,1156,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1215,13571,1344,14066
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1392,17858,1766,18684
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,505,6563,538,6629
