O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2978,45023,2429,44759
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,881,12601,895,12558
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2397,33509,1683,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4055,70829,3732,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1559,23790,1907,24116
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2227,37419,2254,37782
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,757,11162,760,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1348,20623,1330,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1023,15411,1043,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1942,31631,2076,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2765,53394,3235,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1610,24408,1495,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3460,72974,4283,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1058,18704,1281,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2912,53285,4096,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1963,29974,2418,28920
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1928,24860,2243,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1785,23719,2045,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2793,40873,2840,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,768,9176,777,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1747,21906,1644,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,821,11692,721,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,863,10394,822,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,767,10491,931,10553
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,920,13195,1030,11221
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,606,6250,614,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,798,8402,729,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,858,7608,772,10646
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1552,27983,1658,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,581,4810,617,4810
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1222,13937,1212,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,660,6641,693,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,314,2911,302,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,878,17247,1000,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1457,36019,1543,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,893,12049,847,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,997,14268,993,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1258,15739,972,15559
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,965,10754,1014,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,592,4634,582,4569
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,973,9962,990,9810
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2075,33134,2353,30329
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,977,10673,988,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1934,37500,1915,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1176,23871,1157,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1213,13571,1324,15291
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1381,17858,1816,17790
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,513,6563,535,6629
