O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,5021,79043,4323,70438
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1575,25372,1808,23632
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1741,20099,1553,19951
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2978,33460,2259,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4542,70829,4195,71957
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3296,50455,3698,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,4075,76406,3991,70614
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2644,40121,3324,44528
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1585,20623,1505,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1421,15442,1268,17621
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3623,54443,4363,53490
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1944,24406,1895,26168
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,4474,74012,4993,81509
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3811,54632,4851,53219
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2048,29968,2744,31157
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1762,23719,2103,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2692,39615,3488,39787
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,743,10767,793,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,1046,11692,871,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,848,10394,890,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,877,10491,1106,10554
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,1263,13195,1223,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1453,22057,1608,20818
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,757,6751,718,6199
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1958,28436,2142,28075
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,594,4810,604,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,1245,12686,1172,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1269,13940,1184,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,710,6641,661,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,304,2914,298,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,968,17249,1023,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,919,12049,921,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1426,14482,1391,15062
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,580,4479,593,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1431,18869,1078,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,955,9808,971,9755
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,645,7690,682,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1916,39633,2238,39965
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,969,11184,1071,12326
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1811,37500,2003,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1196,23872,1162,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1208,13566,1499,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2103,28909,2781,28886
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1388,18372,1844,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1330,17786,1810,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1447,21033,1741,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2361,49416,2566,49247
