O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1845,45021,2340,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3353,70708,3450,70494
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1239,25215,1455,24121
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1126,19941,1345,18832
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1566,33509,2085,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3347,70829,3420,72034
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1370,23790,1469,22744
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2461,50456,2598,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2626,70822,3031,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1746,37419,2095,37782
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,627,11162,751,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2536,39705,2231,42205
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,989,15411,928,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1899,30509,1678,31387
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3455,74012,2949,73952
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3099,55108,2547,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1867,30445,1616,28826
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1847,23718,1550,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2558,40873,2345,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,716,9176,751,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1620,23705,1543,21871
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,780,11692,665,13906
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,805,13194,936,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1077,21899,1138,21357
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,751,8402,667,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,847,7608,753,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,856,6751,705,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1406,27983,1473,27470
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,671,12864,823,13522
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,309,2914,313,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1446,36019,1426,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,843,12049,836,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,872,14268,912,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1072,15739,908,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,915,8425,791,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,856,10754,932,8857
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,775,4479,573,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,895,18869,856,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,931,9808,896,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,648,9171,660,9561
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1922,39631,1962,30225
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,949,11184,934,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1988,37500,1721,37620
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1349,14426,954,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1868,30171,1599,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1426,18446,1306,18454
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1662,21033,1379,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1934,49258,1914,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,498,5709,486,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,480,6563,503,6629
