O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2889,70711,2814,70438
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1184,25372,1329,25640
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,712,12686,720,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1438,33666,1436,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2866,70829,2839,71957
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1218,23946,1336,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2219,50455,2259,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2527,70822,2473,70614
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,548,11322,555,11191
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,769,15442,878,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1628,31631,1475,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2296,56577,2260,54363
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,924,18861,981,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2427,54632,2405,53219
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1466,30096,1463,28834
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1486,24858,1517,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1458,23719,1461,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2029,39615,2098,39787
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,621,10767,620,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1403,23705,1319,23482
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,702,11692,622,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,752,10394,768,8912
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,747,13195,772,13813
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1008,22057,1040,21924
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,490,6250,496,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,656,8402,581,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,764,8242,753,7598
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,614,6751,596,6199
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,511,4810,524,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,647,12686,688,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,978,10953,920,10872
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,292,2914,300,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,836,17249,889,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,816,12049,742,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,877,14482,836,14270
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,657,8425,620,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,531,4634,513,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,846,18869,835,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,784,9963,728,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,645,9948,680,10245
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,626,7690,635,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1736,33134,1795,30656
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,894,11184,894,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1610,37500,1726,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1029,23872,1076,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,899,14152,876,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,926,13566,869,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1446,28909,1465,28886
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1084,18372,1093,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1115,17786,1132,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1232,21033,1317,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1844,49416,1895,49247
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,478,6221,476,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1183,18195,1161,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,458,6563,459,6629
