O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2754,70710,2686,70436
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1156,25217,1265,25639
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,696,12530,695,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1400,33504,1383,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2735,70832,2754,67307
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1165,23791,1296,24114
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2141,50454,2154,50471
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1615,35920,1650,36761
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,538,11165,537,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,1954,38607,1964,38988
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,719,15172,874,17624
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2206,54444,2215,54357
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1131,24169,1240,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2810,74013,2786,73948
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,918,18706,983,19037
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1468,24863,1526,25068
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1420,23719,1427,24230
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2046,40877,2057,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,631,9176,648,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,613,10609,595,10504
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,750,8735,714,10338
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,654,10302,581,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,718,13194,793,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,989,21898,969,21358
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,652,8401,586,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,591,6266,569,6202
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1270,27979,1309,27468
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,622,12866,689,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,934,10953,854,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,536,6640,523,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,276,2912,299,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,796,17249,830,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1410,36020,1385,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,786,12049,719,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,887,15739,799,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,684,8425,596,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,762,9125,779,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,477,4502,486,4465
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,608,7690,639,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1642,29976,1707,30627
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,797,10611,868,12072
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,992,23872,1029,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,842,14157,864,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,876,14422,849,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1050,18372,1071,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1095,18637,1103,17790
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,476,6221,485,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,464,6563,465,6629
