O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3316,45023,2212,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4789,70711,3741,70706
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,907,12527,891,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2677,33509,1690,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4431,70829,3771,67326
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1587,23790,1649,22255
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2257,37419,2062,37782
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2511,39705,2828,42298
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1338,20623,1363,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1056,15388,1097,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1964,31636,2153,31835
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3171,56123,3592,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1828,27137,1490,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,4032,73259,4478,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1063,18704,1264,17129
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3273,55108,4026,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1835,29673,2106,28920
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1913,23718,2011,28756
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2797,40873,3013,41078
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,795,10610,765,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1783,21906,1667,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,806,11692,774,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,840,10394,833,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,809,10302,1011,10553
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,952,13195,994,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1389,21899,1420,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,655,6250,617,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,845,9498,737,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,755,6751,695,6199
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,579,4810,617,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,802,12687,1087,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1202,13937,1147,10872
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,944,17247,1033,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1430,36019,1482,33846
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1232,17123,962,13727
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,597,4634,619,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1033,18869,984,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1054,9833,958,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,664,9171,647,9561
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1962,39631,2193,30329
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1878,37500,1844,37620
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1338,14157,1599,17289
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1259,13571,1215,15291
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1465,17858,1779,17790
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2204,49258,2389,48682
