O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1826,45023,2175,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3048,70711,3168,70439
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1161,19941,1226,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,801,12527,847,12535
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2944,70829,3186,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1421,23790,1524,22744
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2463,50456,2524,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2581,70822,2905,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1822,37419,1994,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,631,11162,679,11190
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,871,15411,910,17621
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2684,54445,2330,54366
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1921,30445,1590,28920
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1885,24860,1774,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1826,23718,1573,27445
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,704,9176,755,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,729,10610,698,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,763,11692,657,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,847,9026,790,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,686,10491,649,10553
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,783,13195,929,11221
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,546,6250,542,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,745,9498,672,8376
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1388,27983,1459,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,529,4810,561,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,684,12687,749,13522
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,627,6641,594,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,879,17247,911,15088
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,885,12049,854,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1018,15739,939,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,769,8425,751,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,882,10754,866,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,556,4634,571,4466
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,904,9963,899,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,637,7690,673,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1917,39631,1936,36723
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1451,14157,1049,14171
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2025,30171,1599,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1598,18444,1301,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1492,18106,1278,18684
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1846,49258,1870,48682
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,467,6563,499,6629
