O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2893,70711,3525,71544
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1323,25372,1621,24117
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1165,20099,1236,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,806,12686,820,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1551,33666,1794,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2876,70829,3295,75238
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2765,70822,2952,70614
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,628,11322,666,11191
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2952,39702,2396,42204
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1332,20623,1290,22408
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1957,31631,1627,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2836,56453,2407,55413
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1509,26469,1422,26961
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3428,73959,2917,74288
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3573,54707,2644,53556
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2159,30232,1712,28833
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2163,26406,1952,29800
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2171,27006,1696,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2897,40872,2469,45809
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,693,10491,692,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,799,13195,858,13813
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1066,22056,1090,21358
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,736,8402,665,8376
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1394,28140,1405,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,534,4810,547,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,664,12686,739,13522
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,907,17249,932,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1416,36020,1404,33851
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,920,12049,878,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,879,16487,934,14437
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,994,15739,909,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,685,8425,674,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,901,8857,850,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,529,4503,528,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,915,18869,800,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,829,9833,801,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,660,9171,634,9565
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,642,7690,686,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1843,39633,1887,39965
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,963,10773,1000,12326
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1242,23872,1120,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1453,14152,1113,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1402,13830,1009,14074
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1760,18637,1353,18749
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1354,21033,1297,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1926,49416,1808,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,539,5809,495,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,486,6563,489,6629
