O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1825,45023,2662,45276
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2934,70711,4035,71011
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1263,25372,1570,24121
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1138,20099,1413,19951
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1545,33666,2168,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2921,70829,3780,75131
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2345,50455,2783,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2550,70822,3228,70614
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,651,11322,880,11191
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2526,39698,2274,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1413,20623,1273,22408
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2025,30514,1592,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3222,56577,2319,54363
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1599,26540,1382,26168
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3903,74012,2945,73951
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3443,54812,2623,53219
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1955,29673,1652,28834
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1876,24858,1776,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1896,23719,1647,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2391,40872,2318,41076
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,756,9176,776,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,719,10767,738,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1580,21906,1537,23483
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,786,11692,673,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,855,9026,795,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,787,10302,672,10554
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1083,22057,1145,21924
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,522,6250,549,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,759,8402,692,8376
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1394,28140,1406,28037
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,702,12686,772,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1088,10953,1001,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,643,6641,592,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,856,17249,943,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,891,12049,879,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,854,14267,908,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1001,15739,921,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,722,8425,713,8428
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,850,9963,857,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,652,9171,645,9563
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,632,7690,666,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,952,11184,994,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1770,37500,1694,37620
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1244,14152,1067,14166
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1770,30166,1598,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1437,18372,1336,18380
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1415,21033,1340,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1945,49416,1909,49247
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,504,6563,517,6629
