O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3295,45023,2405,44761
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,1103,12530,995,12901
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4421,70832,4110,72216
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3284,50457,3542,50791
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2388,38684,2581,36761
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,959,11165,988,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1514,20627,1550,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1433,15411,1275,18078
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2197,31631,2525,31388
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3209,54391,3778,53839
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1969,24408,1737,26170
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,4158,76644,4638,73435
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1227,18706,1309,16892
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2372,30233,3037,31820
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2094,24272,2559,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2975,40872,3671,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,755,9176,850,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1807,22248,1838,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,1098,11692,831,13907
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,969,10491,1152,10705
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1431,21899,1528,20251
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,690,6250,657,6242
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,857,8402,835,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,872,7608,836,7598
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,833,6751,747,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1980,27304,2075,28035
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,604,4810,611,5359
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1301,10984,1228,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,671,6641,677,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,300,2914,306,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,951,17249,1116,17977
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1432,36020,1568,36738
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,959,12049,958,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1182,14268,1097,14289
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1399,15739,1485,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,884,8425,1045,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,604,4479,638,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1436,18870,990,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,714,9171,679,9564
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,657,7690,728,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1995,39633,2169,39965
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1836,37500,2087,37725
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1382,14152,1801,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1411,13566,1933,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2353,30166,2956,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1453,18372,2006,18453
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1500,17786,2165,17863
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2486,49260,2619,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,560,6221,553,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,535,6563,549,6629
