O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2212,45021,1854,44759
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,815,12527,841,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1927,33509,1606,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3222,73967,3204,71979
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2729,51157,2568,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2949,70822,2697,70614
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,636,11162,650,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2460,40121,2534,42459
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1115,20623,1217,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,814,15411,941,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1809,31631,1883,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2467,54445,2635,54366
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3096,74012,3317,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,996,18704,1125,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2818,54638,2976,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1791,29974,1779,31906
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1902,24860,2083,25229
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1841,23718,1742,27606
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2485,40873,2600,41238
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,814,9176,767,8805
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,752,10973,752,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,794,11692,666,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,842,10394,821,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,740,10302,769,10553
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,868,13194,988,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1097,21899,1185,21357
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,664,6250,615,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,881,7608,799,10646
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1503,27983,1561,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,589,4810,606,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,737,12687,761,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1187,13936,1139,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,666,6641,613,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,917,17248,1042,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1458,36019,1513,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,968,12049,876,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1151,15739,958,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,801,8425,880,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,945,10754,983,8885
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,974,9965,933,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,676,9171,688,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,652,7690,703,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1983,33134,2031,30225
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1818,37500,1777,37620
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1169,14157,1281,14171
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1673,30171,1763,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1371,18446,1518,18382
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1490,21033,1452,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2009,49258,1975,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,545,5709,528,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,595,6563,651,6629
