O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3076,70711,3097,73719
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1253,25372,1531,23632
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1175,20101,1423,19951
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3004,70829,3082,75238
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2535,50455,2505,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2667,70822,2903,70614
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,659,11322,863,11191
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1258,20623,1350,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1053,15411,1050,17621
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1382,24169,1488,26881
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3138,73972,2968,74288
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,967,18861,1288,16674
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2944,54707,2544,53553
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1807,30096,1628,28833
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1809,23719,1639,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2545,40872,2361,41076
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,716,9176,759,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,716,10767,776,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,775,11692,667,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,865,8735,822,8912
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1077,22056,1107,21351
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,834,7608,741,10640
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,690,6751,676,6935
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,535,4810,598,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,697,12863,754,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1140,10953,1023,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,646,6641,571,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,306,2914,309,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,867,17247,916,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1442,36020,1400,33851
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,914,12049,898,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,891,14268,969,14436
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,774,8425,739,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,884,10767,884,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,581,4503,563,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,989,18869,814,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,948,9833,872,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,674,7690,686,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1918,39633,1866,39965
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,966,10773,982,11476
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1750,37500,1704,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1097,23871,1113,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1187,13694,966,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1406,18372,1316,18380
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1399,21034,1346,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1953,49417,1848,48681
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,505,6563,518,6629
