O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1939,45023,2159,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3069,70710,3131,70436
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1253,25217,1496,23632
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1163,19943,1407,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,829,12530,1025,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1579,33504,1845,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3016,70831,3268,71976
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2439,50455,2561,50473
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2653,70822,2871,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1753,35920,2058,37781
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,673,11165,835,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2421,38607,2205,38988
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1043,15172,950,17624
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2597,54840,2327,54358
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1407,24169,1367,26169
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,981,18706,1298,16674
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2843,53641,2483,53214
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1886,28582,1590,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1723,24858,1730,25067
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2409,40872,2277,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,725,9176,774,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,707,10609,736,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,793,11692,686,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,837,8735,796,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,755,10302,659,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,799,13194,953,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1088,21898,1122,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,569,6250,563,6259
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,710,6266,655,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1393,27980,1514,27469
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,597,5359,542,4813
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,616,6640,600,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,298,2912,342,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,864,17249,899,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,903,12049,850,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1103,15739,914,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,757,8425,732,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,958,8852,859,8881
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1012,18870,866,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,899,9808,861,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,754,9171,656,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,664,7690,671,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1933,29976,1915,39964
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1743,37501,1698,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1076,23872,1090,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1043,14152,1023,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1287,13565,947,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1679,30166,1558,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1232,18372,1267,18453
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,518,6221,499,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1282,18195,1300,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,498,6563,504,6629
