O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1884,45023,1944,44761
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1234,25217,1441,24117
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,788,12530,847,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1520,33504,1658,33572
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1307,23791,1458,22740
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2636,70821,2625,70617
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,623,11165,676,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2306,38605,2230,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1167,20388,1205,22490
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,922,15172,931,17704
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2444,54841,2335,54695
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3086,74421,2943,74283
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,967,18706,1155,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2751,53641,2479,53551
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1728,24858,1792,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1779,23719,1595,24229
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2508,40872,2327,41077
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,723,10972,779,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1603,21904,1541,22221
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,844,11692,668,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,876,8735,812,8912
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,789,13194,995,13814
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,716,8401,673,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,835,7608,746,10647
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,716,6751,664,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1447,27981,1617,27508
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1130,10984,1079,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,618,6640,595,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,306,2912,337,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,894,17249,902,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1448,36020,1465,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,892,12049,858,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,884,14269,949,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1072,15738,985,15560
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,901,10767,951,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,597,4503,584,4572
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,924,9833,875,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,650,9171,694,9539
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1941,33134,1966,33573
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,987,11481,1001,11476
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1102,23872,1086,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1025,14152,1055,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1216,13694,952,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1891,30166,1621,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1193,18372,1318,18453
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1365,21034,1360,21409
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1295,18195,1286,18195
