O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2571,45023,1883,44761
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1415,25217,1459,25639
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,822,12530,803,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2100,33495,1565,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3522,74088,3369,71977
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1663,23791,1647,24115
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2806,50059,2771,50471
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3174,70822,2675,70617
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,637,11165,637,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2577,38607,2444,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1148,20388,1234,22410
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1693,31631,1743,31385
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1458,24169,1379,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3265,73960,3754,74287
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,996,18706,1162,19037
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1717,28582,1786,28832
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1967,23719,1778,24230
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2661,40872,2567,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,771,9176,833,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,718,10609,760,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1773,22528,1656,23480
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,863,8735,823,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,764,10302,729,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,882,13194,927,13814
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,796,8401,749,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,923,7608,763,10647
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1471,27979,1446,27508
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1161,13940,1240,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,642,6640,623,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,301,2912,322,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,906,17249,959,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1462,36020,1505,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,953,12049,892,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,983,16726,947,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1201,15739,971,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,852,8425,845,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,959,10756,955,11146
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,941,18869,995,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,958,9808,1002,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,695,9171,690,9539
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2013,36471,2055,39963
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1809,37500,1765,37618
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1129,23872,1138,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1164,14152,1201,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1143,13694,1130,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1748,30166,1790,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1379,18372,1450,18380
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1997,49258,1974,48681
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1366,18195,1414,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,545,6563,528,6629
