O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1857,45021,2204,45657
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3043,70708,3293,71337
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1227,25215,1381,25640
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1551,33509,1614,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2975,70829,3018,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1332,23790,1480,22744
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2432,50456,2551,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2585,70822,2600,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1745,37419,1800,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,613,11162,618,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2462,40121,2241,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1099,20623,1193,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,810,15411,908,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1660,31631,1670,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2402,54445,2351,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1235,24408,1323,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3030,74012,2957,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,962,18704,1115,19038
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1733,30445,1605,28826
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2400,40873,2310,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,725,9176,735,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,708,10610,716,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1631,23001,1523,22222
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,874,10392,803,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,718,10491,650,10553
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,783,13194,933,11221
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,556,6250,536,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,716,8402,657,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,845,7608,750,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,712,6751,687,6935
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,532,4810,566,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,666,12864,749,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1124,10984,1028,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,624,6641,581,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,309,2914,319,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,859,17248,932,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1421,36019,1429,33846
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1033,15739,908,15559
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,598,4503,546,4466
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,930,9833,847,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,623,9171,629,9561
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1753,37500,1692,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1123,23872,1117,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1007,14157,1090,14171
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1210,18446,1328,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1487,17860,1251,18758
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1395,21033,1337,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1931,49258,1926,48682
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1340,18195,1304,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,487,6563,510,6629
