O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2464,45018,3068,46512
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3888,70708,4237,72812
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1422,25213,1676,23632
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1496,19939,1881,19577
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,977,12525,1156,13303
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2093,33506,2671,38119
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1561,23787,1680,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2707,50456,3311,46572
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3089,70820,3574,73033
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,792,11160,1088,12718
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2587,39702,2767,42327
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1523,21607,1227,22405
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1458,17130,1025,17620
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2232,30509,1991,31386
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3644,56294,2848,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,2010,25894,1446,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,4228,76924,3489,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1035,18702,1393,16891
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3300,55108,3111,53212
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1959,24860,1925,25068
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1801,23718,1722,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2525,40874,2531,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,782,9176,754,8805
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,749,10973,701,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,793,11693,676,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,852,10392,811,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,775,10303,730,10550
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,879,13193,1015,11221
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,668,6250,581,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,878,7608,803,10640
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,629,5359,647,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,766,12864,807,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1177,13936,1187,10872
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,345,2914,328,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,970,14770,1058,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1451,33542,1532,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,898,12049,814,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,978,14268,966,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1120,15739,960,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,816,8425,832,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,936,10754,1044,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,621,4479,625,4466
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,986,9808,1001,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,714,7690,702,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1926,39632,2132,30225
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,988,11080,1012,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1828,37500,1942,37620
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1267,14158,1215,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1243,13572,1139,14067
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1387,18447,1420,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1368,17861,1487,18758
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1480,21033,1483,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1949,49258,1989,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,514,6221,529,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1361,18195,1362,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,504,6563,543,6629
