O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1370,25215,1458,25640
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,831,12527,851,12535
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3647,70829,3429,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1510,23790,1690,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2784,50456,2882,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3223,70822,2792,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2059,37322,1979,37782
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1156,20623,1207,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,893,15410,979,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1879,31631,2073,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2655,54445,3157,54366
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2927,54058,3485,53212
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1812,30445,1955,30112
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1876,24860,2222,25434
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1727,23718,1879,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2560,40873,2721,41080
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1748,21906,1643,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,821,11692,723,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,841,10392,821,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,781,10491,800,10703
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1113,21899,1189,21357
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,626,6250,581,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,836,9498,741,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,811,7608,759,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,775,6751,769,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1553,27983,1464,27509
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,795,12864,814,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1243,13936,1243,10872
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,310,2914,309,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,963,14770,995,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1474,33542,1481,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,898,12049,818,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1185,15739,970,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,839,8425,853,9364
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1022,10754,975,11165
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,965,9808,1056,9810
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1963,39631,2135,36616
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,960,11080,978,11075
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1179,23871,1161,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1214,14426,1309,14067
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1832,30171,1985,30182
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1415,18715,1655,18758
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1968,49258,1993,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,491,6221,495,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,490,6563,534,6629
