O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2701,45023,1861,44758
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4352,70711,3065,73722
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1411,25372,1572,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1428,20101,1204,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,928,12686,850,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2244,35275,1560,33573
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3359,50455,2753,50474
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3036,70822,3015,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2152,37576,2137,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,777,11322,692,11191
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2360,39702,2762,43433
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,898,15411,1181,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1669,31631,2140,31388
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2515,54391,3185,54697
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1396,24408,1748,26168
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3174,73972,4099,74288
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1065,18861,1131,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2649,54288,3462,53553
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1610,29677,2249,28834
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1933,24858,2352,29800
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2764,40872,2902,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,754,9176,844,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,722,10767,815,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1791,21905,1668,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,1109,11692,742,13907
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,933,13195,1119,11514
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,644,6250,597,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,806,8402,735,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,843,7608,813,7598
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,718,6751,757,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1499,28139,2341,27508
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,568,4810,595,5359
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1157,13940,1165,10927
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,935,17247,987,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1414,36020,1431,33850
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,972,12049,1034,12669
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,990,14426,1300,13723
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1161,15739,1029,15559
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,983,10767,1068,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,556,4479,566,4569
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1022,9833,891,9755
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,665,7690,665,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,976,10773,1062,12326
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1779,37500,1764,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1144,23871,1133,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1268,13566,1364,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1289,18372,1807,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1380,17786,1893,20061
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1981,49417,2800,48681
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,519,6563,522,6629
