O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1720,45023,1723,44761
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1167,25217,1225,25639
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,688,12530,710,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1417,33504,1416,33572
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1195,23791,1303,24115
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2480,70821,2437,70617
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,533,11165,547,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2007,38605,1986,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,977,20388,1023,22490
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,743,15172,853,17704
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2345,54841,2237,54695
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2950,74421,2834,74283
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,895,18706,947,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2472,53641,2371,53551
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1504,24858,1500,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1510,23719,1438,24229
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2096,40872,2073,41077
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,640,10972,597,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1411,21904,1342,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,718,11692,618,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,741,8735,707,8736
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,734,13194,807,11219
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,630,8401,591,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,764,7608,671,10647
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,590,6751,602,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1321,27981,1367,27508
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,982,10953,932,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,533,6640,539,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,281,2912,293,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,817,17249,846,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1410,36020,1434,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,773,12049,731,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,843,14269,824,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,898,15738,806,15560
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,815,8852,765,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,491,4503,507,4572
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,755,9833,748,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,602,9171,636,9539
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1748,30406,1748,30627
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,889,11481,844,11476
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1021,23872,1038,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,895,14152,856,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,903,13694,869,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1497,30166,1434,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1098,18372,1093,18453
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1232,21034,1258,21409
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1139,18195,1124,18195
