O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3572,45023,2221,44761
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1522,25375,1637,23632
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2607,33273,1774,33572
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3991,75087,3278,75225
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1438,20388,1448,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1092,15172,1171,17428
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1712,24169,1850,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,4003,73972,5189,73949
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1150,18863,1322,16674
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1738,29676,2500,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2128,24858,2327,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2066,24272,2176,27447
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,3077,40872,3245,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,775,9176,849,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1872,21904,1765,22221
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,871,10394,872,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,846,10491,997,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1273,22057,1449,20252
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,828,8401,782,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,784,6751,736,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1928,28138,2195,27653
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,592,4810,643,5359
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1258,10984,1213,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,666,6640,678,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,299,2910,314,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,919,17249,1070,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1467,36019,1611,33850
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,947,12049,921,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1044,14426,1099,13724
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,829,8425,936,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,600,4479,630,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1321,18870,1039,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,697,9171,744,9564
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1872,37500,1887,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1153,23872,1173,24093
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1520,18372,1762,18380
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1534,21034,1636,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2406,49417,2501,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,536,6221,547,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1373,18195,1518,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,537,6563,551,6629
