O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1906,45023,1816,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3154,70710,2938,73719
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1255,25217,1425,25639
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,785,12530,771,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1585,35118,1542,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3012,70831,3114,70590
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1296,23791,1501,24115
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1739,37421,1801,36760
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,622,11165,613,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2195,40120,2274,42228
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1624,31631,1617,31385
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3074,73959,3064,75168
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2711,54706,2573,53576
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1641,30096,1634,28857
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1623,23719,1625,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2246,40872,2357,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,733,9176,766,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,753,10972,725,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,788,11692,660,13907
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,721,10302,695,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,808,13195,902,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1043,21900,1077,21358
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,834,7608,727,10647
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1375,27982,1512,27509
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,532,4810,594,5359
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,661,6641,604,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,885,17249,923,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1463,36020,1482,33850
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,918,14269,922,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1008,15739,930,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,810,8425,764,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,603,4503,590,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,901,18870,856,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,646,9171,687,9564
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,664,7690,708,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1913,39633,1930,39965
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,979,11789,1010,11476
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1746,37500,1756,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1087,23872,1106,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1061,14152,1094,14166
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1607,30166,1645,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1280,18372,1355,18453
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1324,17786,1363,17863
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1453,21034,1438,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1973,49260,1929,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,545,6221,539,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1375,18195,1328,18195
