O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2941,70710,3205,70436
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1256,25217,1350,25639
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1508,33504,1537,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2956,70831,3215,71976
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2415,50455,2533,50473
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2569,70821,2584,70617
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2775,38607,2330,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1031,20388,1147,22490
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2367,54840,2306,54358
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1267,24169,1326,26250
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2858,55879,2535,53214
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1827,30754,1613,28832
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1958,23719,1736,24230
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2489,40872,2459,41077
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,667,10609,709,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,757,11692,663,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,808,8735,815,8912
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,541,6250,547,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,731,8401,656,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,840,7608,737,10647
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,663,6751,648,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1364,27980,1391,27469
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,670,12866,703,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1036,10984,959,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,617,6640,567,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,297,2912,312,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,1040,16388,1136,16610
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,2377,36020,1805,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,860,12049,852,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,974,15739,886,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,700,8425,678,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,880,8852,834,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,544,4479,515,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,904,18870,828,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,840,9808,801,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,646,9171,645,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,655,7690,671,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1853,39631,1935,39964
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,963,12332,997,12101
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,2601,37500,1904,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1864,23872,1389,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1171,14418,988,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1641,30166,1641,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1216,18372,1288,18453
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1341,18637,1341,17862
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1344,21035,1339,21409
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1880,49259,1899,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,510,6221,506,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1241,18195,1261,18217
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,484,6563,494,6629
