O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2852,45021,2488,44759
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,851,12527,896,12558
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2349,33455,2158,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3899,70829,3601,71979
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2990,50456,3057,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3520,70822,3406,70614
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,687,11162,788,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2428,39705,3039,42459
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1339,20623,1259,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1027,15411,1013,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2143,30509,2043,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3024,56292,3238,54366
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3660,74012,4144,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1053,18704,1261,17129
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3382,54638,3750,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1949,29974,2275,28920
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1925,24860,2299,31085
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1802,23718,1985,27606
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2613,40873,2931,41079
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,774,9176,738,8805
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,782,10973,756,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,810,11692,755,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,824,10394,844,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,803,10302,902,10553
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,909,13194,1018,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1127,21899,1264,21357
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,677,6250,619,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,850,7608,775,10646
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1599,27983,1688,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,580,4810,609,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,773,12687,1022,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1207,13936,1166,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,670,6641,673,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,927,17248,1012,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1420,36019,1513,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,932,12049,850,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1248,15739,978,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,807,8425,837,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,930,10754,945,11165
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,945,9965,998,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,661,9171,679,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,647,7690,676,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1983,39631,2233,30225
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1841,37500,1858,37620
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1235,14157,1697,14171
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1907,30171,2231,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1389,18446,1846,18638
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1465,21033,1592,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1963,49258,2133,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,497,5709,518,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,621,6563,671,6629
