O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1741,45023,1806,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2772,70710,2927,70436
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1200,25217,1296,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1122,19943,1094,19950
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1491,33504,1484,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2778,70832,2957,67307
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1248,23791,1428,24114
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2237,50454,2330,50471
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2506,70822,2514,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1692,37421,1779,36761
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,563,11165,551,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2288,38607,2226,38988
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,788,15172,896,17624
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1652,31631,1527,31385
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,955,18706,1046,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2522,55483,2539,53552
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1561,30754,1609,28832
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1669,23719,1606,24230
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,663,9176,699,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,627,10609,638,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1424,23703,1335,23480
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,766,14453,644,13906
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,719,10302,597,10552
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,697,8401,632,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,631,6751,620,6933
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1280,27979,1342,27468
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,518,4810,512,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,647,12866,693,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1007,10953,942,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,598,6640,537,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,288,2912,296,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1408,36020,1448,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,787,12049,779,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,951,15739,832,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,652,8425,632,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,794,10756,784,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,515,4478,496,4465
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,864,18869,818,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,756,9808,740,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,633,9171,623,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,636,7690,633,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1739,29976,1828,33573
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1702,37500,1653,37618
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1031,23872,1101,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,952,14418,966,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1478,30166,1572,30175
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1249,17784,1262,17790
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1306,21033,1298,21301
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,495,6221,487,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1222,18195,1193,18217
