O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3485,53358,2168,44761
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1766,25375,1771,23632
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2975,33273,1889,33572
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,4174,70821,2946,70617
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1411,20388,1512,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1150,15172,1321,17624
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1724,24169,1923,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3740,73972,5174,73949
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1245,18863,1327,16674
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2141,29676,2591,29863
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2014,24858,2443,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2040,24272,2015,28758
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,3000,40872,3213,41083
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,801,9176,853,9281
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1904,22528,1888,22221
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,898,10394,914,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,1086,10491,947,10705
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1285,22057,1971,19737
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,913,8401,806,9078
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,895,6751,750,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1971,28138,2468,27509
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,631,4810,655,5359
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1327,10984,1424,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,709,6640,695,6848
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,293,2910,322,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,955,17249,1052,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1441,36019,1603,33850
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,992,12049,1036,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1094,14426,1335,13724
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,951,8425,1007,9111
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,652,4479,708,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1376,18870,1075,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,767,9171,772,9564
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1904,37500,2084,40845
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1190,23872,1172,24093
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1405,18372,1795,18430
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1633,21034,1942,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2334,49417,2939,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,549,6221,560,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1564,18195,1923,26731
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,535,6563,550,6629
