O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1968,45023,1799,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3174,70710,3041,70436
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1254,25217,1359,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1184,19943,1118,19950
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2979,70832,3100,71977
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2325,50454,2409,50471
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2568,70822,2516,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1677,35920,1770,36761
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,768,15172,901,17624
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1630,31631,1600,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2434,54391,2343,54357
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1016,18706,1083,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2692,53192,2506,53213
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1645,28582,1560,28832
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,746,9176,775,9183
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,796,11692,667,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,840,8735,801,8912
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,814,13194,875,13814
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1034,21898,1069,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,609,6250,578,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,804,8401,668,8376
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1337,27979,1407,27468
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,601,5359,581,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,715,12866,760,13523
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,666,6640,585,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,312,2912,314,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,945,17249,954,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,890,12049,872,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,936,14268,912,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1032,15739,920,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,773,8425,715,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,931,10756,907,11146
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,894,18869,851,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,908,9808,857,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,653,9171,660,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,676,7690,713,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2046,36471,1866,39963
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,993,11931,1004,12101
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1727,37500,1735,37618
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1135,23872,1128,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1027,14152,1115,14166
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1561,30166,1662,30175
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1305,17784,1316,17862
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1939,49258,1899,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,535,6221,523,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1319,18195,1318,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,513,6563,510,6629
