O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2011,45023,1826,44761
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1273,25217,1376,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1181,19943,1121,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,760,12530,761,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1556,33504,1522,33572
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1755,37421,1814,36760
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,603,11165,601,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2262,38605,2256,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1068,20388,1194,22490
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1667,31631,1621,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2435,54841,2395,54358
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1309,24169,1381,26250
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2766,53641,2543,53214
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1636,23719,1596,24230
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2278,40872,2422,41077
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,784,10972,724,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,776,11692,684,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,831,8735,780,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,673,10491,677,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,811,13194,896,13814
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1056,21899,1095,21358
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,837,7608,747,10647
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,687,6751,677,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1397,27981,1440,27469
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,560,4810,575,4813
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1145,13940,1141,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,673,6640,619,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,968,17249,948,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1473,36020,1494,33825
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,931,14269,962,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1000,15738,930,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,778,8425,740,8427
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1012,8852,999,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,573,4479,611,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,938,18870,842,18459
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,991,9833,901,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,698,9171,668,9539
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1939,39631,1928,39964
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1064,11481,1045,11476
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1761,37500,1730,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1173,23872,1119,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1058,14152,1124,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1067,13694,956,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1622,30166,1667,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1287,18372,1375,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1355,17784,1332,17790
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1958,49260,1936,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,526,6221,512,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,513,6563,521,6629
