O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3185,45018,2933,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4484,70709,3848,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,2059,25213,2047,24121
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1705,19939,1738,20395
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,1159,12525,1237,12979
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4164,70829,3734,71978
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3807,70820,3719,70614
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1604,20623,1726,22405
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1247,15410,1375,17620
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2492,31631,2667,31386
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3917,74023,4241,73953
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1478,16666,1595,18784
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3741,55492,3640,53212
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2134,29339,2268,28920
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1840,25128,1904,27445
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,806,9176,785,8805
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1834,24809,1644,23483
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,890,11693,721,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,885,8735,927,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,755,10491,713,10550
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,649,6250,577,6259
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,725,6751,717,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1517,27983,1660,27470
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,737,12864,809,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1292,13936,1233,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,674,6641,622,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,326,2914,338,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,1021,15336,1101,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1716,33535,1697,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,1031,12049,996,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,993,14268,1041,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1046,15739,974,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,799,8425,896,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,575,4634,590,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,942,18869,870,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,956,9963,999,9755
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2096,39632,2227,36616
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1050,11080,1102,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,2034,37500,1942,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1293,24444,1301,24093
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1747,30172,1803,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1329,18447,1396,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1496,18715,1495,17864
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1688,21033,1586,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2377,49258,2356,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,596,5312,554,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1397,18195,1520,18195
