O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1861,45023,1841,44775
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2950,70711,2901,73630
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1237,25374,1371,25657
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1152,20099,1166,19968
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,794,12686,783,12553
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2926,70829,3032,67380
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1308,23948,1484,22744
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2343,50457,2400,50492
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2564,70822,2563,70631
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2295,39701,2239,42205
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,801,15428,952,17623
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1654,31648,1642,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2321,54460,2290,54363
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1184,24423,1332,26169
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2674,54650,2563,53219
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1672,29986,1625,28834
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1678,24272,1611,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2171,40872,2343,41076
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1572,21906,1530,23483
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,772,11692,664,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,870,10394,811,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,744,10302,673,10554
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,812,13195,905,13813
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1082,22057,1161,21924
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,556,6250,551,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,731,8402,693,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,846,7608,746,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,700,6266,679,6199
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,528,4810,587,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,686,12687,789,13522
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,310,2914,311,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,893,17249,948,15089
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,913,16558,927,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1012,15739,930,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,781,8425,704,8428
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,905,9963,867,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,677,9171,662,9563
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,924,11184,943,11179
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1122,23872,1117,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1005,14152,1086,14166
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1577,30166,1653,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1234,18372,1333,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1313,17786,1270,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1392,21033,1346,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1939,49416,1922,49247
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,532,6563,511,6629
