O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1732,45023,1792,44757
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2782,70711,2870,70437
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1138,20099,1097,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,739,12686,730,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1470,35275,1494,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2765,70829,2907,75133
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1234,23946,1480,22744
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1709,36078,1757,36763
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2256,40121,2168,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1011,20623,1094,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,836,15411,894,17621
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1240,26540,1262,26168
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2936,74012,2842,73951
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,932,18861,1109,19037
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1599,29968,1546,28834
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1532,24858,1670,25067
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,685,9176,698,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,633,10767,647,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1427,23705,1401,23482
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,777,10394,790,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,698,10302,640,10554
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,750,13195,809,13813
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1029,22057,1088,21924
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,794,7608,766,8252
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,639,6751,620,6935
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,512,4810,516,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,636,12686,685,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,978,10953,939,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,618,6641,563,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,299,2914,298,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,836,17249,872,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,819,12049,774,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,863,16558,871,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,913,14482,871,14270
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,852,8857,799,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,534,4634,490,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,873,18869,805,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,848,9963,766,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,674,9948,646,10245
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,617,7690,616,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1844,39631,1833,33602
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1701,37500,1639,37620
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,902,14152,981,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1040,13566,970,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1114,18372,1196,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1256,17786,1212,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1298,21033,1275,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1844,49416,1902,49247
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,485,6221,488,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,472,6563,477,6629
