O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1902,45023,1928,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3321,70711,3277,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1279,25372,1397,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1206,20099,1177,19951
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1572,33666,1569,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3296,70829,3368,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1349,23947,1510,22744
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2535,50456,2677,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2644,70824,2662,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1781,36078,1847,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,613,11320,618,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2200,39701,2245,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1100,20623,1212,22408
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1685,31631,1712,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2523,56577,2463,54363
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3291,74012,3311,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,967,18704,1156,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2837,54638,2602,53211
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1789,24860,1896,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1669,23719,1589,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2435,39616,2508,41079
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,722,10767,729,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1697,21906,1641,23483
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,808,10394,820,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,711,10491,702,10554
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,791,8402,737,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,842,7608,866,7598
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,727,6751,743,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1519,28140,1571,28037
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,565,4810,611,5359
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1204,13937,1165,10872
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,310,2914,315,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1710,33536,1734,33847
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,892,12049,876,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,940,16558,978,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1097,14482,1020,14270
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,821,8425,784,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1014,8857,1000,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,597,4503,589,4569
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,989,9833,930,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,697,9171,844,10241
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,677,7690,710,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2227,39631,2192,33602
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1058,11184,1137,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,2076,37500,2003,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1291,23871,1304,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1103,13571,972,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1720,28914,1795,30182
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1366,17786,1338,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1684,21148,1545,21303
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,548,5312,568,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1410,18195,1361,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,508,6563,529,6629
