O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2461,45023,2103,45275
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3790,70711,3422,74131
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1523,25372,1645,25139
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1459,20099,1313,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,978,12758,896,12558
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2185,33666,1748,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3569,70829,3339,75133
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1708,23946,1695,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2793,50455,2914,50475
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2144,37575,2230,36059
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,872,11322,802,11460
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2230,39697,2858,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1293,20623,1402,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1089,15411,1067,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1797,31631,1911,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2520,56577,2875,54363
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1488,26540,1541,26168
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3349,74012,3629,73951
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1170,18861,1284,16674
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2706,54337,3249,53219
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1647,29673,2287,31820
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1768,23719,1938,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2476,40872,2872,41076
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,708,10767,735,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1657,21905,1655,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,876,11692,793,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,799,9026,846,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,846,10302,931,10554
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,1061,12041,1045,11514
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,757,8402,727,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,822,7608,750,10646
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1724,28140,1781,28037
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,1256,12686,1091,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1198,13940,1115,10872
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,302,2914,299,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,918,17249,1012,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,883,12049,863,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,967,16558,973,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1115,15739,1137,15559
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1078,18869,963,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,631,9171,655,9565
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,638,7690,680,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,950,11184,994,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1759,37500,1781,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1134,23872,1151,24093
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1951,30166,2197,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1313,18372,1451,18380
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,506,6221,494,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1299,18195,1400,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,510,6563,500,6629
