O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2363,45023,1833,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3794,70710,3186,70437
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1453,25217,1443,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1301,19943,1232,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,871,12530,798,12536
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3432,70831,3249,71977
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2714,50455,2626,50473
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3041,70821,2756,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1996,37421,1954,36760
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,684,11165,619,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1103,20388,1249,22490
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1765,31631,1927,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2520,54841,2764,54358
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1385,24169,1389,26250
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3145,74410,3434,73946
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1038,18706,1170,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2773,53641,3114,53214
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1739,28581,1838,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1987,24858,1907,25067
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2523,40872,2441,41077
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1839,22528,1660,22221
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,755,10302,732,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1081,21898,1165,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,719,6250,665,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,819,8401,738,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,874,7608,795,10647
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,736,6751,713,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1453,27981,1481,27469
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,747,12865,773,13522
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,1020,17249,1011,15089
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,998,14268,967,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1185,15738,990,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,841,8425,843,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,954,10756,1046,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,593,4479,609,4569
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1999,39631,2000,39964
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1085,11481,1079,11497
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1222,23872,1158,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1204,14152,1167,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1198,13694,1226,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1741,30166,1708,30175
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1488,17784,1545,18749
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1961,49259,1941,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,566,6221,534,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1422,18195,1440,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,544,6563,547,6629
