O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1844,45023,2695,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2968,70710,3692,73719
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1539,25217,1515,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1222,19943,1356,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,814,12530,894,12536
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1841,23791,1637,24115
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2772,70822,3441,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2005,37297,2211,37781
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1253,20627,1383,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,971,15411,1085,17623
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2123,31631,1645,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3168,54391,2336,54695
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1168,18706,1194,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,4245,54020,2677,53576
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2787,30315,1745,31819
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2334,24002,1715,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2950,42254,2487,45810
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,744,9176,796,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,732,10972,749,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1632,23705,1617,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,795,11692,686,13907
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,751,10491,717,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,803,13195,880,13814
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1076,21900,1142,21358
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,760,8402,702,8376
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1398,27982,1441,27471
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,554,4810,549,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,675,12686,733,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1090,10953,982,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,652,6641,622,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,315,2910,313,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,871,17249,944,15089
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1056,15739,928,15560
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,905,8858,881,8885
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,944,18870,855,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,888,9833,841,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,683,9171,657,9564
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,985,11789,1016,11476
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1910,37500,1677,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1202,23872,1133,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,2101,14152,1133,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1965,14418,1041,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1674,18424,1420,18453
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,2053,18083,1388,18749
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1513,21034,1338,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2041,49260,1878,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,584,6221,519,6213
