O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3255,45021,2710,44759
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,956,12527,933,12558
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2757,33509,2360,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3985,70829,3890,71979
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3053,51157,3333,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3855,70822,3710,70614
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,775,11162,848,11460
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2672,39705,3033,44622
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1528,20623,1360,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1089,17504,1155,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2225,30509,2380,31868
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3278,53394,3612,53493
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3879,74012,4441,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1116,18704,1312,16912
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3312,54058,4327,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2074,30445,2393,31243
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1919,24860,2412,31085
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1811,23718,2074,27606
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2779,40873,3285,41238
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,750,9176,754,8805
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,798,10973,763,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,933,11692,766,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,826,10394,857,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,834,10302,1036,11060
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,1037,13194,1017,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1263,21899,1310,20252
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,648,6723,656,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,846,7608,824,7598
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1694,27764,1908,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,578,4810,595,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,837,12687,1185,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1249,13936,1250,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,666,6641,694,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,898,17248,1015,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1417,36019,1506,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,960,12049,886,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1293,15739,998,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,874,8425,887,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,966,10754,964,11165
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,994,9807,1047,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,712,9171,673,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,656,7690,696,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1991,39631,2579,30225
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1857,37500,2088,37620
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1185,14157,1803,17289
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2029,30171,2385,36530
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1379,18446,1805,21378
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1537,21033,1809,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2088,49258,2411,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,514,5709,514,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,584,6563,645,6629
