O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1403,25217,1486,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1344,19943,1271,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,862,12600,820,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2200,35118,1662,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3408,70831,3255,71955
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3180,70822,2790,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2067,37421,1957,36760
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,795,11165,654,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2610,39701,2553,42228
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1130,20627,1295,22410
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1370,24408,1424,26169
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2917,53521,3536,53576
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1732,29676,1950,28857
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1998,24858,1963,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2017,23719,1930,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2564,40872,2549,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,842,9176,866,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,778,10972,815,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1828,24810,1664,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,795,11692,710,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,845,9281,832,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,770,10302,771,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1101,21900,1138,21358
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,916,7608,766,10646
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,726,12686,773,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1235,10953,1197,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,655,6641,649,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,296,2910,315,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1480,36020,1569,33850
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,982,12049,935,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,981,14269,954,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1196,15739,991,15560
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,963,18870,905,18460
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,673,7690,724,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,982,14178,1042,11476
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1820,37500,1765,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1109,23872,1139,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1260,14152,1251,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1247,13694,1329,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1808,30166,1844,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1429,18372,1484,18453
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1454,17786,1628,18677
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,538,6221,512,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,543,6563,535,6629
