O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2882,70708,3032,70439
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1174,19941,1215,19951
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1597,33509,1642,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2847,70829,3098,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1476,23790,1543,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2532,50456,2517,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2605,70822,2686,70614
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2782,48807,2339,42298
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1065,20623,1202,22408
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1802,31631,1646,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2515,54445,2301,54366
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3145,74012,2906,73952
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2227,30829,1703,30938
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2060,24860,1916,29800
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2128,23963,1636,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2628,40873,2436,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,714,9176,750,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,677,10610,688,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1589,23705,1510,23482
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,851,10394,802,8912
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,768,13195,912,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1059,21899,1182,21357
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,552,6250,550,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,762,9498,664,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,860,7608,740,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,708,6751,664,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1451,27983,1521,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,548,4810,564,4810
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1077,10984,968,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,633,6641,595,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,853,17247,957,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1452,36019,1458,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,903,12049,885,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,868,14268,931,13727
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,894,9107,817,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,577,4503,542,4466
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,822,9963,808,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,659,9171,631,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,646,7690,718,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1839,33134,1941,30329
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1787,37500,1689,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1132,23871,1128,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1569,14426,1027,14474
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1495,18444,1365,18380
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1890,49258,1952,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,479,5709,490,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1308,18195,1248,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,489,6563,508,6629
