O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4074,79378,3235,70437
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2345,33115,1551,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3689,70831,3276,71977
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2664,50455,3171,50473
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2234,37421,2297,36760
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,743,11165,695,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2211,38605,3249,38988
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2513,54841,3333,54695
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3285,74421,3912,74286
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1059,18706,1192,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2630,53641,3766,53551
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1617,28581,2554,28832
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1722,23719,2308,25454
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2353,40872,3303,46693
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,778,9176,810,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,720,10972,754,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1678,21904,1679,22221
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,837,11692,798,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,805,9026,878,8912
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,1148,12041,955,13814
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,634,6250,588,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,802,8401,754,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,731,6751,716,6935
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,591,4810,623,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,1154,12865,820,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1164,13940,1188,10872
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,290,2912,300,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1448,36020,1514,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,939,12049,909,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,984,16727,1026,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1071,15738,1069,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,819,8425,859,8427
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1005,10767,1069,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,572,4479,587,4569
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1004,9833,1005,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,723,9171,713,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,642,7690,665,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1003,11481,1012,11476
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1111,23872,1152,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1127,14152,1661,17711
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1107,13694,1639,15299
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1691,30166,2601,30194
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1379,18710,1849,19974
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1392,21034,1554,21409
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2014,49260,1958,48681
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1357,18195,1413,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,527,6563,539,6629
