O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1781,45018,1808,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2933,70709,3122,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1258,25213,1380,26084
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,758,12525,799,12979
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2927,70829,3159,67363
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1394,23787,1455,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2494,50456,2541,50475
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,585,11160,638,11634
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2597,40118,2283,42299
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,814,15410,968,17620
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1685,31631,1538,31386
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1211,24407,1325,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3061,74012,2912,73953
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,957,18702,1101,19482
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2924,55492,2597,53212
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1832,30826,1723,28920
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1797,24860,1808,29800
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2436,40874,2391,45809
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,714,9176,717,8805
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,656,10610,741,10949
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1488,23705,1490,23483
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,757,11693,677,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,837,10392,853,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,677,10303,650,10550
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,765,13243,903,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1047,21948,1142,21351
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,717,8654,699,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,798,8494,756,10640
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1395,27983,1421,27470
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,676,12864,720,13522
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,613,6641,592,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,318,2914,321,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,850,15336,933,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1398,33535,1449,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,857,12049,822,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,850,14268,904,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,936,15739,854,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,722,8425,683,8427
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,843,10754,865,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,542,4634,538,4569
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,829,9963,806,9810
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,932,11080,919,11075
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1107,24444,1123,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1055,14158,1079,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1173,14426,1011,14067
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1640,30172,1636,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1202,18447,1253,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1320,18715,1251,18758
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1433,21033,1426,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1888,49258,1954,48682
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,468,6563,490,6629
