O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2563,45023,2256,44775
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3973,70711,3846,70455
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1531,25374,1600,23632
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1479,19399,1386,18835
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,906,12686,914,12558
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3797,70829,3865,71973
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1619,23948,1594,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3006,50457,2877,50903
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3385,70822,3156,75239
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2424,39701,3074,42205
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1117,15428,1132,17623
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1974,31648,2422,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2960,53410,3239,54363
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1691,24423,1485,26169
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3149,54339,3908,53219
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1821,29676,2452,31820
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1743,23719,2013,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2663,40872,2882,41078
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1819,21906,1648,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,883,11692,798,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,835,9026,868,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,849,10302,967,10705
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,943,13195,1042,12707
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1129,22057,1242,20818
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,667,6250,631,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,822,8402,751,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,848,7608,790,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,896,6266,716,6199
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,571,4810,625,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,839,12687,1031,13522
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,302,2914,306,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,1079,17249,1029,15089
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1026,14267,960,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1267,15739,991,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,829,8425,934,8428
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,954,9963,1065,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,678,9171,698,9563
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1013,11184,1057,11179
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1322,23872,1167,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1254,14152,1671,14166
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2079,30166,2191,30177
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1433,18372,1806,18785
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1408,17786,2027,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1586,21033,1753,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2136,49416,2216,49247
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,522,6563,521,6629
