O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1777,45023,1711,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2902,70710,2788,70436
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1244,25217,1364,24117
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1204,19943,1139,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,747,12530,784,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1461,33504,1397,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2922,70831,2861,71976
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1264,23791,1404,22740
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2302,50455,2394,50473
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2539,70822,2397,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1685,37421,1691,36760
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,571,11165,600,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1017,20388,1133,22490
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,795,15172,921,17704
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2161,54840,2242,54358
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2784,74420,2842,73947
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,974,18706,1097,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2420,53641,2417,53214
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1625,28582,1563,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1658,24858,1670,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1644,23719,1619,24230
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2217,40872,2207,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,747,9176,750,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1507,21904,1461,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,752,11692,649,13906
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,716,10491,631,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1026,21898,1094,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,538,6250,550,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,876,7608,743,10647
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,689,6751,658,6935
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,583,4810,543,4813
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,302,2912,328,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,850,17249,929,15089
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,845,14268,911,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1031,15738,907,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,676,8425,697,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,915,8852,868,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,562,4479,556,4572
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,791,9808,809,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,666,9171,673,9539
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1794,29975,1836,30627
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1675,37500,1610,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1048,23872,1085,24093
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1498,30166,1488,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1157,18372,1208,18453
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1344,21035,1292,21409
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1879,49259,1878,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,548,6221,514,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,496,6563,506,6629
