O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3119,45023,1886,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4519,70710,3350,70437
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1507,25375,1480,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1512,20101,1255,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,886,12757,823,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2522,33662,1608,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3785,70831,3340,71977
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1685,23948,1579,24115
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2877,51157,2705,50473
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2615,39701,2982,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1117,20388,1383,22410
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1809,31631,2252,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2608,54391,3386,54695
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1467,24169,1501,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3231,73972,4231,74286
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2935,53192,3968,53551
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1788,29676,2342,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2113,24858,1953,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2038,24271,1859,28758
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2733,40872,2554,41077
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1808,21904,1638,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,823,11692,695,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,857,10394,840,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,752,10491,821,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,925,13194,1028,11219
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,632,6250,628,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,841,8401,734,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,859,7608,809,10641
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,754,6751,740,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1508,28138,1522,27508
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,604,4810,637,5359
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1228,13940,1275,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,702,6640,687,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,299,2910,311,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,893,17249,1030,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1426,36020,1572,33850
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,838,8425,838,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,578,4479,623,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,973,18870,1000,18459
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1074,9833,1052,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,682,9171,751,9564
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,692,7690,744,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2004,39631,2095,39964
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1822,37500,1819,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1130,23872,1158,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1447,14152,1292,14166
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1961,49418,1981,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,536,6221,530,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,556,6563,563,6629
