O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2496,45023,1905,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3965,70711,3243,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1382,25215,1471,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1288,19941,1222,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,836,12527,815,12535
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3518,70829,3251,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1492,23790,1616,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2738,50456,2838,50475
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,668,11162,654,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2297,39701,2767,43568
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1780,31631,1916,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2626,54445,2785,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1510,24408,1383,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3225,74012,3630,73952
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2773,54047,3625,53211
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1799,23719,1844,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2592,40873,2711,41078
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,759,10610,711,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,808,11692,672,13907
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,864,13195,1031,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1100,21899,1172,20252
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,610,6250,616,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,771,8402,722,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,851,7608,810,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,742,6751,717,6199
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1504,27983,1639,27470
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,729,12687,878,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1218,13937,1212,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,646,6641,661,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,309,2911,314,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,886,17248,1010,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1455,36019,1543,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,917,12049,885,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1037,14268,955,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1225,15739,987,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,804,8425,828,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,591,4479,612,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,947,18869,966,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1016,9833,977,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,684,9171,719,9561
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,969,11184,1019,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1825,37500,1841,37620
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1171,14157,1296,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1182,13571,1182,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1879,30171,1967,30180
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1375,17858,1603,17790
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1457,21033,1474,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1983,49258,2071,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,493,6221,518,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1313,18195,1351,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,510,6563,545,6629
